Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current
V	A	V	A	V	A	V	A	V	A	V	A	V	A	V	A	V	A	V	A	V	A	V	A	V	A	V	A	V	A	V	A	V	A	V	A	V	A	V	A
	Device 1		Device 2		Device 3		Device 4		Device 5		Device 6		Device 7		Device 8		Device 9		Device 10		Device 11		Device 12		Device 13		Device 14		Device 15		Device 16		Device 17		Device 18		Device 19		Device 20
0.259857177734375	1.094970703125E-5	0.259857177734375	1.7547607421875E-5	0.259857177734375	1.71508789062499E-5	0.259857177734375	8.48388671875005E-6	0.259857177734375	9.70458984375006E-6	0.259857177734375	4.57763671875E-6	0.259857177734375	1.64184570312501E-5	0.259857177734375	4.76074218749997E-6	0.259857177734375	6.07299804687503E-6	0.259857177734375	9.33837890624997E-6	0.259857177734375	8.087158203125E-6	0.259857177734375	6.91833496093749E-6	0.259857177734375	7.9345703125E-6	0.259857177734375	6.74438476562497E-6	0.259857177734375	6.16455078124994E-6	0.259857177734375	6.37817382812503E-6	0.259857177734375	5.52368164062497E-6	0.259857177734375	7.29370117187503E-6	0.259857177734375	1.71813964843751E-5	0.259857177734375	5.7672119140625E-6
0.27984619140625	1.175537109375E-5	0.27984619140625	1.86767578124999E-5	0.27984619140625	1.849365234375E-5	0.27984619140625	9.06372070312495E-6	0.27984619140625	1.03149414062501E-5	0.27984619140625	4.69970703125003E-6	0.27984619140625	1.739501953125E-5	0.27984619140625	4.8828125E-6	0.27984619140625	6.256103515625E-6	0.27984619140625	9.918212890625E-6	0.27984619140625	8.45336914062494E-6	0.27984619140625	7.7178955078125E-6	0.27984619140625	8.33129882812506E-6	0.27984619140625	6.866455078125E-6	0.27984619140625	6.40869140625E-6	0.27984619140625	6.68334960937503E-6	0.27984619140625	5.645751953125E-6	0.27984619140625	7.69042968749994E-6	0.27984619140625	1.8341064453125E-5	0.27984619140625	6.121826171875E-6
0.299835205078125	1.239013671875E-5	0.299835205078125	1.983642578125E-5	0.299835205078125	1.95922851562499E-5	0.299835205078125	9.613037109375E-6	0.299835205078125	1.0986328125E-5	0.299835205078125	4.85229492187503E-6	0.299835205078125	1.84020996093751E-5	0.299835205078125	4.91333007812497E-6	0.299835205078125	6.50024414062506E-6	0.299835205078125	1.04675292968751E-5	0.299835205078125	8.94165039062506E-6	0.299835205078125	8.1298828125E-6	0.299835205078125	9.06372070312495E-6	0.299835205078125	7.23266601562494E-6	0.299835205078125	6.77490234374995E-6	0.299835205078125	7.04956054687497E-6	0.299835205078125	5.950927734375E-6	0.299835205078125	8.11767578124997E-6	0.299835205078125	1.9378662109375E-5	0.299835205078125	7.1807861328125E-6
0.31982421875	1.30767822265625E-5	0.31982421875	2.093505859375E-5	0.31982421875	2.0782470703125E-5	0.31982421875	1.007080078125E-5	0.31982421875	1.1627197265625E-5	0.31982421875	5.12695312500006E-6	0.31982421875	1.9561767578125E-5	0.31982421875	5.06591796874997E-6	0.31982421875	6.7138671875E-6	0.31982421875	1.0986328125E-5	0.31982421875	9.27734375000003E-6	0.31982421875	8.4075927734375E-6	0.31982421875	9.67407226562494E-6	0.31982421875	7.62939453125E-6	0.31982421875	7.171630859375E-6	0.31982421875	7.44628906250003E-6	0.31982421875	6.22558593750003E-6	0.31982421875	8.57543945312497E-6	0.31982421875	2.0416259765625E-5	0.31982421875	7.3516845703125E-6
0.339813232421875	1.373291015625E-5	0.339813232421875	2.2247314453125E-5	0.339813232421875	2.197265625E-5	0.339813232421875	1.0528564453125E-5	0.339813232421875	1.220703125E-5	0.339813232421875	5.12695312500006E-6	0.339813232421875	2.0782470703125E-5	0.339813232421875	5.09643554687494E-6	0.339813232421875	6.92749023437494E-6	0.339813232421875	1.15051269531249E-5	0.339813232421875	9.70458984375006E-6	0.339813232421875	8.7646484375E-6	0.339813232421875	1.02844238281249E-5	0.339813232421875	7.87353515625006E-6	0.339813232421875	7.50732421874997E-6	0.339813232421875	7.75146484375003E-6	0.339813232421875	6.53076171875003E-6	0.339813232421875	8.94165039062506E-6	0.339813232421875	2.16064453125001E-5	0.339813232421875	7.6751708984375E-6
0.35980224609375	1.4398193359375E-5	0.35980224609375	2.33154296875E-5	0.35980224609375	2.3162841796875E-5	0.35980224609375	1.1016845703125E-5	0.35980224609375	1.27258300781249E-5	0.35980224609375	5.24902343749994E-6	0.35980224609375	2.18811035156249E-5	0.35980224609375	5.24902343749994E-6	0.35980224609375	7.35473632812497E-6	0.35980224609375	1.19934082031251E-5	0.35980224609375	1.019287109375E-5	0.35980224609375	9.3963623046875E-6	0.35980224609375	1.08642578125E-5	0.35980224609375	8.42285156249997E-6	0.35980224609375	7.781982421875E-6	0.35980224609375	8.20922851562503E-6	0.35980224609375	6.83593750000003E-6	0.35980224609375	9.27734375000003E-6	0.35980224609375	2.276611328125E-5	0.35980224609375	8.1512451171875E-6
0.379791259765625	1.5313720703125E-5	0.379791259765625	2.45056152343751E-5	0.379791259765625	2.42919921875E-5	0.379791259765625	1.15356445312501E-5	0.379791259765625	1.3397216796875E-5	0.379791259765625	5.4931640625E-6	0.379791259765625	2.2857666015625E-5	0.379791259765625	5.46264648437503E-6	0.379791259765625	7.62939453125E-6	0.379791259765625	1.251220703125E-5	0.379791259765625	1.05895996093749E-5	0.379791259765625	9.5245361328125E-6	0.379791259765625	1.15356445312501E-5	0.379791259765625	8.60595703124994E-6	0.379791259765625	8.11767578124997E-6	0.379791259765625	8.63647460937506E-6	0.379791259765625	7.01904296875E-6	0.379791259765625	9.73510742187503E-6	0.379791259765625	2.3956298828125E-5	0.379791259765625	8.3282470703125E-6
0.3997802734375	1.591796875E-5	0.3997802734375	2.58789062500001E-5	0.3997802734375	2.5482177734375E-5	0.3997802734375	1.202392578125E-5	0.3997802734375	1.3885498046875E-5	0.3997802734375	5.645751953125E-6	0.3997802734375	2.40478515625001E-5	0.3997802734375	5.4931640625E-6	0.3997802734375	7.9345703125E-6	0.3997802734375	1.32141113281251E-5	0.3997802734375	1.116943359375E-5	0.3997802734375	1.005859375E-5	0.3997802734375	1.21154785156249E-5	0.3997802734375	9.06372070312495E-6	0.3997802734375	8.51440429687503E-6	0.3997802734375	9.09423828125006E-6	0.3997802734375	7.29370117187503E-6	0.3997802734375	1.019287109375E-5	0.3997802734375	2.49328613281249E-5	0.3997802734375	8.6273193359375E-6
0.419769287109375	1.68487548828125E-5	0.419769287109375	2.6885986328125E-5	0.419769287109375	2.667236328125E-5	0.419769287109375	1.26953125E-5	0.419769287109375	1.45263671875E-5	0.419769287109375	5.82885742187497E-6	0.419769287109375	2.52380371093749E-5	0.419769287109375	5.52368164062497E-6	0.419769287109375	8.20922851562503E-6	0.419769287109375	1.373291015625E-5	0.419769287109375	1.1474609375E-5	0.419769287109375	1.07757568359375E-5	0.419769287109375	1.2786865234375E-5	0.419769287109375	9.307861328125E-6	0.419769287109375	8.91113281249995E-6	0.419769287109375	9.33837890624997E-6	0.419769287109375	7.65991210937497E-6	0.419769287109375	1.055908203125E-5	0.419769287109375	2.62451171875E-5	0.419769287109375	8.9447021484375E-6
0.43975830078125	1.73309326171875E-5	0.43975830078125	2.8228759765625E-5	0.43975830078125	2.7801513671875E-5	0.43975830078125	1.32141113281251E-5	0.43975830078125	1.5380859375E-5	0.43975830078125	6.01196289062494E-6	0.43975830078125	2.6397705078125E-5	0.43975830078125	5.76782226562503E-6	0.43975830078125	8.60595703124994E-6	0.43975830078125	1.4373779296875E-5	0.43975830078125	1.18408203125001E-5	0.43975830078125	1.1285400390625E-5	0.43975830078125	1.36718750000001E-5	0.43975830078125	9.79614257812497E-6	0.43975830078125	9.27734375000003E-6	0.43975830078125	9.918212890625E-6	0.43975830078125	7.9345703125E-6	0.43975830078125	1.0986328125E-5	0.43975830078125	2.75268554687499E-5	0.43975830078125	9.5550537109375E-6
