Voltage	Current	Upper Vertex
0.849609375	1.041259765625E-4	1.5 V
0.85205078125	1.10748291015625E-4	1.5 V
0.8544921875	1.02630615234375E-4	1.5 V
0.85693359375	1.1199951171875E-4	1.5 V
0.859375	1.20635986328125E-4	1.5 V
0.86181640625	1.21063232421875E-4	1.5 V
0.8642578125	1.31256103515625E-4	1.5 V
0.86669921875	1.2554931640625E-4	1.5 V
0.869140625	1.36260986328125E-4	1.5 V
0.87158203125	1.42364501953125E-4	1.5 V
0.8740234375	1.4007568359375E-4	1.5 V
0.87646484375	1.46392822265625E-4	1.5 V
0.87890625	1.5203857421875E-4	1.5 V
0.88134765625	1.47125244140625E-4	1.5 V
0.8837890625	1.602783203125E-4	1.5 V
0.88623046875	1.65435791015625E-4	1.5 V
0.888671875	1.63970947265625E-4	1.5 V
0.89111328125	1.75079345703125E-4	1.5 V
0.8935546875	1.78619384765625E-4	1.5 V
0.89599609375	1.859130859375E-4	1.5 V
0.8984375	1.94671630859375E-4	1.5 V
0.90087890625	1.91619873046875E-4	1.5 V
0.9033203125	2.020263671875E-4	1.5 V
0.90576171875	2.14263916015625E-4	1.5 V
0.908203125	2.1270751953125E-4	1.5 V
0.91064453125	2.15301513671875E-4	1.5 V
0.9130859375	2.242431640625E-4	1.5 V
0.91552734375	2.39654541015625E-4	1.5 V
0.91796875	2.41912841796875E-4	1.5 V
0.92041015625	2.486572265625E-4	1.5 V
0.9228515625	2.62542724609375E-4	1.5 V
0.92529296875	2.62237548828125E-4	1.5 V
0.927734375	2.708740234375E-4	1.5 V
0.93017578125	2.801513671875E-4	1.5 V
0.9326171875	2.92633056640625E-4	1.5 V
0.93505859375	3.03131103515625E-4	1.5 V
0.9375	3.03741455078125E-4	1.5 V
0.93994140625	3.0657958984375E-4	1.5 V
0.9423828125	3.284912109375E-4	1.5 V
0.94482421875	3.38134765625E-4	1.5 V
0.947265625	3.45794677734375E-4	1.5 V
0.94970703125	3.5009765625E-4	1.5 V
0.9521484375	3.69140625E-4	1.5 V
0.95458984375	3.72283935546875E-4	1.5 V
0.95703125	3.8836669921875E-4	1.5 V
0.95947265625	3.9569091796875E-4	1.5 V
0.9619140625	4.09423828125E-4	1.5 V
0.96435546875	4.20867919921875E-4	1.5 V
0.966796875	4.37652587890625E-4	1.5 V
0.96923828125	4.39605712890625E-4	1.5 V
0.9716796875	4.45068359375E-4	1.5 V
0.97412109375	4.67926025390625E-4	1.5 V
0.9765625	4.79705810546875E-4	1.5 V
0.97900390625	4.9658203125E-4	1.5 V
0.9814453125	4.99176025390625E-4	1.5 V
0.98388671875	5.2288818359375E-4	1.5 V
0.986328125	5.313720703125E-4	1.5 V
0.98876953125	5.6268310546875E-4	1.5 V
0.9912109375	5.6390380859375E-4	1.5 V
0.99365234375	5.75531005859375E-4	1.5 V
0.99609375	5.9912109375E-4	1.5 V
0.99853515625	6.05438232421875E-4	1.5 V
1.0009765625	6.33544921875E-4	1.5 V
1.00341796875	6.4605712890625E-4	1.5 V
1.005859375	6.6680908203125E-4	1.5 V
1.00830078125	6.7718505859375E-4	1.5 V
1.0107421875	7.06787109375E-4	1.5 V
1.01318359375	7.1868896484375E-4	1.5 V
1.015625	7.3822021484375E-4	1.5 V
1.01806640625	7.5164794921875E-4	1.5 V
1.0205078125	7.82470703125E-4	1.5 V
1.02294921875	8.0108642578125E-4	1.5 V
1.025390625	8.2305908203125E-4	1.5 V
1.02783203125	8.3526611328125E-4	1.5 V
1.0302734375	8.5784912109375E-4	1.5 V
1.03271484375	8.807373046875E-4	1.5 V
1.03515625	9.0911865234375E-4	1.5 V
1.03759765625	9.222412109375E-4	1.5 V
1.0400390625	9.4970703125E-4	1.5 V
1.04248046875	9.7900390625E-4	1.5 V
1.044921875	9.8968505859375E-4	1.5 V
1.04736328125	0.00102630615234375	1.5 V
1.0498046875	0.00104400634765625	1.5 V
1.05224609375	0.0010675048828125	1.5 V
1.0546875	0.0011053466796875	1.5 V
1.05712890625	0.00113250732421875	1.5 V
1.0595703125	0.00115325927734375	1.5 V
1.06201171875	0.00117462158203125	1.5 V
1.064453125	0.00121429443359375	1.5 V
1.06689453125	0.0012353515625	1.5 V
1.0693359375	0.00125823974609375	1.5 V
1.07177734375	0.0012884521484375	1.5 V
1.07421875	0.00131927490234375	1.5 V
1.07666015625	0.001343994140625	1.5 V
1.0791015625	0.0013739013671875	1.5 V
1.08154296875	0.0014208984375	1.5 V
1.083984375	0.001439208984375	1.5 V
1.08642578125	0.00147857666015625	1.5 V
1.0888671875	0.00150909423828125	1.5 V
1.09130859375	0.00154510498046875	1.5 V
1.09375	0.001571044921875	1.5 V
1.09619140625	0.0016143798828125	1.5 V
1.0986328125	0.00164398193359375	1.5 V
1.10107421875	0.0016729736328125	1.5 V
1.103515625	0.0017205810546875	1.5 V
1.10595703125	0.001761474609375	1.5 V
1.1083984375	0.00178680419921875	1.5 V
1.11083984375	0.00182403564453125	1.5 V
1.11328125	0.001871337890625	1.5 V
1.11572265625	0.00189697265625	1.5 V
1.1181640625	0.001937255859375	1.5 V
1.12060546875	0.00197021484375	1.5 V
1.123046875	0.0020062255859375	1.5 V
1.12548828125	0.002061767578125	1.5 V
1.1279296875	0.00209869384765625	1.5 V
1.13037109375	0.0021466064453125	1.5 V
1.1328125	0.002181396484375	1.5 V
1.13525390625	0.00223175048828125	1.5 V
1.1376953125	0.0022607421875	1.5 V
1.14013671875	0.00232666015625	1.5 V
1.142578125	0.00236480712890625	1.5 V
1.14501953125	0.002408447265625	1.5 V
1.1474609375	0.002447509765625	1.5 V
1.14990234375	0.00250335693359375	1.5 V
1.15234375	0.00255218505859375	1.5 V
1.15478515625	0.002591552734375	1.5 V
1.1572265625	0.00263519287109375	1.5 V
1.15966796875	0.0026910400390625	1.5 V
1.162109375	0.00275146484375	1.5 V
1.16455078125	0.0027911376953125	1.5 V
1.1669921875	0.00283782958984375	1.5 V
1.16943359375	0.00289825439453125	1.5 V
1.171875	0.00294891357421875	1.5 V
1.17431640625	0.0029937744140625	1.5 V
1.1767578125	0.00304656982421875	1.5 V
1.17919921875	0.0031011962890625	1.5 V
1.181640625	0.0031597900390625	1.5 V
1.18408203125	0.00321624755859375	1.5 V
1.1865234375	0.00327484130859375	1.5 V
1.18896484375	0.00332672119140625	1.5 V
1.19140625	0.0033740234375	1.5 V
1.19384765625	0.003427734375	1.5 V
1.1962890625	0.00350494384765625	1.5 V
1.19873046875	0.00355621337890625	1.5 V
1.201171875	0.0036199951171875	1.5 V
1.20361328125	0.0036761474609375	1.5 V
1.2060546875	0.003740234375	1.5 V
1.20849609375	0.00379486083984375	1.5 V
1.2109375	0.0038543701171875	1.5 V
1.21337890625	0.0039166259765625	1.5 V
1.2158203125	0.003975830078125	1.5 V
1.21826171875	0.004031982421875	1.5 V
1.220703125	0.00410247802734375	1.5 V
1.22314453125	0.00416656494140625	1.5 V
1.2255859375	0.00423248291015625	1.5 V
1.22802734375	0.00430145263671875	1.5 V
1.23046875	0.0043682861328125	1.5 V
1.23291015625	0.004422607421875	1.5 V
1.2353515625	0.00450408935546875	1.5 V
1.23779296875	0.00456756591796875	1.5 V
1.240234375	0.0046258544921875	1.5 V
1.24267578125	0.00469940185546875	1.5 V
1.2451171875	0.0047625732421875	1.5 V
1.24755859375	0.0048345947265625	1.5 V
1.25	0.00491363525390625	1.5 V
1.25244140625	0.004993896484375	1.5 V
1.2548828125	0.00507476806640625	1.5 V
1.25732421875	0.0051287841796875	1.5 V
1.259765625	0.0051959228515625	1.5 V
1.26220703125	0.0052825927734375	1.5 V
1.2646484375	0.00535980224609375	1.5 V
1.26708984375	0.0054278564453125	1.5 V
1.26953125	0.00550537109375	1.5 V
1.27197265625	0.00558563232421875	1.5 V
1.2744140625	0.005657958984375	1.5 V
1.27685546875	0.0057275390625	1.5 V
1.279296875	0.0058099365234375	1.5 V
1.28173828125	0.00587921142578125	1.5 V
1.2841796875	0.00596466064453125	1.5 V
1.28662109375	0.00604522705078125	1.5 V
1.2890625	--	1.5 V
1.29150390625	--	1.5 V
1.2939453125	0.0060821533203125	1.5 V
1.29638671875	0.0062286376953125	1.5 V
1.298828125	0.006341552734375	1.5 V
1.30126953125	0.0064453125	1.5 V
1.3037109375	0.0065399169921875	1.5 V
1.30615234375	0.0066314697265625	1.5 V
1.30859375	0.006719970703125	1.5 V
1.31103515625	0.006817626953125	1.5 V
1.3134765625	0.0069061279296875	1.5 V
1.31591796875	0.006988525390625	1.5 V
1.318359375	0.0070831298828125	1.5 V
1.32080078125	0.0071624755859375	1.5 V
1.3232421875	0.0072540283203125	1.5 V
1.32568359375	0.0073394775390625	1.5 V
1.328125	0.00743408203125	1.5 V
1.33056640625	0.0075164794921875	1.5 V
1.3330078125	0.007611083984375	1.5 V
1.33544921875	0.0076934814453125	1.5 V
1.337890625	0.0077880859375	1.5 V
1.34033203125	0.007879638671875	1.5 V
1.3427734375	0.0079559326171875	1.5 V
1.34521484375	0.0080596923828125	1.5 V
1.34765625	0.0081512451171875	1.5 V
1.35009765625	0.0082427978515625	1.5 V
1.3525390625	0.0083343505859375	1.5 V
1.35498046875	0.0084259033203125	1.5 V
1.357421875	0.0085174560546875	1.5 V
1.35986328125	0.0086151123046875	1.5 V
1.3623046875	0.0087066650390625	1.5 V
1.36474609375	0.0087982177734375	1.5 V
1.3671875	0.0089019775390625	1.5 V
1.36962890625	0.008990478515625	1.5 V
1.3720703125	0.0090911865234375	1.5 V
1.37451171875	0.009185791015625	1.5 V
1.376953125	0.00927734375	1.5 V
1.37939453125	0.0093780517578125	1.5 V
1.3818359375	0.0094757080078125	1.5 V
1.38427734375	0.0095703125	1.5 V
1.38671875	0.00966796875	1.5 V
1.38916015625	0.009771728515625	1.5 V
1.3916015625	0.0098724365234375	1.5 V
1.39404296875	0.0099639892578125	1.5 V
1.396484375	0.0100616455078125	1.5 V
1.39892578125	0.0101593017578125	1.5 V
1.4013671875	0.01026611328125	1.5 V
1.40380859375	0.01036376953125	1.5 V
1.40625	0.0104583740234375	1.5 V
1.40869140625	0.0105712890625	1.5 V
1.4111328125	0.0106689453125	1.5 V
1.41357421875	0.0107635498046875	1.5 V
1.416015625	0.0108734130859375	1.5 V
1.41845703125	0.010968017578125	1.5 V
1.4208984375	0.011077880859375	1.5 V
1.42333984375	0.011175537109375	1.5 V
1.42578125	0.011273193359375	1.5 V
1.42822265625	0.0113861083984375	1.5 V
1.4306640625	0.0114837646484375	1.5 V
1.43310546875	0.0115936279296875	1.5 V
1.435546875	0.0116973876953125	1.5 V
1.43798828125	0.0117950439453125	1.5 V
1.4404296875	0.01190185546875	1.5 V
1.44287109375	0.012005615234375	1.5 V
1.4453125	0.012109375	1.5 V
1.44775390625	0.0122161865234375	1.5 V
1.4501953125	0.012322998046875	1.5 V
1.45263671875	0.012432861328125	1.5 V
1.455078125	0.01253662109375	1.5 V
1.45751953125	0.012640380859375	1.5 V
1.4599609375	0.0127532958984375	1.5 V
1.46240234375	0.01285400390625	1.5 V
1.46484375	0.0129638671875	1.5 V
1.46728515625	0.0130645751953125	1.5 V
1.4697265625	0.0131866455078125	1.5 V
1.47216796875	0.01329345703125	1.5 V
1.474609375	0.0133941650390625	1.5 V
1.47705078125	0.0135040283203125	1.5 V
1.4794921875	0.01361083984375	1.5 V
1.48193359375	0.0137237548828125	1.5 V
1.484375	0.0138275146484375	1.5 V
1.48681640625	0.0139312744140625	1.5 V
1.4892578125	0.0140533447265625	1.5 V
1.49169921875	0.0141571044921875	1.5 V
1.494140625	0.014263916015625	1.5 V
1.49658203125	0.0143768310546875	1.5 V
1.4990234375	0.01448974609375	1.5 V
1.50146484375	0.01458740234375	1.5 V
1.4990234375	0.0146087646484375	1.5 V
1.49658203125	0.014599609375	1.5 V
1.494140625	0.014593505859375	1.5 V
1.49169921875	0.0145782470703125	1.5 V
1.4892578125	0.01456298828125	1.5 V
1.48681640625	0.0145416259765625	1.5 V
1.484375	0.014520263671875	1.5 V
1.48193359375	0.014501953125	1.5 V
1.4794921875	0.014471435546875	1.5 V
1.47705078125	0.014447021484375	1.5 V
1.474609375	0.014422607421875	1.5 V
1.47216796875	0.01439208984375	1.5 V
1.4697265625	0.01436767578125	1.5 V
1.46728515625	0.014337158203125	1.5 V
1.46484375	0.0143157958984375	1.5 V
1.46240234375	0.014288330078125	1.5 V
1.4599609375	0.014251708984375	1.5 V
1.45751953125	0.01422119140625	1.5 V
1.455078125	0.0141937255859375	1.5 V
1.45263671875	0.014154052734375	1.5 V
1.4501953125	0.0141326904296875	1.5 V
1.44775390625	0.014093017578125	1.5 V
1.4453125	0.014068603515625	1.5 V
1.44287109375	0.0140350341796875	1.5 V
1.4404296875	0.013995361328125	1.5 V
1.43798828125	0.0139678955078125	1.5 V
1.435546875	0.013934326171875	1.5 V
1.43310546875	0.013897705078125	1.5 V
1.4306640625	0.0138671875	1.5 V
1.42822265625	0.01383056640625	1.5 V
1.42578125	0.0137939453125	1.5 V
1.42333984375	0.0137542724609375	1.5 V
1.4208984375	0.013726806640625	1.5 V
1.41845703125	0.0136871337890625	1.5 V
1.416015625	0.0136505126953125	1.5 V
1.41357421875	0.0136138916015625	1.5 V
1.4111328125	0.0135772705078125	1.5 V
1.40869140625	0.01353759765625	1.5 V
1.40625	0.0135040283203125	1.5 V
1.40380859375	0.0134674072265625	1.5 V
1.4013671875	0.013427734375	1.5 V
1.39892578125	0.0133819580078125	1.5 V
1.396484375	0.013348388671875	1.5 V
1.39404296875	0.0133148193359375	1.5 V
1.3916015625	0.0132720947265625	1.5 V
1.38916015625	0.0132354736328125	1.5 V
1.38671875	0.01319580078125	1.5 V
1.38427734375	0.013153076171875	1.5 V
1.3818359375	0.01312255859375	1.5 V
1.37939453125	0.0130645751953125	1.5 V
1.376953125	0.013031005859375	1.5 V
1.37451171875	0.01300048828125	1.5 V
1.3720703125	0.01295166015625	1.5 V
1.36962890625	0.0129119873046875	1.5 V
1.3671875	0.0128662109375	1.5 V
1.36474609375	0.01282958984375	1.5 V
1.3623046875	0.0127777099609375	1.5 V
1.35986328125	0.0127410888671875	1.5 V
1.357421875	0.012701416015625	1.5 V
1.35498046875	0.0126556396484375	1.5 V
1.3525390625	0.012615966796875	1.5 V
1.35009765625	0.0125732421875	1.5 V
1.34765625	0.012530517578125	1.5 V
1.34521484375	0.01248779296875	1.5 V
1.3427734375	0.0124420166015625	1.5 V
1.34033203125	0.0124053955078125	1.5 V
1.337890625	0.012359619140625	1.5 V
1.33544921875	0.012310791015625	1.5 V
1.3330078125	0.012274169921875	1.5 V
1.33056640625	0.0122283935546875	1.5 V
1.328125	0.0121826171875	1.5 V
1.32568359375	0.0121429443359375	1.5 V
1.3232421875	0.0120880126953125	1.5 V
1.32080078125	0.012060546875	1.5 V
1.318359375	0.0120025634765625	1.5 V
1.31591796875	0.0119659423828125	1.5 V
1.3134765625	0.0119140625	1.5 V
1.31103515625	0.0118682861328125	1.5 V
1.30859375	0.0118255615234375	1.5 V
1.30615234375	0.0117767333984375	1.5 V
1.3037109375	0.011737060546875	1.5 V
1.30126953125	0.0116912841796875	1.5 V
1.298828125	0.011651611328125	1.5 V
1.29638671875	0.0115997314453125	1.5 V
1.2939453125	0.0115509033203125	1.5 V
1.29150390625	0.0115081787109375	1.5 V
1.2890625	0.01146240234375	1.5 V
1.28662109375	0.0114166259765625	1.5 V
1.2841796875	0.0113677978515625	1.5 V
1.28173828125	0.011322021484375	1.5 V
1.279296875	0.01126708984375	1.5 V
1.27685546875	0.0112274169921875	1.5 V
1.2744140625	0.0111724853515625	1.5 V
1.27197265625	0.0111358642578125	1.5 V
1.26953125	0.0110931396484375	1.5 V
1.26708984375	0.0110321044921875	1.5 V
1.2646484375	0.0109893798828125	1.5 V
1.26220703125	0.0109405517578125	1.5 V
1.259765625	0.01090087890625	1.5 V
1.25732421875	0.01085205078125	1.5 V
1.2548828125	0.0108062744140625	1.5 V
1.25244140625	0.0107513427734375	1.5 V
1.25	0.0107025146484375	1.5 V
1.24755859375	0.010662841796875	1.5 V
1.2451171875	0.0106170654296875	1.5 V
1.24267578125	0.010565185546875	1.5 V
1.240234375	0.010516357421875	1.5 V
1.23779296875	0.0104644775390625	1.5 V
1.2353515625	0.010418701171875	1.5 V
1.23291015625	0.0103729248046875	1.5 V
1.23046875	0.010321044921875	1.5 V
1.22802734375	0.0102752685546875	1.5 V
1.2255859375	0.0102264404296875	1.5 V
1.22314453125	0.0101806640625	1.5 V
1.220703125	0.0101318359375	1.5 V
1.21826171875	0.0100799560546875	1.5 V
1.2158203125	0.0100311279296875	1.5 V
1.21337890625	0.0099853515625	1.5 V
1.2109375	0.0099334716796875	1.5 V
1.20849609375	0.0098846435546875	1.5 V
1.2060546875	0.009832763671875	1.5 V
1.20361328125	0.0097900390625	1.5 V
1.201171875	0.0097442626953125	1.5 V
1.19873046875	0.0096923828125	1.5 V
1.1962890625	0.0096343994140625	1.5 V
1.19384765625	0.009588623046875	1.5 V
1.19140625	0.009539794921875	1.5 V
1.18896484375	0.009490966796875	1.5 V
1.1865234375	0.0094451904296875	1.5 V
1.18408203125	0.0093963623046875	1.5 V
1.181640625	0.0093475341796875	1.5 V
1.17919921875	0.0092987060546875	1.5 V
1.1767578125	0.0092529296875	1.5 V
1.17431640625	0.0092071533203125	1.5 V
1.171875	0.009149169921875	1.5 V
1.16943359375	0.0091064453125	1.5 V
1.1669921875	0.0090576171875	1.5 V
1.16455078125	0.0089996337890625	1.5 V
1.162109375	0.0089569091796875	1.5 V
1.15966796875	0.0089111328125	1.5 V
1.1572265625	0.0088592529296875	1.5 V
1.15478515625	0.0088043212890625	1.5 V
1.15234375	0.0087554931640625	1.5 V
1.14990234375	0.0087249755859375	1.5 V
1.1474609375	0.008660888671875	1.5 V
1.14501953125	0.0086151123046875	1.5 V
1.142578125	0.0085540771484375	1.5 V
1.14013671875	0.0085113525390625	1.5 V
1.1376953125	0.00845947265625	1.5 V
1.13525390625	0.00841064453125	1.5 V
1.1328125	0.0083709716796875	1.5 V
1.13037109375	0.0083160400390625	1.5 V
1.1279296875	0.0082672119140625	1.5 V
1.12548828125	0.00821533203125	1.5 V
1.123046875	0.0081634521484375	1.5 V
1.12060546875	0.0081268310546875	1.5 V
1.1181640625	0.008074951171875	1.5 V
1.11572265625	0.00802001953125	1.5 V
1.11328125	0.00797119140625	1.5 V
1.11083984375	0.0079193115234375	1.5 V
1.1083984375	0.00787353515625	1.5 V
1.10595703125	0.00782470703125	1.5 V
1.103515625	0.0077728271484375	1.5 V
1.10107421875	0.0077239990234375	1.5 V
1.0986328125	0.0076751708984375	1.5 V
1.09619140625	0.00762939453125	1.5 V
1.09375	0.00758056640625	1.5 V
1.09130859375	0.00753173828125	1.5 V
1.0888671875	0.00748291015625	1.5 V
1.08642578125	0.007440185546875	1.5 V
1.083984375	0.007391357421875	1.5 V
1.08154296875	0.0073394775390625	1.5 V
1.0791015625	0.007293701171875	1.5 V
1.07666015625	0.0072479248046875	1.5 V
1.07421875	0.0071990966796875	1.5 V
1.07177734375	0.00714111328125	1.5 V
1.0693359375	0.0071014404296875	1.5 V
1.06689453125	0.0070465087890625	1.5 V
1.064453125	0.0069976806640625	1.5 V
1.06201171875	0.0069488525390625	1.5 V
1.0595703125	0.0069061279296875	1.5 V
1.05712890625	0.006854248046875	1.5 V
1.0546875	0.0068084716796875	1.5 V
1.05224609375	0.0067596435546875	1.5 V
1.0498046875	0.006719970703125	1.5 V
1.04736328125	0.0066741943359375	1.5 V
1.044921875	0.0066162109375	1.5 V
1.04248046875	0.0065765380859375	1.5 V
1.0400390625	0.0065277099609375	1.5 V
1.03759765625	0.0064788818359375	1.5 V
1.03515625	0.006427001953125	1.5 V
1.03271484375	0.0063812255859375	1.5 V
1.0302734375	0.0063385009765625	1.5 V
1.02783203125	0.0062896728515625	1.5 V
1.025390625	0.006243896484375	1.5 V
1.02294921875	0.006201171875	1.5 V
1.0205078125	0.006146240234375	1.5 V
1.01806640625	0.006103515625	1.5 V
1.015625	0.0060546875	1.5 V
1.01318359375	0.006005859375	1.5 V
1.0107421875	0.00595703125	1.5 V
1.00830078125	0.0059173583984375	1.5 V
1.005859375	0.005865478515625	1.5 V
1.00341796875	0.00582275390625	1.5 V
1.0009765625	0.0057861328125	1.5 V
0.99853515625	0.005731201171875	1.5 V
0.99609375	0.0056915283203125	1.5 V
0.99365234375	0.0056396484375	1.5 V
0.9912109375	0.005596923828125	1.5 V
0.98876953125	0.0055572509765625	1.5 V
0.986328125	0.0055023193359375	1.5 V
0.98388671875	0.0054595947265625	1.5 V
0.9814453125	0.005413818359375	1.5 V
0.97900390625	0.00537109375	1.5 V
0.9765625	0.005328369140625	1.5 V
0.97412109375	0.005279541015625	1.5 V
0.9716796875	0.0052459716796875	1.5 V
0.96923828125	0.0051849365234375	1.5 V
0.966796875	0.005145263671875	1.5 V
0.96435546875	0.0051025390625	1.5 V
0.9619140625	0.0050567626953125	1.5 V
0.95947265625	0.0050140380859375	1.5 V
0.95703125	0.0049725341796875	1.5 V
0.95458984375	0.00492889404296875	1.5 V
0.9521484375	0.00488555908203125	1.5 V
0.94970703125	0.00484283447265625	1.5 V
0.947265625	0.0047979736328125	1.5 V
0.94482421875	--	1.5 V
0.9423828125	0.00464874267578125	1.5 V
0.93994140625	0.00464599609375	1.5 V
0.9375	0.004608154296875	1.5 V
0.93505859375	0.00457305908203125	1.5 V
0.9326171875	0.0045404052734375	1.5 V
0.93017578125	0.00448394775390625	1.5 V
0.927734375	0.00445068359375	1.5 V
0.92529296875	0.0044073486328125	1.5 V
0.9228515625	0.00436126708984375	1.5 V
0.92041015625	0.00433929443359375	1.5 V
0.91796875	0.00429351806640625	1.5 V
0.91552734375	0.00424591064453125	1.5 V
0.9130859375	0.00421234130859375	1.5 V
0.91064453125	0.0041778564453125	1.5 V
0.908203125	0.0041339111328125	1.5 V
0.90576171875	0.004071044921875	1.5 V
0.9033203125	0.0040423583984375	1.5 V
0.90087890625	0.00400146484375	1.5 V
0.8984375	0.0039581298828125	1.5 V
0.89599609375	0.00392425537109375	1.5 V
0.8935546875	0.00388671875	1.5 V
0.89111328125	0.003837890625	1.5 V
0.888671875	0.00380035400390625	1.5 V
0.88623046875	0.00376251220703125	1.5 V
0.8837890625	0.00373565673828125	1.5 V
0.88134765625	0.00368194580078125	1.5 V
0.87890625	0.0036444091796875	1.5 V
0.87646484375	0.00361083984375	1.5 V
0.8740234375	0.0035760498046875	1.5 V
0.87158203125	0.00352386474609375	1.5 V
0.869140625	0.00347625732421875	1.5 V
0.86669921875	0.0034381103515625	1.5 V
0.8642578125	0.0034075927734375	1.5 V
0.86181640625	0.00337799072265625	1.5 V
0.859375	0.0033343505859375	1.5 V
0.85693359375	0.00329803466796875	1.5 V
0.8544921875	0.00325897216796875	1.5 V
0.85205078125	0.003212890625	1.5 V
0.849609375	0.00317840576171875	1.5 V
0.84716796875	0.00314178466796875	1.5 V
0.8447265625	0.0030987548828125	1.5 V
0.84228515625	0.00306793212890625	1.5 V
0.83984375	0.00302978515625	1.5 V
0.83740234375	0.0029913330078125	1.5 V
0.8349609375	0.00296112060546875	1.5 V
0.83251953125	0.00291839599609375	1.5 V
0.830078125	0.00289154052734375	1.5 V
0.82763671875	0.0028515625	1.5 V
0.8251953125	0.00280975341796875	1.5 V
0.82275390625	0.00277862548828125	1.5 V
0.8203125	0.00273406982421875	1.5 V
0.81787109375	0.00270904541015625	1.5 V
0.8154296875	0.00267181396484375	1.5 V
0.81298828125	0.0026312255859375	1.5 V
0.810546875	0.00259368896484375	1.5 V
0.80810546875	0.00255767822265625	1.5 V
0.8056640625	0.00253387451171875	1.5 V
0.80322265625	0.00249542236328125	1.5 V
0.80078125	0.00247100830078125	1.5 V
0.79833984375	0.00242431640625	1.5 V
0.7958984375	0.00239410400390625	1.5 V
0.79345703125	0.00235015869140625	1.5 V
0.791015625	0.00232330322265625	1.5 V
0.78857421875	0.00228759765625	1.5 V
0.7861328125	0.00225372314453125	1.5 V
0.78369140625	0.0022161865234375	1.5 V
0.78125	0.00218505859375	1.5 V
0.77880859375	0.00216156005859375	1.5 V
0.7763671875	0.00212615966796875	1.5 V
0.77392578125	0.00208709716796875	1.5 V
0.771484375	0.002052001953125	1.5 V
0.76904296875	0.002022705078125	1.5 V
0.7666015625	0.00199737548828125	1.5 V
0.76416015625	0.001962890625	1.5 V
0.76171875	0.00193511962890625	1.5 V
0.75927734375	0.00190155029296875	1.5 V
0.7568359375	0.001864013671875	1.5 V
0.75439453125	0.001839599609375	1.5 V
0.751953125	0.0018133544921875	1.5 V
0.74951171875	0.0017816162109375	1.5 V
0.7470703125	0.001751708984375	1.5 V
0.74462890625	0.00171417236328125	1.5 V
0.7421875	0.00168304443359375	1.5 V
0.73974609375	0.00166290283203125	1.5 V
0.7373046875	0.00163482666015625	1.5 V
0.73486328125	0.00159210205078125	1.5 V
0.732421875	0.001566162109375	1.5 V
0.72998046875	0.00154693603515625	1.5 V
0.7275390625	0.00151580810546875	1.5 V
0.72509765625	0.0014874267578125	1.5 V
0.72265625	0.00144866943359375	1.5 V
0.72021484375	0.0014227294921875	1.5 V
0.7177734375	0.00140533447265625	1.5 V
0.71533203125	0.001368408203125	1.5 V
0.712890625	0.00135528564453125	1.5 V
0.71044921875	0.00132720947265625	1.5 V
0.7080078125	0.0013055419921875	1.5 V
0.70556640625	0.00127777099609375	1.5 V
0.703125	0.00124603271484375	1.5 V
0.70068359375	0.0012188720703125	1.5 V
0.6982421875	0.0012078857421875	1.5 V
0.69580078125	0.00116729736328125	1.5 V
0.693359375	0.001143798828125	1.5 V
0.69091796875	0.00112640380859375	1.5 V
0.6884765625	0.0010968017578125	1.5 V
0.68603515625	0.001065673828125	1.5 V
0.68359375	0.0010504150390625	1.5 V
0.68115234375	0.00102813720703125	1.5 V
0.6787109375	0.00100128173828125	1.5 V
0.67626953125	9.869384765625E-4	1.5 V
0.673828125	9.5947265625E-4	1.5 V
0.67138671875	9.3780517578125E-4	1.5 V
0.6689453125	9.1888427734375E-4	1.5 V
0.66650390625	8.9447021484375E-4	1.5 V
0.6640625	8.7677001953125E-4	1.5 V
0.66162109375	8.5113525390625E-4	1.5 V
0.6591796875	8.447265625E-4	1.5 V
0.65673828125	8.1085205078125E-4	1.5 V
0.654296875	7.8948974609375E-4	1.5 V
0.65185546875	7.65380859375E-4	1.5 V
0.6494140625	7.60498046875E-4	1.5 V
0.64697265625	7.4676513671875E-4	1.5 V
0.64453125	7.2601318359375E-4	1.5 V
0.64208984375	6.9976806640625E-4	1.5 V
0.6396484375	6.9427490234375E-4	1.5 V
0.63720703125	6.549072265625E-4	1.5 V
0.634765625	6.45751953125E-4	1.5 V
0.63232421875	6.353759765625E-4	1.5 V
0.6298828125	6.005859375E-4	1.5 V
0.62744140625	5.9417724609375E-4	1.5 V
0.625	5.87158203125E-4	1.5 V
0.62255859375	5.670166015625E-4	1.5 V
0.6201171875	5.413818359375E-4	1.5 V
0.61767578125	5.4351806640625E-4	1.5 V
0.615234375	5.18798828125E-4	1.5 V
0.61279296875	5.059814453125E-4	1.5 V
0.6103515625	4.8431396484375E-4	1.5 V
0.60791015625	4.77447509765625E-4	1.5 V
0.60546875	4.632568359375E-4	1.5 V
0.60302734375	4.483642578125E-4	1.5 V
0.6005859375	4.36126708984375E-4	1.5 V
0.59814453125	4.12689208984375E-4	1.5 V
0.595703125	4.08721923828125E-4	1.5 V
0.59326171875	4.02679443359375E-4	1.5 V
0.5908203125	3.87908935546875E-4	1.5 V
0.58837890625	3.7371826171875E-4	1.5 V
0.5859375	3.677978515625E-4	1.5 V
0.58349609375	3.5498046875E-4	1.5 V
0.5810546875	3.3447265625E-4	1.5 V
0.57861328125	3.3697509765625E-4	1.5 V
