Voltage	Current	Scan No.
V	A	Scan
-0.52978515625	-1.043701171875E-5	4
-0.5322265625	-1.038818359375E-5	4
-0.53466796875	-1.0552978515625E-5	4
-0.537109375	-1.0687255859375E-5	4
-0.53955078125	-1.07696533203125E-5	4
-0.5419921875	-1.06781005859375E-5	4
-0.54443359375	-1.092529296875E-5	4
-0.546875	-1.05072021484375E-5	4
-0.54931640625	-1.097412109375E-5	4
-0.5517578125	-1.0968017578125E-5	4
-0.55419921875	-1.124267578125E-5	4
-0.556640625	-1.10198974609375E-5	4
-0.55908203125	-1.06048583984375E-5	4
-0.5615234375	-1.0693359375E-5	4
-0.56396484375	-1.064453125E-5	4
-0.56640625	-1.0491943359375E-5	4
-0.56884765625	-1.0821533203125E-5	4
-0.5712890625	-1.0772705078125E-5	4
-0.57373046875	-1.11358642578125E-5	4
-0.576171875	-1.092529296875E-5	4
-0.57861328125	-1.07147216796875E-5	4
-0.5810546875	-1.11541748046875E-5	4
-0.58349609375	-1.1114501953125E-5	4
-0.5859375	-1.126708984375E-5	4
-0.58837890625	-1.1236572265625E-5	4
-0.5908203125	-1.11358642578125E-5	4
-0.59326171875	-1.1151123046875E-5	4
-0.595703125	-1.1163330078125E-5	4
-0.59814453125	-1.10748291015625E-5	4
-0.6005859375	-1.1309814453125E-5	4
-0.60302734375	-1.14013671875E-5	4
-0.60546875	-1.09405517578125E-5	4
-0.60791015625	-1.1248779296875E-5	4
-0.6103515625	-1.15447998046875E-5	4
-0.61279296875	-1.15570068359375E-5	4
-0.615234375	-1.1468505859375E-5	4
-0.61767578125	-1.15447998046875E-5	4
-0.6201171875	-1.13861083984375E-5	4
-0.62255859375	-1.13128662109375E-5	4
-0.625	-1.12457275390625E-5	4
-0.62744140625	-1.092529296875E-5	4
-0.6298828125	-1.12060546875E-5	4
-0.63232421875	-1.15966796875E-5	4
-0.634765625	-1.1761474609375E-5	4
-0.63720703125	-1.15264892578125E-5	4
-0.6396484375	-1.187744140625E-5	4
-0.64208984375	-1.1676025390625E-5	4
-0.64453125	-1.1834716796875E-5	4
-0.64697265625	-1.18194580078125E-5	4
-0.6494140625	-1.15692138671875E-5	4
-0.65185546875	-1.1688232421875E-5	4
-0.654296875	-1.1846923828125E-5	4
-0.65673828125	-1.16302490234375E-5	4
-0.6591796875	-1.20208740234375E-5	4
-0.66162109375	-1.22833251953125E-5	4
-0.6640625	-1.16455078125E-5	4
-0.66650390625	-1.1993408203125E-5	4
-0.6689453125	-1.20819091796875E-5	4
-0.67138671875	-1.22039794921875E-5	4
-0.673828125	-1.2030029296875E-5	4
-0.67626953125	-1.246337890625E-5	4
-0.6787109375	-1.23016357421875E-5	4
-0.68115234375	-1.1932373046875E-5	4
-0.68359375	-1.22100830078125E-5	4
-0.68603515625	-1.20635986328125E-5	4
-0.6884765625	-1.221923828125E-5	4
-0.69091796875	-1.2872314453125E-5	4
-0.693359375	-1.25579833984375E-5	4
-0.69580078125	-1.22650146484375E-5	4
-0.6982421875	-1.26068115234375E-5	4
-0.70068359375	-1.29913330078125E-5	4
-0.703125	-1.26373291015625E-5	4
-0.70556640625	-1.25274658203125E-5	4
-0.7080078125	-1.26800537109375E-5	4
-0.71044921875	-1.248779296875E-5	4
-0.712890625	-1.25396728515625E-5	4
-0.71533203125	-1.26007080078125E-5	4
-0.7177734375	-1.2237548828125E-5	4
-0.72021484375	-1.29364013671875E-5	4
-0.72265625	-1.2689208984375E-5	4
-0.72509765625	-1.265869140625E-5	4
-0.7275390625	-1.29425048828125E-5	4
-0.72998046875	-1.298828125E-5	4
-0.732421875	-1.26953125E-5	4
-0.73486328125	-1.28662109375E-5	4
-0.7373046875	-1.285400390625E-5	4
-0.73974609375	-1.25946044921875E-5	4
-0.7421875	-1.29974365234375E-5	4
-0.74462890625	-1.28662109375E-5	4
-0.7470703125	-1.30218505859375E-5	4
-0.74951171875	-1.2969970703125E-5	4
-0.751953125	-1.29364013671875E-5	4
-0.74951171875	-1.2628173828125E-5	4
-0.7470703125	-1.32171630859375E-5	4
-0.74462890625	-1.329345703125E-5	4
-0.7421875	-1.2786865234375E-5	4
-0.73974609375	-1.2451171875E-5	4
-0.7373046875	-1.26220703125E-5	4
-0.73486328125	-1.25579833984375E-5	4
-0.732421875	-1.21612548828125E-5	4
-0.72998046875	-1.23199462890625E-5	4
-0.7275390625	-1.2750244140625E-5	4
-0.72509765625	-1.23748779296875E-5	4
-0.72265625	-1.25335693359375E-5	4
-0.72021484375	-1.219482421875E-5	4
-0.7177734375	-1.24481201171875E-5	4
-0.71533203125	-1.2158203125E-5	4
-0.712890625	-1.2103271484375E-5	4
-0.71044921875	-1.21429443359375E-5	4
-0.7080078125	-1.20941162109375E-5	4
-0.70556640625	-1.15936279296875E-5	4
-0.703125	-1.151123046875E-5	4
-0.70068359375	-1.15875244140625E-5	4
-0.6982421875	-1.16302490234375E-5	4
-0.69580078125	-1.17095947265625E-5	4
-0.693359375	-1.170654296875E-5	4
-0.69091796875	-1.15325927734375E-5	4
-0.6884765625	-1.15081787109375E-5	4
-0.68603515625	-1.163330078125E-5	4
-0.68359375	-1.1224365234375E-5	4
-0.68115234375	-1.11907958984375E-5	4
-0.6787109375	-1.1260986328125E-5	4
-0.67626953125	-1.121826171875E-5	4
-0.673828125	-1.09222412109375E-5	4
-0.67138671875	-1.087646484375E-5	4
-0.6689453125	-1.1163330078125E-5	4
-0.66650390625	-1.0662841796875E-5	4
-0.6640625	-1.10321044921875E-5	4
-0.66162109375	-1.06781005859375E-5	4
-0.6591796875	-1.07147216796875E-5	4
-0.65673828125	-1.104736328125E-5	4
-0.654296875	-1.0089111328125E-5	4
-0.65185546875	-1.0577392578125E-5	4
-0.6494140625	-1.0418701171875E-5	4
-0.64697265625	-1.04217529296875E-5	4
-0.64453125	-1.01104736328125E-5	4
-0.64208984375	-1.031494140625E-5	4
-0.6396484375	-1.00189208984375E-5	4
-0.63720703125	-9.979248046875E-6	4
-0.634765625	-9.9853515625E-6	4
-0.63232421875	-9.942626953125E-6	4
-0.6298828125	-9.9822998046875E-6	4
-0.62744140625	-1.0418701171875E-5	4
-0.625	-9.881591796875E-6	4
-0.62255859375	-9.65576171875E-6	4
-0.6201171875	-1.01165771484375E-5	4
-0.61767578125	-9.832763671875E-6	4
-0.615234375	-9.5062255859375E-6	4
-0.61279296875	-9.4573974609375E-6	4
-0.6103515625	-9.6160888671875E-6	4
-0.60791015625	-9.3414306640625E-6	4
-0.60546875	-9.3109130859375E-6	4
-0.60302734375	-9.228515625E-6	4
-0.6005859375	-9.2926025390625E-6	4
-0.59814453125	-9.3780517578125E-6	4
-0.595703125	-9.0606689453125E-6	4
-0.59326171875	-8.9202880859375E-6	4
-0.5908203125	-9.09423828125E-6	4
-0.58837890625	-8.966064453125E-6	4
-0.5859375	-8.6273193359375E-6	4
-0.58349609375	-8.282470703125E-6	4
-0.5810546875	-8.740234375E-6	4
-0.57861328125	-8.856201171875E-6	4
-0.576171875	-8.9324951171875E-6	4
-0.57373046875	-8.807373046875E-6	4
-0.5712890625	-8.447265625E-6	4
-0.56884765625	-8.6090087890625E-6	4
-0.56640625	-8.3892822265625E-6	4
-0.56396484375	-8.38623046875E-6	4
-0.5615234375	-8.4228515625E-6	4
-0.55908203125	-8.3831787109375E-6	4
-0.556640625	-7.818603515625E-6	4
-0.55419921875	-8.1390380859375E-6	4
-0.5517578125	-8.1329345703125E-6	4
-0.54931640625	-8.5906982421875E-6	4
-0.546875	-8.4442138671875E-6	4
-0.54443359375	-7.8826904296875E-6	4
-0.5419921875	-7.8033447265625E-6	4
-0.53955078125	-8.09326171875E-6	4
-0.537109375	-7.635498046875E-6	4
-0.53466796875	-7.62939453125E-6	4
-0.5322265625	-7.7301025390625E-6	4
-0.52978515625	-8.0780029296875E-6	4
-0.52734375	-7.3760986328125E-6	4
-0.52490234375	-7.4005126953125E-6	4
-0.5224609375	-7.611083984375E-6	4
-0.52001953125	-7.4981689453125E-6	4
-0.517578125	-7.4615478515625E-6	4
-0.51513671875	-7.1929931640625E-6	4
-0.5126953125	-7.1807861328125E-6	4
-0.51025390625	-7.4310302734375E-6	4
-0.5078125	-7.0831298828125E-6	4
-0.50537109375	-7.1014404296875E-6	4
-0.5029296875	-7.5164794921875E-6	4
-0.50048828125	-6.9610595703125E-6	4
-0.498046875	-6.7535400390625E-6	4
-0.49560546875	-6.866455078125E-6	4
-0.4931640625	-7.2052001953125E-6	4
-0.49072265625	-6.62841796875E-6	4
-0.48828125	-6.707763671875E-6	4
-0.48583984375	-6.8939208984375E-6	4
-0.4833984375	-6.7474365234375E-6	4
-0.48095703125	-6.70166015625E-6	4
-0.478515625	-6.5643310546875E-6	4
-0.47607421875	-6.2591552734375E-6	4
-0.4736328125	-6.18896484375E-6	4
-0.47119140625	-6.585693359375E-6	4
-0.46875	-6.38427734375E-6	4
-0.46630859375	-6.4361572265625E-6	4
-0.4638671875	-6.5673828125E-6	4
-0.46142578125	-5.975341796875E-6	4
-0.458984375	-6.6986083984375E-6	4
-0.45654296875	-6.011962890625E-6	4
-0.4541015625	-5.7952880859375E-6	4
-0.45166015625	-6.0791015625E-6	4
-0.44921875	-6.1767578125E-6	4
-0.44677734375	-5.450439453125E-6	4
-0.4443359375	-5.7891845703125E-6	4
-0.44189453125	-5.7403564453125E-6	4
-0.439453125	-5.426025390625E-6	4
-0.43701171875	-5.523681640625E-6	4
-0.4345703125	-5.4351806640625E-6	4
-0.43212890625	-5.2825927734375E-6	4
-0.4296875	-5.517578125E-6	4
-0.42724609375	-5.5511474609375E-6	4
-0.4248046875	-5.548095703125E-6	4
-0.42236328125	-5.5694580078125E-6	4
-0.419921875	-5.65185546875E-6	4
-0.41748046875	-4.9774169921875E-6	4
-0.4150390625	-4.779052734375E-6	4
-0.41259765625	-5.328369140625E-6	4
-0.41015625	-4.8248291015625E-6	4
-0.40771484375	-5.023193359375E-6	4
-0.4052734375	-5.21240234375E-6	4
-0.40283203125	-4.888916015625E-6	4
-0.400390625	-4.632568359375E-6	4
-0.39794921875	-4.5562744140625E-6	4
-0.3955078125	-4.89501953125E-6	4
-0.39306640625	-4.8858642578125E-6	4
-0.390625	-4.36065673828125E-6	4
-0.38818359375	-4.2657470703125E-6	4
-0.3857421875	-4.02557373046875E-6	4
-0.38330078125	-4.0679931640625E-6	4
-0.380859375	-3.9202880859375E-6	4
-0.37841796875	-4.14825439453125E-6	4
-0.3759765625	-4.0338134765625E-6	4
-0.37353515625	-4.09088134765625E-6	4
-0.37109375	-4.05853271484375E-6	4
-0.36865234375	-3.7457275390625E-6	4
-0.3662109375	-3.80615234375E-6	4
-0.36376953125	-3.7347412109375E-6	4
-0.361328125	-3.64471435546875E-6	4
-0.35888671875	-3.79730224609375E-6	4
-0.3564453125	-3.5137939453125E-6	4
-0.35400390625	-3.83697509765625E-6	4
-0.3515625	-3.212890625E-6	4
-0.34912109375	-3.194580078125E-6	4
-0.3466796875	-3.62030029296875E-6	4
-0.34423828125	-3.4332275390625E-6	4
-0.341796875	-3.32763671875E-6	4
-0.33935546875	-3.0474853515625E-6	4
-0.3369140625	-3.1268310546875E-6	4
-0.33447265625	-3.17779541015625E-6	4
-0.33203125	-3.09295654296875E-6	4
-0.32958984375	-3.00506591796875E-6	4
-0.3271484375	-3.206787109375E-6	4
-0.32470703125	-3.24859619140625E-6	4
-0.322265625	-2.5732421875E-6	4
-0.31982421875	-2.8106689453125E-6	4
-0.3173828125	-3.0010986328125E-6	4
-0.31494140625	-2.84912109375E-6	4
-0.3125	-2.55615234375E-6	4
-0.31005859375	-2.86956787109375E-6	4
-0.3076171875	-2.667236328125E-6	4
-0.30517578125	-2.691650390625E-6	4
-0.302734375	-2.4896240234375E-6	4
-0.30029296875	-2.5921630859375E-6	4
-0.2978515625	-2.37640380859375E-6	4
-0.29541015625	-2.4884033203125E-6	4
-0.29296875	-2.28729248046875E-6	4
-0.29052734375	-2.27630615234375E-6	4
-0.2880859375	-2.49359130859375E-6	4
-0.28564453125	-2.26715087890625E-6	4
-0.283203125	-2.1258544921875E-6	4
-0.28076171875	-2.26287841796875E-6	4
-0.2783203125	-2.1728515625E-6	4
-0.27587890625	-2.0245361328125E-6	4
-0.2734375	-2.06878662109375E-6	4
-0.27099609375	-1.68853759765625E-6	4
-0.2685546875	-1.929931640625E-6	4
-0.26611328125	-1.8780517578125E-6	4
-0.263671875	-1.986083984375E-6	4
-0.26123046875	-1.82037353515625E-6	4
-0.2587890625	-1.82464599609375E-6	4
-0.25634765625	-1.86981201171875E-6	4
-0.25390625	-1.54449462890625E-6	4
-0.25146484375	-1.844482421875E-6	4
-0.2490234375	-1.45294189453125E-6	4
-0.24658203125	-1.639404296875E-6	4
-0.244140625	-1.44378662109375E-6	4
-0.24169921875	-1.40045166015625E-6	4
-0.2392578125	-1.370849609375E-6	4
-0.23681640625	-1.42425537109375E-6	4
-0.234375	-1.40380859375E-6	4
-0.23193359375	-1.3262939453125E-6	4
-0.2294921875	-1.10382080078125E-6	4
-0.22705078125	-1.45477294921875E-6	4
-0.224609375	-1.182861328125E-6	4
-0.22216796875	-1.02203369140625E-6	4
-0.2197265625	-1.4691162109375E-6	4
-0.21728515625	-1.004638671875E-6	4
-0.21484375	-8.5693359375E-7	4
-0.21240234375	-8.782958984375E-7	4
-0.2099609375	-7.989501953125E-7	4
-0.20751953125	-6.4697265625E-7	4
-0.205078125	-8.0810546875E-7	4
-0.20263671875	-6.9244384765625E-7	4
-0.2001953125	-8.6456298828125E-7	4
-0.19775390625	-7.427978515625E-7	4
-0.1953125	-4.193115234375E-7	4
-0.19287109375	-3.6895751953125E-7	4
-0.1904296875	-7.0648193359375E-7	4
-0.18798828125	-5.413818359375E-7	4
-0.185546875	-5.303955078125E-7	4
-0.18310546875	-5.645751953125E-7	4
-0.1806640625	-1.861572265625E-7	4
-0.17822265625	-2.2613525390625E-7	4
-0.17578125	-2.764892578125E-7	4
-0.17333984375	-5.13916015625E-7	4
-0.1708984375	-3.521728515625E-7	4
-0.16845703125	-2.62451171875E-7	4
-0.166015625	-2.5665283203125E-7	4
-0.16357421875	-1.300048828125E-7	4
-0.1611328125	-2.984619140625E-7	4
-0.15869140625	8.270263671875E-8	4
-0.15625	2.6275634765625E-7	4
-0.15380859375	-6.8359375E-8	4
-0.1513671875	4.2510986328125E-7	4
-0.14892578125	2.0111083984375E-7	4
-0.146484375	1.251220703125E-7	4
-0.14404296875	2.2857666015625E-7	4
-0.1416015625	2.5970458984375E-7	4
-0.13916015625	2.734375E-7	4
-0.13671875	3.228759765625E-7	4
-0.13427734375	4.6661376953125E-7	4
-0.1318359375	3.3935546875E-7	4
-0.12939453125	4.69970703125E-7	4
-0.126953125	5.8441162109375E-7	4
-0.12451171875	6.0272216796875E-7	4
-0.1220703125	6.2103271484375E-7	4
-0.11962890625	7.6751708984375E-7	4
-0.1171875	7.769775390625E-7	4
-0.11474609375	5.419921875E-7	4
-0.1123046875	6.01806640625E-7	4
-0.10986328125	6.5704345703125E-7	4
-0.107421875	7.5469970703125E-7	4
-0.10498046875	9.625244140625E-7	4
-0.1025390625	4.595947265625E-7	4
-0.10009765625	1.02783203125E-6	4
-0.09765625	1.17889404296875E-6	4
-0.09521484375	9.7869873046875E-7	4
-0.0927734375	1.025390625E-6	4
-0.09033203125	1.25518798828125E-6	4
-0.087890625	1.29486083984375E-6	4
-0.08544921875	1.10565185546875E-6	4
-0.0830078125	1.03515625E-6	4
-0.08056640625	1.0882568359375E-6	4
-0.078125	1.38641357421875E-6	4
-0.07568359375	1.37542724609375E-6	4
-0.0732421875	1.212158203125E-6	4
-0.07080078125	1.41387939453125E-6	4
-0.068359375	1.47705078125E-6	4
-0.06591796875	1.46331787109375E-6	4
-0.0634765625	1.30859375E-6	4
-0.06103515625	1.73248291015625E-6	4
-0.05859375	1.712646484375E-6	4
-0.05615234375	1.3018798828125E-6	4
-0.0537109375	1.76971435546875E-6	4
-0.05126953125	1.75079345703125E-6	4
-0.048828125	1.8927001953125E-6	4
-0.04638671875	1.72271728515625E-6	4
-0.0439453125	1.56158447265625E-6	4
-0.04150390625	1.6754150390625E-6	4
-0.0390625	1.97357177734375E-6	4
-0.03662109375	1.78558349609375E-6	4
-0.0341796875	1.9549560546875E-6	4
-0.03173828125	2.0135498046875E-6	4
-0.029296875	1.973876953125E-6	4
-0.02685546875	1.76483154296875E-6	4
-0.0244140625	2.01507568359375E-6	4
-0.02197265625	2.0855712890625E-6	4
-0.01953125	1.90765380859375E-6	4
-0.01708984375	2.0440673828125E-6	4
-0.0146484375	2.2698974609375E-6	4
-0.01220703125	2.0367431640625E-6	4
-0.009765625	2.3651123046875E-6	4
-0.00732421875	2.26898193359375E-6	4
-0.0048828125	2.36236572265625E-6	4
-0.00244140625	2.33489990234375E-6	4
0	2.02606201171875E-6	4
0.00244140625	2.50396728515625E-6	4
0.0048828125	2.4041748046875E-6	4
0.00732421875	2.19696044921875E-6	4
0.009765625	2.17620849609375E-6	4
0.01220703125	2.62115478515625E-6	4
0.0146484375	2.52471923828125E-6	4
0.01708984375	2.3968505859375E-6	4
0.01953125	2.60162353515625E-6	4
0.02197265625	2.76275634765625E-6	4
0.0244140625	2.584228515625E-6	4
0.02685546875	3.02703857421875E-6	4
0.029296875	2.64190673828125E-6	4
0.03173828125	2.87841796875E-6	4
0.0341796875	2.69805908203125E-6	4
0.03662109375	2.90130615234375E-6	4
0.0390625	2.8106689453125E-6	4
0.04150390625	2.66693115234375E-6	4
0.0439453125	2.61016845703125E-6	4
0.04638671875	3.0230712890625E-6	4
0.048828125	3.2666015625E-6	4
0.05126953125	3.16314697265625E-6	4
0.0537109375	2.938232421875E-6	4
0.05615234375	3.265380859375E-6	4
0.05859375	3.1884765625E-6	4
0.06103515625	3.072509765625E-6	4
0.0634765625	3.29437255859375E-6	4
0.06591796875	3.42803955078125E-6	4
0.068359375	3.18603515625E-6	4
0.07080078125	3.30322265625E-6	4
0.0732421875	3.23028564453125E-6	4
0.07568359375	3.2891845703125E-6	4
0.078125	3.33953857421875E-6	4
0.08056640625	3.62335205078125E-6	4
0.0830078125	3.55438232421875E-6	4
0.08544921875	3.60870361328125E-6	4
0.087890625	3.32366943359375E-6	4
0.09033203125	3.541259765625E-6	4
0.0927734375	3.59375E-6	4
0.09521484375	3.73779296875E-6	4
0.09765625	3.45916748046875E-6	4
0.10009765625	3.399658203125E-6	4
0.1025390625	3.648681640625E-6	4
0.10498046875	3.68865966796875E-6	4
0.107421875	3.76922607421875E-6	4
0.10986328125	3.6053466796875E-6	4
0.1123046875	3.89617919921875E-6	4
0.11474609375	3.73687744140625E-6	4
0.1171875	3.76434326171875E-6	4
0.11962890625	3.78509521484375E-6	4
0.1220703125	3.86749267578125E-6	4
0.12451171875	4.0972900390625E-6	4
0.126953125	3.936767578125E-6	4
0.12939453125	4.01519775390625E-6	4
0.1318359375	4.13970947265625E-6	4
0.13427734375	3.86871337890625E-6	4
0.13671875	3.97369384765625E-6	4
0.13916015625	4.2242431640625E-6	4
0.1416015625	4.17938232421875E-6	4
0.14404296875	4.05792236328125E-6	4
0.146484375	4.29443359375E-6	4
0.14892578125	4.161376953125E-6	4
0.1513671875	4.29168701171875E-6	4
0.15380859375	4.39971923828125E-6	4
0.15625	4.254150390625E-6	4
0.15869140625	4.31793212890625E-6	4
0.1611328125	4.473876953125E-6	4
0.16357421875	4.375E-6	4
0.166015625	4.51171875E-6	4
0.16845703125	4.68994140625E-6	4
0.1708984375	4.29962158203125E-6	4
0.17333984375	4.44671630859375E-6	4
0.17578125	4.67132568359375E-6	4
0.17822265625	4.67071533203125E-6	4
0.1806640625	4.25994873046875E-6	4
0.18310546875	4.73968505859375E-6	4
0.185546875	4.8199462890625E-6	4
0.18798828125	4.4989013671875E-6	4
0.1904296875	4.661865234375E-6	4
0.19287109375	4.84130859375E-6	4
0.1953125	5.0469970703125E-6	4
0.19775390625	4.67926025390625E-6	4
0.2001953125	4.48028564453125E-6	4
0.20263671875	4.76715087890625E-6	4
0.205078125	5.05523681640625E-6	4
0.20751953125	4.62249755859375E-6	4
0.2099609375	4.50592041015625E-6	4
0.21240234375	5.11962890625E-6	4
0.21484375	4.73907470703125E-6	4
0.21728515625	5.06256103515625E-6	4
0.2197265625	5.12908935546875E-6	4
0.22216796875	5.13031005859375E-6	4
0.224609375	5.0341796875E-6	4
0.22705078125	4.9102783203125E-6	4
0.2294921875	5.281982421875E-6	4
0.23193359375	5.306396484375E-6	4
0.234375	5.23223876953125E-6	4
0.23681640625	5.14495849609375E-6	4
0.2392578125	5.2117919921875E-6	4
0.24169921875	5.2178955078125E-6	4
0.244140625	5.27740478515625E-6	4
0.24658203125	5.09368896484375E-6	4
0.2490234375	5.38330078125E-6	4
0.25146484375	5.52642822265625E-6	4
0.25390625	5.4364013671875E-6	4
0.25634765625	5.648193359375E-6	4
0.2587890625	5.50262451171875E-6	4
0.26123046875	5.59844970703125E-6	4
0.263671875	5.80169677734375E-6	4
0.26611328125	5.70281982421875E-6	4
0.2685546875	5.6988525390625E-6	4
0.27099609375	5.37322998046875E-6	4
0.2734375	5.64178466796875E-6	4
0.27587890625	5.70953369140625E-6	4
0.2783203125	5.8203125E-6	4
0.28076171875	5.7647705078125E-6	4
0.283203125	6.0650634765625E-6	4
0.28564453125	5.926513671875E-6	4
0.2880859375	6.0211181640625E-6	4
0.29052734375	5.8929443359375E-6	4
0.29296875	6.28662109375E-6	4
0.29541015625	6.524658203125E-6	4
0.2978515625	6.2530517578125E-6	4
0.30029296875	6.1553955078125E-6	4
0.302734375	6.4483642578125E-6	4
0.30517578125	6.2042236328125E-6	4
0.3076171875	6.3232421875E-6	4
0.31005859375	6.884765625E-6	4
0.3125	6.3507080078125E-6	4
0.31494140625	6.6864013671875E-6	4
0.3173828125	6.414794921875E-6	4
0.31982421875	6.34765625E-6	4
0.322265625	6.756591796875E-6	4
0.32470703125	6.7230224609375E-6	4
0.3271484375	6.50634765625E-6	4
0.32958984375	6.2408447265625E-6	4
0.33203125	6.55517578125E-6	4
0.33447265625	6.5673828125E-6	4
0.3369140625	6.1676025390625E-6	4
0.33935546875	7.159423828125E-6	4
0.341796875	6.640625E-6	4
0.34423828125	7.0404052734375E-6	4
