Time	Current	Time	Current
s	A	s	A
	Short Pulses		Single Pulse
0.243123999386171	2.142333984375E-5	0.243684999384755	1.8951416015625E-5
0.243217999385934	2.154541015625E-5	0.243778999384517	1.9439697265625E-5
0.243314999385689	1.91650390625E-5	0.243885999384247	1.9378662109375E-5
0.243422999385416	1.983642578125E-5	0.243978999384012	2.08740234375E-5
0.243517999385176	1.171875E-5	0.24408699938374	1.9195556640625E-5
0.243614999384931	1.9805908203125E-5	0.244179999383505	2.032470703125E-5
0.243722999384659	2.1697998046875E-5	0.24427699938326	1.9317626953125E-5
0.243817999384419	1.8280029296875E-5	0.244384999382987	1.9073486328125E-5
0.243914999384174	2.166748046875E-5	0.24447899938275	1.8890380859375E-5
0.244021999383904	1.8463134765625E-5	0.24458599938248	1.9805908203125E-5
0.244116999383664	1.458740234375E-5	0.244678999382245	1.9439697265625E-5
0.244224999383391	1.947021484375E-5	0.244786999381972	1.9561767578125E-5
0.244318999383154	1.9378662109375E-5	0.244880999381735	1.9683837890625E-5
0.244416999382906	1.3763427734375E-5	0.244976999381493	1.9927978515625E-5
0.244523999382636	1.8890380859375E-5	0.24508499938122	1.9439697265625E-5
0.244618999382396	2.0599365234375E-5	0.245178999380983	1.98974609375E-5
0.244716999382149	1.971435546875E-5	0.24528699938071	1.959228515625E-5
0.244824999381876	1.9378662109375E-5	0.245379999380475	1.9989013671875E-5
0.244918999381639	1.8646240234375E-5	0.24547699938023	1.9134521484375E-5
0.245016999381392	1.861572265625E-5	0.24558399937996	1.971435546875E-5
0.245123999381121	1.8310546875E-5	0.245677999379723	1.9683837890625E-5
0.245218999380882	2.0050048828125E-5	0.24578599937945	1.947021484375E-5
0.245315999380637	1.934814453125E-5	0.245878999379215	1.9317626953125E-5
0.245423999380364	1.9378662109375E-5	0.245986999378943	1.9500732421875E-5
0.245518999380124	1.837158203125E-5	0.246080999378705	1.953125E-5
0.245616999379877	1.8280029296875E-5	0.246176999378463	2.0599365234375E-5
0.245723999379607	1.8585205078125E-5	0.24628499937819	2.1728515625E-5
0.245818999379367	2.032470703125E-5	0.246378999377953	2.001953125E-5
0.245915999379122	2.264404296875E-5	0.24648699937768	1.96533203125E-5
0.246023999378849	1.9439697265625E-5	0.246579999377445	1.983642578125E-5
0.246118999378609	1.9775390625E-5	0.2466769993772	1.885986328125E-5
0.246214999378367	2.1331787109375E-5	0.246784999376928	2.069091796875E-5
0.246322999378094	1.8341064453125E-5	0.246877999376693	1.9561767578125E-5
0.246417999377854	1.8157958984375E-5	0.24698599937642	1.8768310546875E-5
0.246514999377609	2.032470703125E-5	0.247078999376185	1.9439697265625E-5
0.246622999377337	1.873779296875E-5	0.247186999375913	1.9683837890625E-5
0.246716999377099	2.2491455078125E-5	0.247279999375678	1.9439697265625E-5
0.246814999376852	1.8402099609375E-5	0.247376999375433	1.959228515625E-5
0.246921999376582	2.032470703125E-5	0.24748499937516	1.9134521484375E-5
0.247016999376342	2.252197265625E-5	0.247577999374926	1.959228515625E-5
0.247123999376072	1.904296875E-5	0.247684999374655	1.9012451171875E-5
0.247218999375832	2.0538330078125E-5	0.247778999374418	1.9989013671875E-5
0.247315999375587	2.2247314453125E-5	0.247885999374148	1.898193359375E-5
0.247422999375317	1.922607421875E-5	0.247979999373911	1.971435546875E-5
0.247517999375077	2.2125244140625E-5	0.248086999373641	1.934814453125E-5
0.24761599937483	1.788330078125E-5	0.248180999373403	1.9500732421875E-5
0.247723999374557	1.947021484375E-5	0.248276999373161	1.91650390625E-5
0.24781799937432	1.898193359375E-5	0.248384999372888	1.934814453125E-5
0.247915999374072	1.934814453125E-5	0.248477999372653	1.971435546875E-5
0.248022999373802	1.96533203125E-5	0.248585999372381	1.934814453125E-5
0.248117999373562	1.934814453125E-5	0.248678999372146	1.9866943359375E-5
0.248214999373317	1.934814453125E-5	0.248786999371873	1.94091796875E-5
0.248322999373045	1.86767578125E-5	0.248879999371638	1.934814453125E-5
0.248417999372805	1.7486572265625E-5	0.248986999371368	1.9378662109375E-5
0.24851499937256	2.130126953125E-5	0.249080999371131	1.9775390625E-5
0.24862199937229	1.904296875E-5	0.249177999370886	1.9989013671875E-5
0.24871699937205	1.7486572265625E-5	0.249284999370616	1.9287109375E-5
0.248824999371777	1.947021484375E-5	0.249378999370379	1.9683837890625E-5
0.248919999371537	2.001953125E-5	0.249485999370108	1.953125E-5
0.249016999371293	2.28271484375E-5	0.249578999369874	2.0172119140625E-5
0.249123999371022	1.7547607421875E-5	0.249686999369601	1.947021484375E-5
0.249218999370783	1.8218994140625E-5	0.249779999369366	1.910400390625E-5
0.250074999368621	-2.923583984375E-6	0.249876999369121	1.91650390625E-5
0.250230999368227	-3.1097412109375E-6	0.249984999368849	1.9317626953125E-5
0.250320999368	-2.7679443359375E-6	0.250078999368611	2.0263671875E-5
0.250407999367781	-2.9693603515625E-6	0.250185999368341	1.9256591796875E-5
0.250492999367566	-2.1759033203125E-6	0.250278999368106	2.008056640625E-5
0.250578999367349	-2.6123046875E-6	0.250386999367834	1.947021484375E-5
0.250663999367134	-2.91748046875E-6	0.250479999367599	1.8890380859375E-5
0.25074899936692	-2.642822265625E-6	0.250576999367354	2.03857421875E-5
0.250834999366703	-2.490234375E-6	0.250684999367081	1.94091796875E-5
0.250920999366485	-2.3895263671875E-6	0.250778999366844	1.9622802734375E-5
0.251005999366271	-2.471923828125E-6	0.250886999366571	1.947021484375E-5
0.251090999366056	-2.4139404296875E-6	0.250980999366334	1.9561767578125E-5
0.251176999365839	-2.154541015625E-6	0.251076999366092	1.9287109375E-5
0.251262999365622	-2.435302734375E-6	0.251184999365819	1.9775390625E-5
0.251347999365407	-2.4810791015625E-6	0.251277999365584	1.91650390625E-5
0.25143399936519	-2.63671875E-6	0.251385999365311	1.9500732421875E-5
0.251518999364976	-2.3468017578125E-6	0.251478999365077	1.9622802734375E-5
0.251604999364758	-2.2979736328125E-6	0.251586999364804	1.953125E-5
0.251689999364544	-2.25830078125E-6	0.251680999364567	1.9378662109375E-5
0.251774999364329	-2.6092529296875E-6	0.251776999364324	1.9378662109375E-5
0.251860999364112	-2.5726318359375E-6	0.251884999364052	1.9561767578125E-5
0.251945999363897	-2.4261474609375E-6	0.251978999363814	1.9805908203125E-5
0.25203199936368	-2.3345947265625E-6	0.252086999363542	1.953125E-5
0.252116999363466	-2.1240234375E-6	0.252179999363307	1.9500732421875E-5
0.252202999363249	-1.824951171875E-6	0.252277999363059	1.91650390625E-5
