Voltage	Current	Upper Vertex
V	A	V
1.181640625	0.00528594970703125	1.25 V
1.17919921875	0.0052703857421875	1.25 V
1.1767578125	0.0052685546875	1.25 V
1.17431640625	0.005250244140625	1.25 V
1.171875	0.00523223876953125	1.25 V
1.16943359375	0.00521636962890625	1.25 V
1.1669921875	0.0052117919921875	1.25 V
1.16455078125	0.00520233154296875	1.25 V
1.162109375	0.00517730712890625	1.25 V
1.15966796875	0.00516021728515625	1.25 V
1.1572265625	0.00515167236328125	1.25 V
1.15478515625	0.005142822265625	1.25 V
1.15234375	0.0051165771484375	1.25 V
1.14990234375	0.00510162353515625	1.25 V
1.1474609375	0.005091552734375	1.25 V
1.14501953125	0.005062255859375	1.25 V
1.142578125	0.00506195068359375	1.25 V
1.14013671875	0.00503814697265625	1.25 V
1.1376953125	0.00502349853515625	1.25 V
1.13525390625	0.00500396728515625	1.25 V
1.1328125	0.00499053955078125	1.25 V
1.13037109375	0.0049786376953125	1.25 V
1.1279296875	0.00495849609375	1.25 V
1.12548828125	0.0049395751953125	1.25 V
1.123046875	0.00492431640625	1.25 V
1.12060546875	0.00490966796875	1.25 V
1.1181640625	0.00488433837890625	1.25 V
1.11572265625	0.00486083984375	1.25 V
1.11328125	0.00484588623046875	1.25 V
1.11083984375	0.00483001708984375	1.25 V
1.1083984375	0.00480438232421875	1.25 V
1.10595703125	0.004783935546875	1.25 V
1.103515625	0.004786376953125	1.25 V
1.10107421875	0.00474822998046875	1.25 V
1.0986328125	0.00472442626953125	1.25 V
1.09619140625	0.00471771240234375	1.25 V
1.09375	0.00469329833984375	1.25 V
1.09130859375	0.00467742919921875	1.25 V
1.0888671875	0.00464202880859375	1.25 V
1.08642578125	0.0046282958984375	1.25 V
1.083984375	0.00460845947265625	1.25 V
1.08154296875	0.0045880126953125	1.25 V
1.0791015625	0.00457366943359375	1.25 V
1.07666015625	0.00454010009765625	1.25 V
1.07421875	0.00451873779296875	1.25 V
1.07177734375	0.0045123291015625	1.25 V
1.0693359375	0.00448333740234375	1.25 V
1.06689453125	0.0044696044921875	1.25 V
1.064453125	0.004442138671875	1.25 V
1.06201171875	0.00441925048828125	1.25 V
1.0595703125	0.00440643310546875	1.25 V
1.05712890625	0.00436309814453125	1.25 V
1.0546875	0.00434783935546875	1.25 V
1.05224609375	0.004334716796875	1.25 V
1.0498046875	0.00431060791015625	1.25 V
1.04736328125	0.00427886962890625	1.25 V
1.044921875	0.004249267578125	1.25 V
1.04248046875	0.00423614501953125	1.25 V
1.0400390625	0.004222412109375	1.25 V
1.03759765625	0.0041888427734375	1.25 V
1.03515625	0.0041656494140625	1.25 V
1.03271484375	0.00415496826171875	1.25 V
1.0302734375	0.00411834716796875	1.25 V
1.02783203125	0.00409881591796875	1.25 V
1.025390625	0.0040771484375	1.25 V
1.02294921875	0.004051513671875	1.25 V
1.0205078125	0.0040240478515625	1.25 V
1.01806640625	0.00399658203125	1.25 V
1.015625	0.00397674560546875	1.25 V
1.01318359375	0.0039642333984375	1.25 V
1.0107421875	0.0039288330078125	1.25 V
1.00830078125	0.003902587890625	1.25 V
1.005859375	0.00387054443359375	1.25 V
1.00341796875	0.0038720703125	1.25 V
1.0009765625	0.00383087158203125	1.25 V
0.99853515625	0.003817138671875	1.25 V
0.99609375	0.00379180908203125	1.25 V
0.99365234375	0.0037579345703125	1.25 V
0.9912109375	0.0037445068359375	1.25 V
0.98876953125	0.00371002197265625	1.25 V
0.986328125	0.003685302734375	1.25 V
0.98388671875	0.003665771484375	1.25 V
0.9814453125	0.00365692138671875	1.25 V
0.97900390625	0.00362396240234375	1.25 V
0.9765625	0.003599853515625	1.25 V
0.97412109375	0.00357208251953125	1.25 V
0.9716796875	0.00354766845703125	1.25 V
0.96923828125	0.003524169921875	1.25 V
0.966796875	0.00349945068359375	1.25 V
0.96435546875	0.0034625244140625	1.25 V
0.9619140625	0.00344970703125	1.25 V
0.95947265625	0.00342987060546875	1.25 V
0.95703125	0.0033966064453125	1.25 V
0.95458984375	0.0033746337890625	1.25 V
0.9521484375	0.00334869384765625	1.25 V
0.94970703125	0.00331756591796875	1.25 V
0.947265625	0.00331390380859375	1.25 V
0.94482421875	0.00328460693359375	1.25 V
0.9423828125	0.00325469970703125	1.25 V
0.93994140625	0.00322235107421875	1.25 V
0.9375	0.00319854736328125	1.25 V
0.93505859375	0.0031817626953125	1.25 V
0.9326171875	0.00315521240234375	1.25 V
0.93017578125	0.0031268310546875	1.25 V
0.927734375	0.00310455322265625	1.25 V
0.92529296875	0.00308746337890625	1.25 V
0.9228515625	0.00306060791015625	1.25 V
0.92041015625	0.0030194091796875	1.25 V
0.91796875	0.0029962158203125	1.25 V
0.91552734375	0.0029901123046875	1.25 V
0.9130859375	0.00295654296875	1.25 V
0.91064453125	0.00292694091796875	1.25 V
0.908203125	0.002906494140625	1.25 V
0.90576171875	0.00288360595703125	1.25 V
0.9033203125	0.0028607177734375	1.25 V
0.90087890625	0.0028411865234375	1.25 V
0.8984375	0.00281768798828125	1.25 V
0.89599609375	0.00279052734375	1.25 V
0.8935546875	0.00277130126953125	1.25 V
0.89111328125	0.00273712158203125	1.25 V
0.888671875	0.00272216796875	1.25 V
0.88623046875	0.00269989013671875	1.25 V
0.8837890625	0.0026593017578125	1.25 V
0.88134765625	0.0026495361328125	1.25 V
0.87890625	0.00261322021484375	1.25 V
0.87646484375	0.0026031494140625	1.25 V
0.8740234375	0.00256866455078125	1.25 V
0.87158203125	0.0025439453125	1.25 V
0.869140625	0.0025238037109375	1.25 V
0.86669921875	0.00249603271484375	1.25 V
0.8642578125	0.0024810791015625	1.25 V
0.86181640625	0.0024609375	1.25 V
0.859375	0.0024493408203125	1.25 V
0.85693359375	0.00240966796875	1.25 V
0.8544921875	0.00238616943359375	1.25 V
0.85205078125	0.00235504150390625	1.25 V
0.849609375	0.00234832763671875	1.25 V
0.84716796875	0.00232696533203125	1.25 V
0.8447265625	0.00229461669921875	1.25 V
0.84228515625	0.00227874755859375	1.25 V
0.83984375	0.00225006103515625	1.25 V
0.83740234375	0.002230224609375	1.25 V
0.8349609375	0.00219512939453125	1.25 V
0.83251953125	0.00218414306640625	1.25 V
0.830078125	0.0021630859375	1.25 V
0.82763671875	0.0021343994140625	1.25 V
0.8251953125	0.00211090087890625	1.25 V
0.82275390625	0.0020947265625	1.25 V
0.8203125	0.00207794189453125	1.25 V
0.81787109375	0.00205596923828125	1.25 V
0.8154296875	0.0020220947265625	1.25 V
0.81298828125	0.0019964599609375	1.25 V
0.810546875	0.0019805908203125	1.25 V
0.80810546875	0.0019586181640625	1.25 V
0.8056640625	0.00193572998046875	1.25 V
0.80322265625	0.00192138671875	1.25 V
0.80078125	0.0018914794921875	1.25 V
0.79833984375	0.0018780517578125	1.25 V
0.7958984375	0.0018548583984375	1.25 V
0.79345703125	0.0018316650390625	1.25 V
0.791015625	0.0018060302734375	1.25 V
0.78857421875	0.001788330078125	1.25 V
0.7861328125	0.00177276611328125	1.25 V
0.78369140625	0.00174163818359375	1.25 V
0.78125	0.00173492431640625	1.25 V
0.77880859375	0.0016998291015625	1.25 V
0.7763671875	0.001688232421875	1.25 V
0.77392578125	0.0016705322265625	1.25 V
0.771484375	0.0016400146484375	1.25 V
0.76904296875	0.0016339111328125	1.25 V
0.7666015625	0.0015960693359375	1.25 V
0.76416015625	0.00158966064453125	1.25 V
0.76171875	0.001571044921875	1.25 V
0.75927734375	0.0015478515625	1.25 V
0.7568359375	0.00152099609375	1.25 V
0.75439453125	0.0015081787109375	1.25 V
0.751953125	0.001490478515625	1.25 V
0.74951171875	0.00147186279296875	1.25 V
0.7470703125	0.00144561767578125	1.25 V
0.74462890625	0.00142303466796875	1.25 V
0.7421875	0.00140899658203125	1.25 V
0.73974609375	0.001395263671875	1.25 V
0.7373046875	0.00138397216796875	1.25 V
0.73486328125	0.00136016845703125	1.25 V
0.732421875	0.00133636474609375	1.25 V
0.72998046875	0.00132171630859375	1.25 V
0.7275390625	0.0013006591796875	1.25 V
0.72509765625	0.00128143310546875	1.25 V
0.72265625	0.00126190185546875	1.25 V
0.72021484375	0.00124176025390625	1.25 V
0.7177734375	0.00123931884765625	1.25 V
0.71533203125	0.0012017822265625	1.25 V
0.712890625	0.0011907958984375	1.25 V
0.71044921875	0.001171875	1.25 V
0.7080078125	0.00115875244140625	1.25 V
0.70556640625	0.00113861083984375	1.25 V
0.703125	0.0011187744140625	1.25 V
0.70068359375	0.0011181640625	1.25 V
0.6982421875	0.0010919189453125	1.25 V
0.69580078125	0.00107513427734375	1.25 V
0.693359375	0.0010589599609375	1.25 V
0.69091796875	0.00103302001953125	1.25 V
0.6884765625	0.001024169921875	1.25 V
0.68603515625	0.00100799560546875	1.25 V
0.68359375	9.832763671875E-4	1.25 V
0.68115234375	9.82666015625E-4	1.25 V
0.6787109375	9.5916748046875E-4	1.25 V
0.67626953125	9.4329833984375E-4	1.25 V
0.673828125	9.3353271484375E-4	1.25 V
0.67138671875	9.161376953125E-4	1.25 V
0.6689453125	9.02099609375E-4	1.25 V
0.66650390625	8.8775634765625E-4	1.25 V
0.6640625	8.69140625E-4	1.25 V
0.66162109375	8.5113525390625E-4	1.25 V
0.6591796875	8.3770751953125E-4	1.25 V
0.65673828125	8.1146240234375E-4	1.25 V
0.654296875	8.0291748046875E-4	1.25 V
0.65185546875	7.9559326171875E-4	1.25 V
0.6494140625	7.89794921875E-4	1.25 V
0.64697265625	7.65380859375E-4	1.25 V
0.64453125	7.5408935546875E-4	1.25 V
0.64208984375	7.269287109375E-4	1.25 V
0.6396484375	7.1258544921875E-4	1.25 V
0.63720703125	7.1563720703125E-4	1.25 V
0.634765625	6.79931640625E-4	1.25 V
0.63232421875	6.9122314453125E-4	1.25 V
0.6298828125	6.585693359375E-4	1.25 V
0.62744140625	6.494140625E-4	1.25 V
0.625	6.4056396484375E-4	1.25 V
0.62255859375	6.219482421875E-4	1.25 V
0.6201171875	6.18896484375E-4	1.25 V
0.61767578125	5.963134765625E-4	1.25 V
0.615234375	5.9783935546875E-4	1.25 V
0.61279296875	5.79833984375E-4	1.25 V
0.6103515625	5.670166015625E-4	1.25 V
0.60791015625	5.633544921875E-4	1.25 V
0.60546875	5.3741455078125E-4	1.25 V
0.60302734375	5.3131103515625E-4	1.25 V
0.6005859375	5.1544189453125E-4	1.25 V
0.59814453125	5.1483154296875E-4	1.25 V
0.595703125	4.9713134765625E-4	1.25 V
0.59326171875	4.876708984375E-4	1.25 V
0.5908203125	4.74853515625E-4	1.25 V
0.58837890625	4.6319580078125E-4	1.25 V
0.5859375	4.53948974609375E-4	1.25 V
0.58349609375	4.4580078125E-4	1.25 V
0.5810546875	4.37835693359375E-4	1.25 V
0.57861328125	4.19036865234375E-4	1.25 V
0.576171875	4.08294677734375E-4	1.25 V
0.57373046875	4.04510498046875E-4	1.25 V
0.5712890625	3.9288330078125E-4	1.25 V
0.56884765625	3.79974365234375E-4	1.25 V
0.56640625	3.71826171875E-4	1.25 V
0.56396484375	3.7139892578125E-4	1.25 V
0.5615234375	3.55438232421875E-4	1.25 V
0.55908203125	3.51806640625E-4	1.25 V
0.556640625	3.34625244140625E-4	1.25 V
0.55419921875	3.297119140625E-4	1.25 V
0.5517578125	3.20526123046875E-4	1.25 V
0.54931640625	3.15460205078125E-4	1.25 V
0.546875	3.04412841796875E-4	1.25 V
0.54443359375	2.96142578125E-4	1.25 V
0.5419921875	2.86956787109375E-4	1.25 V
0.53955078125	2.84149169921875E-4	1.25 V
0.537109375	2.7191162109375E-4	1.25 V
0.53466796875	2.65899658203125E-4	1.25 V
0.5322265625	2.46978759765625E-4	1.25 V
0.52978515625	2.4688720703125E-4	1.25 V
0.52734375	2.4072265625E-4	1.25 V
0.52490234375	2.29888916015625E-4	1.25 V
0.5224609375	2.2601318359375E-4	1.25 V
0.52001953125	2.15789794921875E-4	1.25 V
0.517578125	2.125244140625E-4	1.25 V
0.51513671875	2.07733154296875E-4	1.25 V
0.5126953125	1.9415283203125E-4	1.25 V
0.51025390625	1.98516845703125E-4	1.25 V
0.5078125	1.876220703125E-4	1.25 V
0.50537109375	1.7535400390625E-4	1.25 V
0.5029296875	1.7401123046875E-4	1.25 V
0.50048828125	1.7315673828125E-4	1.25 V
0.498046875	1.60247802734375E-4	1.25 V
0.49560546875	1.60888671875E-4	1.25 V
0.4931640625	1.59759521484375E-4	1.25 V
0.49072265625	1.48284912109375E-4	1.25 V
0.48828125	1.4013671875E-4	1.25 V
0.48583984375	1.36383056640625E-4	1.25 V
0.4833984375	1.361083984375E-4	1.25 V
0.48095703125	1.2225341796875E-4	1.25 V
0.478515625	1.265869140625E-4	1.25 V
0.47607421875	1.224365234375E-4	1.25 V
0.4736328125	1.18133544921875E-4	1.25 V
0.47119140625	1.07818603515625E-4	1.25 V
0.46875	1.112060546875E-4	1.25 V
0.46630859375	1.0235595703125E-4	1.25 V
0.4638671875	9.68017578125E-5	1.25 V
0.46142578125	9.2620849609375E-5	1.25 V
0.458984375	9.02099609375E-5	1.25 V
0.45654296875	8.9874267578125E-5	1.25 V
0.4541015625	8.4808349609375E-5	1.25 V
0.45166015625	8.502197265625E-5	1.25 V
0.44921875	8.0657958984375E-5	1.25 V
0.44677734375	7.5164794921875E-5	1.25 V
0.4443359375	7.598876953125E-5	1.25 V
0.44189453125	6.634521484375E-5	1.25 V
0.439453125	7.1990966796875E-5	1.25 V
0.43701171875	6.158447265625E-5	1.25 V
0.4345703125	5.535888671875E-5	1.25 V
0.43212890625	5.9112548828125E-5	1.25 V
0.4296875	6.0333251953125E-5	1.25 V
0.42724609375	5.0262451171875E-5	1.25 V
0.4248046875	4.5318603515625E-5	1.25 V
0.42236328125	4.9530029296875E-5	1.25 V
0.419921875	5.517578125E-5	1.25 V
0.41748046875	4.3792724609375E-5	1.25 V
0.4150390625	4.3731689453125E-5	1.25 V
0.41259765625	4.443359375E-5	1.25 V
0.41015625	4.058837890625E-5	1.25 V
0.40771484375	3.7445068359375E-5	1.25 V
0.4052734375	2.90771484375E-5	1.25 V
0.40283203125	2.7642822265625E-5	1.25 V
0.400390625	2.65380859375E-5	1.25 V
0.39794921875	2.50244140625E-5	1.25 V
0.3955078125	2.3687744140625E-5	1.25 V
0.39306640625	2.271728515625E-5	1.25 V
0.390625	2.15850830078125E-5	1.25 V
0.38818359375	1.98516845703125E-5	1.25 V
0.3857421875	1.8914794921875E-5	1.25 V
0.38330078125	1.8377685546875E-5	1.25 V
0.380859375	1.68731689453125E-5	1.25 V
0.37841796875	1.6119384765625E-5	1.25 V
0.3759765625	1.52679443359375E-5	1.25 V
0.37353515625	1.42608642578125E-5	1.25 V
0.37109375	1.3623046875E-5	1.25 V
0.36865234375	1.27197265625E-5	1.25 V
0.3662109375	1.2127685546875E-5	1.25 V
0.36376953125	1.1395263671875E-5	1.25 V
0.361328125	1.0906982421875E-5	1.25 V
0.35888671875	1.0198974609375E-5	1.25 V
0.3564453125	9.5672607421875E-6	1.25 V
0.35400390625	9.3505859375E-6	1.25 V
0.3515625	8.67919921875E-6	1.25 V
0.34912109375	8.26416015625E-6	1.25 V
0.3466796875	7.5408935546875E-6	1.25 V
0.34423828125	7.53173828125E-6	1.25 V
0.341796875	6.768798828125E-6	1.25 V
0.33935546875	6.884765625E-6	1.25 V
0.3369140625	6.0211181640625E-6	1.25 V
0.33447265625	5.712890625E-6	1.25 V
0.33203125	5.79833984375E-6	1.25 V
0.32958984375	4.608154296875E-6	1.25 V
0.3271484375	4.7027587890625E-6	1.25 V
0.32470703125	4.9041748046875E-6	1.25 V
0.322265625	4.3853759765625E-6	1.25 V
0.31982421875	3.8787841796875E-6	1.25 V
0.3173828125	3.65814208984375E-6	1.25 V
0.31494140625	3.297119140625E-6	1.25 V
0.3125	2.87139892578125E-6	1.25 V
0.31005859375	2.821044921875E-6	1.25 V
0.3076171875	2.811279296875E-6	1.25 V
0.30517578125	2.92205810546875E-6	1.25 V
0.302734375	2.41119384765625E-6	1.25 V
0.30029296875	2.34832763671875E-6	1.25 V
0.2978515625	2.37701416015625E-6	1.25 V
0.29541015625	2.08526611328125E-6	1.25 V
0.29296875	1.5496826171875E-6	1.25 V
0.29052734375	1.2518310546875E-6	1.25 V
0.2880859375	1.78985595703125E-6	1.25 V
0.28564453125	1.43463134765625E-6	1.25 V
0.283203125	1.07635498046875E-6	1.25 V
0.28076171875	1.53839111328125E-6	1.25 V
0.2783203125	1.15753173828125E-6	1.25 V
0.27587890625	1.08154296875E-6	1.25 V
0.2734375	1.04888916015625E-6	1.25 V
0.27099609375	8.5968017578125E-7	1.25 V
0.2685546875	9.89990234375E-7	1.25 V
0.26611328125	7.06787109375E-7	1.25 V
0.263671875	4.9224853515625E-7	1.25 V
0.26123046875	4.2633056640625E-7	1.25 V
0.2587890625	3.67431640625E-7	1.25 V
0.25634765625	4.18701171875E-7	1.25 V
0.25390625	7.14111328125E-8	1.25 V
0.25146484375	1.3671875E-7	1.25 V
0.2490234375	-3.11279296875E-8	1.25 V
0.24658203125	5.401611328125E-8	1.25 V
0.244140625	5.18798828125E-9	1.25 V
0.24169921875	-1.739501953125E-8	1.25 V
0.2392578125	-1.129150390625E-7	1.25 V
0.23681640625	-6.134033203125E-8	1.25 V
0.234375	-2.4139404296875E-7	1.25 V
0.23193359375	-5.3619384765625E-7	1.25 V
0.2294921875	-2.838134765625E-7	1.25 V
0.22705078125	-5.609130859375E-7	1.25 V
0.224609375	-7.04345703125E-7	1.25 V
0.22216796875	-5.4351806640625E-7	1.25 V
0.2197265625	-6.280517578125E-7	1.25 V
0.21728515625	-8.2275390625E-7	1.25 V
0.21484375	-5.9295654296875E-7	1.25 V
0.21240234375	-8.3099365234375E-7	1.25 V
0.2099609375	-7.6995849609375E-7	1.25 V
0.20751953125	-8.599853515625E-7	1.25 V
0.205078125	-9.0911865234375E-7	1.25 V
0.20263671875	-1.10260009765625E-6	1.25 V
0.2001953125	-1.19384765625E-6	1.25 V
0.19775390625	-9.7320556640625E-7	1.25 V
0.1953125	-1.2091064453125E-6	1.25 V
0.19287109375	-1.138916015625E-6	1.25 V
0.1904296875	-1.0467529296875E-6	1.25 V
0.18798828125	-1.3934326171875E-6	1.25 V
0.185546875	-1.390380859375E-6	1.25 V
0.18310546875	-1.38397216796875E-6	1.25 V
0.1806640625	-1.50787353515625E-6	1.25 V
0.17822265625	-1.16424560546875E-6	1.25 V
0.17578125	-1.610107421875E-6	1.25 V
0.17333984375	-1.73736572265625E-6	1.25 V
0.1708984375	-1.34796142578125E-6	1.25 V
0.16845703125	-1.6424560546875E-6	1.25 V
0.166015625	-1.6339111328125E-6	1.25 V
0.16357421875	-1.8487548828125E-6	1.25 V
0.1611328125	-1.69036865234375E-6	1.25 V
0.15869140625	-1.866455078125E-6	1.25 V
0.15625	-1.8817138671875E-6	1.25 V
0.15380859375	-2.01751708984375E-6	1.25 V
0.1513671875	-1.62445068359375E-6	1.25 V
0.14892578125	-1.98699951171875E-6	1.25 V
0.146484375	-2.0025634765625E-6	1.25 V
0.14404296875	-2.0758056640625E-6	1.25 V
0.1416015625	-2.18017578125E-6	1.25 V
0.13916015625	-1.6845703125E-6	1.25 V
0.13671875	-2.29156494140625E-6	1.25 V
0.13427734375	-2.26226806640625E-6	1.25 V
0.1318359375	-2.10723876953125E-6	1.25 V
0.12939453125	-2.09014892578125E-6	1.25 V
0.126953125	-2.33612060546875E-6	1.25 V
0.12451171875	-2.15179443359375E-6	1.25 V
0.1220703125	-2.21405029296875E-6	1.25 V
0.11962890625	-2.09442138671875E-6	1.25 V
0.1171875	-2.3492431640625E-6	1.25 V
0.11474609375	-2.58758544921875E-6	1.25 V
0.1123046875	-2.1868896484375E-6	1.25 V
0.10986328125	-2.4871826171875E-6	1.25 V
0.107421875	-2.51922607421875E-6	1.25 V
0.10498046875	-2.67791748046875E-6	1.25 V
0.1025390625	-2.3187255859375E-6	1.25 V
0.10009765625	-2.55859375E-6	1.25 V
0.09765625	-2.4835205078125E-6	1.25 V
0.09521484375	-2.6312255859375E-6	1.25 V
0.0927734375	-2.49359130859375E-6	1.25 V
0.09033203125	-2.7667236328125E-6	1.25 V
0.087890625	-2.90740966796875E-6	1.25 V
0.08544921875	-2.5616455078125E-6	1.25 V
0.0830078125	-2.86376953125E-6	1.25 V
0.08056640625	-2.92999267578125E-6	1.25 V
0.078125	-2.93365478515625E-6	1.25 V
0.07568359375	-3.05816650390625E-6	1.25 V
0.0732421875	-2.81768798828125E-6	1.25 V
0.07080078125	-2.95989990234375E-6	1.25 V
0.068359375	-3.0401611328125E-6	1.25 V
0.06591796875	-2.95318603515625E-6	1.25 V
0.0634765625	-2.9559326171875E-6	1.25 V
0.06103515625	-3.18145751953125E-6	1.25 V
0.05859375	-3.20465087890625E-6	1.25 V
0.05615234375	-3.25958251953125E-6	1.25 V
0.0537109375	-3.31573486328125E-6	1.25 V
0.05126953125	-3.31329345703125E-6	1.25 V
0.048828125	-3.3575439453125E-6	1.25 V
0.04638671875	-3.4613037109375E-6	1.25 V
0.0439453125	-3.3270263671875E-6	1.25 V
0.04150390625	-3.360595703125E-6	1.25 V
0.0390625	-3.1536865234375E-6	1.25 V
0.03662109375	-3.302001953125E-6	1.25 V
0.0341796875	-3.338623046875E-6	1.25 V
0.03173828125	-3.6614990234375E-6	1.25 V
0.029296875	-3.6126708984375E-6	1.25 V
0.02685546875	-3.5614013671875E-6	1.25 V
0.0244140625	-3.61907958984375E-6	1.25 V
0.02197265625	-3.89251708984375E-6	1.25 V
0.01953125	-3.44268798828125E-6	1.25 V
0.01708984375	-3.85162353515625E-6	1.25 V
0.0146484375	-3.69781494140625E-6	1.25 V
0.01220703125	-3.36822509765625E-6	1.25 V
0.009765625	-3.81622314453125E-6	1.25 V
0.00732421875	-3.71246337890625E-6	1.25 V
0.0048828125	-3.851318359375E-6	1.25 V
0.00244140625	-3.955078125E-6	1.25 V
0	-3.74755859375E-6	1.25 V
