Time	Current
s	A
1.71125599567949	4.412841796875E-4
1.71143799567903	4.443359375E-4
1.71161999567857	4.45556640625E-4
1.71180199567812	4.4464111328125E-4
1.83217299537421	2.899169921875E-4
1.8323739953737	3.0181884765625E-4
1.83255599537324	3.1494140625E-4
1.83273799537278	3.265380859375E-4
1.83292099537232	3.3447265625E-4
1.83310299537186	3.460693359375E-4
1.8332859953714	3.558349609375E-4
1.83346799537094	3.6346435546875E-4
1.83364899537048	3.704833984375E-4
1.83383099537002	3.7872314453125E-4
1.83401399536956	3.8360595703125E-4
1.8341959953691	3.887939453125E-4
1.83437699536864	3.9520263671875E-4
1.83455899536818	3.99169921875E-4
1.83473999536773	4.0313720703125E-4
1.83492199536727	4.0679931640625E-4
1.83510399536681	4.119873046875E-4
1.83528699536635	4.144287109375E-4
1.83546899536589	4.1748046875E-4
1.83565099536543	4.217529296875E-4
1.83583299536497	4.2327880859375E-4
1.83601599536451	4.2633056640625E-4
1.83619699536405	4.28466796875E-4
1.83637899536359	4.3212890625E-4
1.83656099536313	4.3304443359375E-4
1.83674399536267	4.3609619140625E-4
1.83692599536221	4.3548583984375E-4
1.83710699536175	4.39453125E-4
1.83728799536129	4.43115234375E-4
1.83746999536083	4.437255859375E-4
1.83765199536037	4.4342041015625E-4
1.83783399535992	4.4708251953125E-4
1.83801699535945	4.4830322265625E-4
1.83819899535899	4.5074462890625E-4
1.83838099535853	4.5074462890625E-4
1.83856299535807	4.5257568359375E-4
1.83874499535762	4.5318603515625E-4
1.83892699535716	4.534912109375E-4
1.8391089953567	4.55322265625E-4
1.83929099535624	4.5654296875E-4
1.83947299535578	4.5745849609375E-4
1.83965499535532	4.5806884765625E-4
1.83983699535486	4.595947265625E-4
1.8400179953544	4.6051025390625E-4
1.84019999535394	4.6112060546875E-4
1.84038299535348	4.6295166015625E-4
1.84056499535302	4.6295166015625E-4
1.84074799535256	4.638671875E-4
1.8409299953521	4.6173095703125E-4
1.84111099535164	4.65087890625E-4
1.84129299535118	4.6478271484375E-4
1.84147499535072	4.6630859375E-4
1.84165699535026	4.6783447265625E-4
1.8418389953498	4.6722412109375E-4
1.84202099534934	4.681396484375E-4
1.96239999504542	2.886962890625E-4
1.96260199504491	3.0059814453125E-4
1.96278499504444	3.1341552734375E-4
1.96296699504398	3.271484375E-4
1.96314899504353	3.3935546875E-4
1.96333099504307	3.4942626953125E-4
1.96351199504261	3.5980224609375E-4
1.96369399504215	3.662109375E-4
1.96387499504169	3.7628173828125E-4
1.96405699504123	3.8330078125E-4
1.96423999504077	3.900146484375E-4
1.96442199504031	3.9886474609375E-4
1.96460499503985	4.0191650390625E-4
1.96478599503939	4.0618896484375E-4
1.96496799503893	4.1107177734375E-4
1.96514999503847	4.1595458984375E-4
1.96533299503801	4.19921875E-4
1.96551499503755	4.241943359375E-4
1.96569699503709	4.2816162109375E-4
1.96587799503664	4.3212890625E-4
1.96605999503618	4.345703125E-4
1.96624199503572	4.376220703125E-4
1.96642399503526	4.412841796875E-4
1.9666059950348	4.4342041015625E-4
1.96678799503434	4.473876953125E-4
1.96696999503388	4.4769287109375E-4
1.96715299503342	4.5013427734375E-4
1.96733499503296	4.5196533203125E-4
1.9675169950325	4.547119140625E-4
1.96769899503204	4.559326171875E-4
1.96788099503158	4.5501708984375E-4
1.96806299503112	4.595947265625E-4
1.96824499503066	4.595947265625E-4
1.9684269950302	4.6295166015625E-4
1.96860799502974	4.65087890625E-4
1.96878999502928	4.6722412109375E-4
1.96897199502882	4.669189453125E-4
1.96915399502836	4.7088623046875E-4
1.9693359950279	4.693603515625E-4
1.96951899502744	4.7149658203125E-4
1.96970099502698	4.72412109375E-4
1.96988299502652	4.72412109375E-4
1.97006499502606	4.7454833984375E-4
1.9702469950256	4.7393798828125E-4
1.97042999502514	4.7637939453125E-4
1.97061199502468	4.7698974609375E-4
1.97079399502422	4.779052734375E-4
1.97097599502376	4.79736328125E-4
1.97115699502331	4.7943115234375E-4
1.97133799502285	4.803466796875E-4
1.97151999502239	4.78515625E-4
1.97170199502193	4.82177734375E-4
1.97188499502147	4.8095703125E-4
1.97206699502101	4.833984375E-4
1.97224999502055	4.8370361328125E-4
2.09262799471662	2.8350830078125E-4
2.09282999471611	2.9632568359375E-4
2.09301199471565	3.0548095703125E-4
2.09319399471519	3.2562255859375E-4
2.09337699471473	3.35693359375E-4
2.09355899471427	3.4881591796875E-4
2.09374199471381	3.5797119140625E-4
2.09392399471335	3.6590576171875E-4
2.09410499471289	3.765869140625E-4
2.09428699471243	3.839111328125E-4
2.09446999471197	3.912353515625E-4
2.09465199471151	3.9886474609375E-4
2.09483399471105	4.034423828125E-4
2.09501599471059	4.0802001953125E-4
2.09519699471014	4.1412353515625E-4
2.09537899470968	4.2144775390625E-4
2.09555999470922	4.229736328125E-4
2.09574199470876	4.2694091796875E-4
2.0959249947083	4.3212890625E-4
2.09610699470784	4.351806640625E-4
2.09628999470738	4.3853759765625E-4
2.09647199470692	4.412841796875E-4
2.09665399470646	4.45556640625E-4
2.096835994706	4.4708251953125E-4
2.09701799470554	4.4921875E-4
2.09720099470508	4.5196533203125E-4
2.09738299470462	4.5562744140625E-4
2.09756499470416	4.5623779296875E-4
2.0977459947037	4.58984375E-4
2.09792799470324	4.6234130859375E-4
2.09810999470278	4.6295166015625E-4
2.09829199470232	4.6417236328125E-4
2.09847399470186	4.6875E-4
2.0986559947014	4.69970703125E-4
2.09883799470094	4.7088623046875E-4
2.09902099470048	4.7149658203125E-4
2.09920299470002	4.730224609375E-4
2.09938499469956	4.7515869140625E-4
2.0995669946991	4.766845703125E-4
2.09974899469864	4.815673828125E-4
2.09993099469818	4.78515625E-4
2.10011399469772	4.803466796875E-4
2.10029499469726	4.8187255859375E-4
2.10047699469681	4.82177734375E-4
2.10065899469635	4.840087890625E-4
2.10083999469589	4.852294921875E-4
2.10102199469543	4.852294921875E-4
2.10120499469497	4.864501953125E-4
2.10138699469451	4.8797607421875E-4
2.10156899469405	4.8736572265625E-4
2.10175199469359	4.8858642578125E-4
2.10193399469313	4.89501953125E-4
2.10211599469267	4.913330078125E-4
2.10229799469221	4.9163818359375E-4
2.10247999469175	4.9163818359375E-4
2.22285399438783	2.7679443359375E-4
2.22305699438732	2.899169921875E-4
2.22323999438686	3.0303955078125E-4
2.2234219943864	3.1829833984375E-4
2.22360399438594	3.314208984375E-4
2.22378599438548	3.436279296875E-4
2.22396699438502	3.5491943359375E-4
2.22414899438456	3.6590576171875E-4
2.2243309943841	3.729248046875E-4
2.22451299438364	3.8177490234375E-4
2.22469499438319	3.8726806640625E-4
2.22487799438272	3.9398193359375E-4
2.22505999438226	4.0008544921875E-4
2.2252419943818	4.0679931640625E-4
2.22542399438134	4.11376953125E-4
2.22560599438089	4.1656494140625E-4
2.22578799438043	4.2236328125E-4
2.22596999437997	4.2510986328125E-4
2.22615199437951	4.290771484375E-4
2.22633399437905	4.3365478515625E-4
2.22651599437859	4.3609619140625E-4
2.22669799437813	4.4036865234375E-4
2.22687899437767	4.4525146484375E-4
2.22706199437721	4.473876953125E-4
2.22724399437675	4.4921875E-4
2.22742599437629	4.5196533203125E-4
2.22760899437583	4.541015625E-4
2.22779099437537	4.57763671875E-4
2.22797299437491	4.5806884765625E-4
2.22815499437445	4.6234130859375E-4
2.22833699437399	4.6478271484375E-4
2.22851899437353	4.6600341796875E-4
2.22870099437307	4.6722412109375E-4
2.22888399437261	4.6783447265625E-4
2.22906499437215	4.705810546875E-4
2.22924799437169	4.7088623046875E-4
2.22942899437123	4.742431640625E-4
2.22961099437077	4.7454833984375E-4
2.22979299437031	4.77294921875E-4
2.22997499436985	4.7882080078125E-4
2.23015699436939	4.803466796875E-4
2.23033999436893	4.84619140625E-4
2.23052199436847	4.8370361328125E-4
2.23070399436801	4.8309326171875E-4
2.23088599436755	4.8553466796875E-4
2.23106799436709	4.8583984375E-4
2.23124999436664	4.864501953125E-4
2.23143199436618	4.8736572265625E-4
2.23161399436572	4.8828125E-4
2.23179499436526	4.89501953125E-4
2.2319769943648	4.901123046875E-4
2.23215899436434	4.9163818359375E-4
2.23234099436388	4.876708984375E-4
2.23252299436342	4.94384765625E-4
2.23270599436296	4.9468994140625E-4
2.35307599405905	2.6702880859375E-4
2.35327799405854	2.83203125E-4
2.35345999405808	2.9754638671875E-4
2.35364299405762	3.1219482421875E-4
2.35382499405716	3.2318115234375E-4
2.35400599405671	3.363037109375E-4
2.35418699405625	3.4576416015625E-4
2.35436899405579	3.55224609375E-4
2.35455099405533	3.6651611328125E-4
2.35473299405487	3.7322998046875E-4
2.35491599405441	3.7994384765625E-4
2.35509799405395	3.86962890625E-4
2.35527999405349	3.9398193359375E-4
2.35546199405303	3.9947509765625E-4
2.35564399405257	4.0252685546875E-4
2.35582599405211	4.0985107421875E-4
2.35600799405165	4.156494140625E-4
2.35619099405119	4.1900634765625E-4
2.35637299405073	4.2388916015625E-4
2.35655499405027	4.3212890625E-4
2.35673599404981	4.30908203125E-4
2.35691699404936	4.3548583984375E-4
2.3570989940489	4.3853759765625E-4
2.35728099404844	4.4097900390625E-4
2.35746299404798	4.4403076171875E-4
2.35764599404752	4.4677734375E-4
2.35782799404706	4.498291015625E-4
2.3580099940466	4.461669921875E-4
2.35819199404614	4.5501708984375E-4
2.35837399404568	4.583740234375E-4
2.35855599404522	4.5867919921875E-4
2.35873799404476	4.6051025390625E-4
2.3589199940443	4.6295166015625E-4
2.35910199404384	4.62646484375E-4
2.35928399404338	4.6600341796875E-4
2.35946599404292	4.6783447265625E-4
2.35964699404246	4.69970703125E-4
2.359829994042	4.6966552734375E-4
2.36001199404154	4.7271728515625E-4
2.36019399404108	4.7515869140625E-4
2.36037699404062	4.7637939453125E-4
2.36055899404016	4.7882080078125E-4
2.3607409940397	4.7760009765625E-4
2.36092299403924	4.803466796875E-4
2.36110499403878	4.8187255859375E-4
2.36128699403832	4.8187255859375E-4
2.36146899403786	4.827880859375E-4
2.3616509940374	4.8492431640625E-4
2.36183199403695	4.8614501953125E-4
2.36201399403649	4.8736572265625E-4
2.36219499403603	4.876708984375E-4
2.36237799403557	4.888916015625E-4
2.36255999403511	4.89501953125E-4
2.36274199403465	4.901123046875E-4
2.36292499403419	4.91943359375E-4
2.48329699373028	2.57568359375E-4
2.48349799372977	2.69775390625E-4
2.48368099372931	2.862548828125E-4
2.48386299372885	3.0029296875E-4
2.48404499372839	3.13720703125E-4
2.48422699372793	3.253173828125E-4
2.48440799372747	3.350830078125E-4
2.48458899372702	3.47900390625E-4
2.48477099372656	3.5491943359375E-4
2.4849529937261	3.631591796875E-4
2.48513599372563	3.692626953125E-4
2.48531799372518	3.7841796875E-4
2.48549999372472	3.84521484375E-4
2.48568199372426	3.912353515625E-4
2.4858639937238	3.9642333984375E-4
2.48604599372334	4.0130615234375E-4
2.48622799372288	4.0557861328125E-4
2.48641099372242	4.1015625E-4
2.48659299372196	4.1534423828125E-4
2.4867749937215	4.180908203125E-4
2.48695599372104	4.229736328125E-4
2.48713799372058	4.2510986328125E-4
2.48731899372012	4.290771484375E-4
2.48750099371966	4.33349609375E-4
2.4876839937192	4.3609619140625E-4
2.48786599371874	4.3792724609375E-4
2.48804799371828	4.40673828125E-4
2.48822999371782	4.437255859375E-4
2.48841199371736	4.4525146484375E-4
2.4885939937169	4.4677734375E-4
2.48877599371644	4.510498046875E-4
2.48895799371599	4.5257568359375E-4
2.48913999371553	4.5501708984375E-4
2.48932099371507	4.559326171875E-4
2.48950299371461	4.583740234375E-4
2.48968499371415	4.6051025390625E-4
2.48986699371369	4.62646484375E-4
2.49004899371323	4.644775390625E-4
2.49023099371277	4.656982421875E-4
2.49041399371231	4.6722412109375E-4
2.49059599371185	4.6905517578125E-4
2.49077699371139	4.6966552734375E-4
2.49095999371093	4.681396484375E-4
2.49114199371047	4.7210693359375E-4
2.49132399371001	4.7332763671875E-4
2.49150699370955	4.7454833984375E-4
2.49168799370909	4.7607421875E-4
2.49186899370864	4.754638671875E-4
2.49205099370818	4.7821044921875E-4
2.49223299370772	4.78515625E-4
2.49241499370726	4.79736328125E-4
2.4925969937068	4.7943115234375E-4
2.49277999370634	4.8370361328125E-4
2.49296199370588	4.833984375E-4
2.49314499370541	4.833984375E-4
2.62368499085107	1.7913818359375E-4
2.62388799085056	1.800537109375E-4
2.62405899085013	1.8402099609375E-4
2.62422699084971	1.849365234375E-4
2.62439499084928	1.91650390625E-4
2.62456399084886	1.9439697265625E-4
2.62473199084843	1.9775390625E-4
2.624900990848	1.9927978515625E-4
2.62506899084758	2.0233154296875E-4
2.62523899084715	2.0538330078125E-4
2.62540799084672	2.069091796875E-4
2.6255759908463	2.099609375E-4
2.62574499084587	2.1240234375E-4
2.62591399084545	2.1453857421875E-4
2.62608199084502	2.166748046875E-4
2.6262509908446	2.2064208984375E-4
2.62641899084417	2.191162109375E-4
2.62658899084374	2.2003173828125E-4
2.62675699084332	2.227783203125E-4
2.62692599084289	2.23388671875E-4
2.62709499084247	2.252197265625E-4
2.62726299084204	2.2552490234375E-4
2.62743199084161	2.288818359375E-4
2.62759999084119	2.288818359375E-4
2.62776899084076	2.2979736328125E-4
2.62793699084034	2.30712890625E-4
2.62810499083992	2.313232421875E-4
2.62827399083949	2.3284912109375E-4
2.62844299083906	2.34375E-4
2.62861199083864	2.3529052734375E-4
2.62877999083821	2.3651123046875E-4
2.62894899083778	2.374267578125E-4
2.62911799083736	2.3712158203125E-4
2.62928599083693	2.3895263671875E-4
2.62945499083651	2.398681640625E-4
2.62962299083608	2.4017333984375E-4
2.62979199083566	2.410888671875E-4
2.62996099083523	2.4261474609375E-4
2.6301299908348	2.4261474609375E-4
2.63029899083438	2.44140625E-4
2.63046699083395	2.447509765625E-4
2.63063599083353	2.45361328125E-4
2.6308039908331	2.4658203125E-4
2.63097299083267	2.471923828125E-4
2.63114099083225	2.47802734375E-4
2.63130899083183	2.4810791015625E-4
2.6314779908314	2.4993896484375E-4
2.63164699083097	2.496337890625E-4
2.63181599083055	2.5146484375E-4
2.63198399083012	2.50244140625E-4
2.6321529908297	2.520751953125E-4
2.63232199082927	2.532958984375E-4
2.63248999082884	2.5360107421875E-4
2.63265899082842	2.5299072265625E-4
2.63282699082799	2.5390625E-4
2.63299599082757	2.5360107421875E-4
2.63316499082714	2.5543212890625E-4
2.63333399082671	2.557373046875E-4
2.63350299082629	2.557373046875E-4
2.75385799052242	8.819580078125E-5
2.75405099052193	8.392333984375E-5
2.7542209905215	8.1787109375E-5
2.75439099052107	8.270263671875E-5
2.75455899052065	8.36181640625E-5
2.75472799052022	8.36181640625E-5
2.7548969905198	8.514404296875E-5
2.75506599051937	8.514404296875E-5
2.75523499051894	8.60595703125E-5
2.75540399051852	8.6669921875E-5
2.75557299051809	8.575439453125E-5
2.75574199051766	8.72802734375E-5
2.75591099051724	8.7890625E-5
2.75607999051681	8.941650390625E-5
2.75624899051638	8.97216796875E-5
2.75641799051596	8.97216796875E-5
2.75658699051553	8.880615234375E-5
2.7567559905151	9.124755859375E-5
2.75692499051468	9.21630859375E-5
2.75709399051425	8.941650390625E-5
2.75726199051383	9.246826171875E-5
2.7574319905134	9.09423828125E-5
2.75760099051297	9.27734375E-5
2.75776999051254	9.429931640625E-5
2.75793999051211	9.46044921875E-5
2.75810799051169	9.09423828125E-5
2.75827699051126	9.3994140625E-5
2.75844599051084	9.613037109375E-5
2.75861399051041	9.552001953125E-5
2.75878299050999	9.70458984375E-5
2.75895299050956	9.82666015625E-5
2.75912199050913	9.796142578125E-5
2.7592909905087	9.918212890625E-5
2.75945999050828	1.0009765625E-4
2.75962899050785	9.94873046875E-5
2.75979899050742	1.01318359375E-4
2.75996799050699	1.007080078125E-4
2.76013699050657	1.0162353515625E-4
2.76030599050614	1.019287109375E-4
2.76047499050571	1.01318359375E-4
2.76064399050529	1.025390625E-4
2.76081299050486	1.03759765625E-4
2.76098099050444	1.0467529296875E-4
2.76115099050401	1.0284423828125E-4
2.76131899050358	1.055908203125E-4
2.76148799050316	1.06201171875E-4
2.76165699050273	1.0589599609375E-4
2.7618259905023	1.0528564453125E-4
2.76199499050188	1.0528564453125E-4
2.76216499050145	1.0711669921875E-4
2.76233399050102	1.068115234375E-4
2.76250299050059	1.0711669921875E-4
2.76267199050017	1.0833740234375E-4
2.76283999049974	1.092529296875E-4
2.76300899049932	1.123046875E-4
2.76317799049889	1.080322265625E-4
2.76334699049846	1.0986328125E-4
2.76351699049803	1.104736328125E-4
2.76368599049761	1.11083984375E-4
2.88403499019375	6.8359375E-5
2.88422799019327	6.378173828125E-5
2.88439799019284	6.195068359375E-5
2.88456799019241	6.256103515625E-5
2.88473699019198	6.011962890625E-5
2.88490499019156	6.16455078125E-5
2.88507499019113	6.256103515625E-5
2.8852439901907	6.072998046875E-5
2.88541299019028	6.2255859375E-5
2.88558199018985	6.40869140625E-5
2.88575099018942	6.439208984375E-5
2.885919990189	6.378173828125E-5
2.88608899018857	6.40869140625E-5
2.88625699018814	6.40869140625E-5
2.88642699018772	6.439208984375E-5
2.88659599018729	6.40869140625E-5
2.88676399018686	6.500244140625E-5
2.88693399018644	6.622314453125E-5
2.88710299018601	6.53076171875E-5
2.88727199018558	6.53076171875E-5
2.88744099018515	6.378173828125E-5
2.88760999018473	6.805419921875E-5
2.8877789901843	6.77490234375E-5
2.88794799018387	6.8359375E-5
2.88811699018345	6.866455078125E-5
2.88828599018302	6.9580078125E-5
2.88845499018259	6.683349609375E-5
2.88862399018217	6.8359375E-5
2.88879299018174	6.988525390625E-5
2.88896199018131	7.01904296875E-5
2.88912999018089	7.01904296875E-5
2.88929999018046	6.9580078125E-5
2.88946899018003	6.988525390625E-5
2.88963799017961	7.080078125E-5
2.88980799017918	7.110595703125E-5
2.88997599017875	7.232666015625E-5
2.89014499017833	7.14111328125E-5
2.8903139901779	7.50732421875E-5
2.89048199017748	7.2021484375E-5
2.89065099017705	7.232666015625E-5
2.89081999017662	7.293701171875E-5
2.8909889901762	7.2021484375E-5
2.89115799017577	7.080078125E-5
2.89132799017534	7.38525390625E-5
2.89149699017491	7.415771484375E-5
2.89166499017449	7.354736328125E-5
2.89183399017406	7.476806640625E-5
2.89200399017363	7.38525390625E-5
2.89217299017321	7.354736328125E-5
2.89234199017278	7.476806640625E-5
2.89250999017236	7.537841796875E-5
2.89267899017193	7.4462890625E-5
2.8928479901715	7.62939453125E-5
2.89301699017108	7.568359375E-5
2.89318599017065	7.568359375E-5
2.89335599017022	7.62939453125E-5
2.89352499016979	7.659912109375E-5
2.89369399016937	7.75146484375E-5
2.89386299016894	7.75146484375E-5
3.0142089898651	5.645751953125E-5
3.01440198986461	5.157470703125E-5
3.01457198986418	5.0048828125E-5
3.01474098986375	5.0048828125E-5
3.01490998986333	5.18798828125E-5
3.0150789898629	4.913330078125E-5
3.01524798986247	5.0048828125E-5
3.01541798986204	5.126953125E-5
3.01558698986162	5.157470703125E-5
3.01575598986119	5.096435546875E-5
3.01592498986076	5.096435546875E-5
3.01609398986034	5.096435546875E-5
3.01626198985991	5.157470703125E-5
3.01643098985949	5.31005859375E-5
3.01660098985906	5.340576171875E-5
3.01676998985863	5.126953125E-5
3.0169389898582	5.31005859375E-5
3.01710798985778	5.2490234375E-5
3.01727698985735	4.974365234375E-5
3.01744598985692	5.2490234375E-5
3.01761598985649	5.279541015625E-5
3.01778498985607	5.18798828125E-5
3.01795398985564	5.37109375E-5
3.01812198985522	5.340576171875E-5
3.01829098985479	5.401611328125E-5
3.01845998985436	5.43212890625E-5
3.01862898985394	5.43212890625E-5
3.01879798985351	5.43212890625E-5
3.01896698985308	5.523681640625E-5
3.01913498985266	5.767822265625E-5
3.01930398985223	5.37109375E-5
3.0194739898518	5.462646484375E-5
3.01964198985138	5.4931640625E-5
3.01981098985095	5.645751953125E-5
3.01998098985052	5.584716796875E-5
3.0201499898501	5.401611328125E-5
3.02031898984967	5.615234375E-5
3.02048798984924	5.7373046875E-5
3.02065698984882	5.706787109375E-5
3.02082498984839	5.615234375E-5
3.02099398984797	5.7373046875E-5
3.02116298984754	5.828857421875E-5
3.02133198984711	5.67626953125E-5
3.02150098984669	5.79833984375E-5
3.02166998984626	5.859375E-5
3.02183898984583	5.767822265625E-5
3.02200798984541	5.645751953125E-5
3.02217698984498	5.79833984375E-5
3.02234698984455	5.889892578125E-5
3.02251598984412	5.828857421875E-5
3.0226849898437	5.92041015625E-5
3.02285298984327	5.950927734375E-5
3.02302198984285	5.889892578125E-5
3.02319098984242	5.950927734375E-5
3.023358989842	5.9814453125E-5
3.02352898984157	5.9814453125E-5
3.02369798984114	6.04248046875E-5
3.02386698984071	6.40869140625E-5
3.02403598984029	6.011962890625E-5
3.14438098953644	4.94384765625E-5
3.14457398953596	4.425048828125E-5
3.14474398953553	4.45556640625E-5
3.1449139895351	4.241943359375E-5
3.14508298953467	4.39453125E-5
3.14525098953425	4.302978515625E-5
3.14541998953382	4.302978515625E-5
3.14558898953339	4.45556640625E-5
3.14575798953297	4.364013671875E-5
3.14592798953254	4.33349609375E-5
3.14609698953211	4.425048828125E-5
3.14626598953168	4.39453125E-5
3.14643498953126	4.119873046875E-5
3.14660398953083	4.39453125E-5
3.1467729895304	4.2724609375E-5
3.14694198952998	4.39453125E-5
3.14711098952955	4.486083984375E-5
3.14727998952912	4.486083984375E-5
3.1474489895287	4.39453125E-5
3.14761798952827	4.547119140625E-5
3.14778698952784	4.425048828125E-5
3.14795598952742	4.730224609375E-5
3.14812598952699	4.730224609375E-5
3.14829498952656	4.486083984375E-5
3.14846398952614	4.57763671875E-5
3.14863298952571	4.608154296875E-5
3.14880098952528	4.486083984375E-5
3.14896998952486	4.547119140625E-5
3.14913898952443	4.39453125E-5
3.149307989524	4.638671875E-5
3.14947698952358	4.638671875E-5
3.14964598952315	4.5166015625E-5
3.14981498952272	4.669189453125E-5
3.1499839895223	4.21142578125E-5
3.15015298952187	4.69970703125E-5
3.15032298952144	4.5166015625E-5
3.15049198952102	4.119873046875E-5
3.15066098952059	4.638671875E-5
3.15082998952016	4.913330078125E-5
3.15099898951974	4.547119140625E-5
3.15116798951931	4.791259765625E-5
3.15133698951888	4.730224609375E-5
3.15150598951845	4.730224609375E-5
3.15167498951803	5.035400390625E-5
3.1518439895176	4.82177734375E-5
3.15201298951717	4.94384765625E-5
3.15218198951675	4.730224609375E-5
3.15235098951632	4.913330078125E-5
3.15251998951589	4.82177734375E-5
3.15268898951547	4.913330078125E-5
3.15285798951504	5.035400390625E-5
3.15302698951461	4.94384765625E-5
3.15319598951419	5.0048828125E-5
3.15336498951376	4.852294921875E-5
3.15353398951333	4.302978515625E-5
3.15370298951291	5.31005859375E-5
3.15387198951248	5.06591796875E-5
3.15404098951205	5.06591796875E-5
3.15420998951163	5.126953125E-5
3.27455498920779	4.547119140625E-5
3.2747479892073	4.119873046875E-5
3.27491898920687	3.997802734375E-5
3.27508798920644	3.936767578125E-5
3.27525698920601	3.936767578125E-5
3.27542498920559	4.0283203125E-5
3.27559398920516	3.60107421875E-5
3.27576298920474	3.875732421875E-5
3.27593198920431	3.7841796875E-5
3.27610098920388	3.662109375E-5
3.27626998920346	3.753662109375E-5
3.27643998920303	4.058837890625E-5
3.2766089892026	3.875732421875E-5
3.27677698920218	3.997802734375E-5
3.27694598920175	3.753662109375E-5
3.27711498920132	3.90625E-5
3.2772839892009	3.875732421875E-5
3.27745298920047	3.997802734375E-5
3.27762198920004	3.96728515625E-5
3.27779098919962	3.936767578125E-5
3.27795998919919	3.96728515625E-5
3.27812898919876	4.058837890625E-5
3.27829798919834	3.96728515625E-5
3.27846798919791	4.0283203125E-5
3.27863698919748	3.7841796875E-5
3.27880598919705	3.997802734375E-5
3.27897498919663	4.0283203125E-5
3.2791439891962	4.0283203125E-5
3.27931198919578	4.058837890625E-5
3.27948098919535	3.997802734375E-5
3.27964998919492	4.058837890625E-5
3.2798189891945	4.0283203125E-5
3.27998798919407	4.21142578125E-5
3.28015698919364	3.936767578125E-5
3.28032598919322	3.875732421875E-5
3.28049498919279	3.997802734375E-5
3.28066398919236	3.997802734375E-5
3.28083398919193	3.96728515625E-5
3.28100298919151	4.2724609375E-5
3.28117198919108	4.08935546875E-5
3.28134098919065	4.119873046875E-5
3.28150998919023	4.180908203125E-5
3.2816779891898	4.119873046875E-5
3.28184798918937	4.21142578125E-5
3.28201698918895	4.08935546875E-5
3.28218598918852	4.119873046875E-5
3.2823539891881	4.21142578125E-5
3.28252298918767	4.33349609375E-5
3.28269198918724	4.119873046875E-5
3.28286098918682	4.33349609375E-5
3.28302998918639	4.119873046875E-5
3.28319898918596	4.21142578125E-5
3.28336798918554	4.33349609375E-5
3.28353698918511	4.33349609375E-5
3.28370598918468	4.241943359375E-5
3.28387498918426	4.302978515625E-5
3.28404298918383	4.241943359375E-5
3.2842129891834	4.364013671875E-5
3.28438198918298	4.33349609375E-5
3.40472498887914	4.150390625E-5
3.40491798887865	3.692626953125E-5
3.40508798887822	3.5400390625E-5
3.4052569888778	3.60107421875E-5
3.40542598887737	3.448486328125E-5
3.40559498887694	3.47900390625E-5
3.40576398887652	3.509521484375E-5
3.40593198887609	3.2958984375E-5
3.40610198887566	3.387451171875E-5
3.40626998887524	3.570556640625E-5
3.40643898887481	3.41796875E-5
3.40660798887438	3.570556640625E-5
3.40677698887396	3.47900390625E-5
3.40694598887353	3.7841796875E-5
3.4071149888731	3.5400390625E-5
3.40728398887268	3.5400390625E-5
3.40745298887225	3.509521484375E-5
3.40762198887182	3.5400390625E-5
3.4077909888714	3.448486328125E-5
3.40795998887097	3.570556640625E-5
3.40812898887054	3.41796875E-5
3.40829698887012	3.875732421875E-5
3.40846698886969	3.570556640625E-5
3.40863598886926	3.570556640625E-5
3.40880498886884	3.570556640625E-5
3.40897398886841	3.570556640625E-5
3.40914298886798	3.662109375E-5
3.40931198886756	3.509521484375E-5
3.40948098886713	3.5400390625E-5
3.4096499888667	3.570556640625E-5
3.40981898886628	3.631591796875E-5
3.40998798886585	4.302978515625E-5
3.41015698886542	3.662109375E-5
3.410325988865	3.753662109375E-5
3.41049498886457	3.60107421875E-5
3.41066398886414	3.47900390625E-5
3.41083298886372	3.509521484375E-5
3.41100198886329	3.692626953125E-5
3.41117098886286	3.753662109375E-5
3.41133998886244	3.692626953125E-5
3.41150898886201	3.692626953125E-5
3.41167798886158	3.662109375E-5
3.41184798886115	3.753662109375E-5
3.41201698886073	3.692626953125E-5
3.4121849888603	3.692626953125E-5
3.41235398885988	3.509521484375E-5
3.41252298885945	4.058837890625E-5
3.41269198885902	3.692626953125E-5
3.4128609888586	3.7841796875E-5
3.41302998885817	3.90625E-5
3.41319898885774	3.814697265625E-5
3.41336798885732	3.814697265625E-5
3.41353698885689	3.814697265625E-5
3.41370598885646	3.753662109375E-5
3.41387598885603	3.7841796875E-5
3.41404498885561	3.72314453125E-5
3.41421398885518	3.90625E-5
3.41438298885475	3.814697265625E-5
3.41455198885433	3.96728515625E-5
3.53489798855048	3.936767578125E-5
3.53509098855	3.41796875E-5
3.53526198854956	3.35693359375E-5
3.53543098854914	3.204345703125E-5
3.53559998854871	3.265380859375E-5
3.53576898854828	3.2958984375E-5
3.53593798854786	3.2958984375E-5
3.53610698854743	3.204345703125E-5
3.536275988547	3.204345703125E-5
3.53644498854658	3.23486328125E-5
3.53661398854615	3.11279296875E-5
3.53678298854572	3.23486328125E-5
3.5369519885453	3.326416015625E-5
3.53712098854487	3.41796875E-5
3.53728998854444	3.35693359375E-5
3.53745998854401	3.509521484375E-5
3.53762898854359	3.265380859375E-5
3.53779698854316	3.265380859375E-5
3.53796598854274	3.265380859375E-5
3.53813498854231	3.2958984375E-5
3.53830398854188	3.265380859375E-5
3.53847298854146	3.265380859375E-5
3.53864198854103	3.2958984375E-5
