Time	Current	Time	Current	Time	Current	Time	Current	Time	Current
s	A	s	A	s	A	s	A	s	A
	10 ms		20 ms		30 ms		40 ms		50 ms
0.217747999450239	3.0517578125E-7	0.219954999444667	-6.103515625E-7	0.218352999448712	-2.13623046875E-6	0.218096999449358	-2.13623046875E-6	0.218236999449005	-1.52587890625E-6
0.217852999449974	-6.103515625E-7	0.220053999444417	0	0.218452999448459	1.8310546875E-6	0.218204999449085	-5.4931640625E-6	0.21833799944875	-1.8310546875E-6
0.217953999449719	-9.1552734375E-7	0.220152999444167	-1.220703125E-6	0.218552999448207	-3.0517578125E-6	0.218299999448845	-1.52587890625E-6	0.218437999448497	-2.13623046875E-6
0.218054999449464	-6.103515625E-7	0.220252999443915	-1.8310546875E-6	0.218653999447952	-3.35693359375E-6	0.218398999448596	-3.662109375E-6	0.218538999448242	-2.74658203125E-6
0.218156999449207	-1.220703125E-6	0.220351999443665	-6.103515625E-7	0.218753999447699	2.13623046875E-6	0.218496999448348	-2.44140625E-6	0.21863899944799	-1.52587890625E-6
0.218247999448977	-6.103515625E-7	0.220458999443395	-6.103515625E-7	0.218854999447444	0	0.218604999448075	-2.44140625E-6	0.218739999447735	-2.44140625E-6
0.218352999448712	-3.0517578125E-7	0.220557999443145	-9.1552734375E-7	0.218955999447189	-1.220703125E-6	0.218700999447833	-2.44140625E-6	0.218839999447482	-3.0517578125E-6
0.218454999448454	-1.220703125E-6	0.220656999442895	-1.52587890625E-6	0.219055999446937	-2.13623046875E-6	0.218798999447586	-1.220703125E-6	0.218940999447227	-9.1552734375E-7
0.218555999448199	0	0.220755999442645	-2.44140625E-6	0.219155999446684	-3.35693359375E-6	0.218905999447315	-2.13623046875E-6	0.219040999446975	-2.13623046875E-6
0.218647999447967	-6.103515625E-7	0.220854999442395	-9.1552734375E-7	0.219256999446429	-9.1552734375E-7	0.219001999447073	-1.8310546875E-6	0.219140999446722	-1.8310546875E-6
0.218751999447704	-1.220703125E-6	0.220954999442142	-2.13623046875E-6	0.219356999446177	-2.13623046875E-6	0.219099999446826	-1.8310546875E-6	0.219241999446467	-6.103515625E-7
0.218853999447447	-6.103515625E-7	0.221053999441892	-1.220703125E-6	0.219456999445924	-3.35693359375E-6	0.219197999446578	-1.220703125E-6	0.219341999446215	-2.13623046875E-6
0.218954999447192	-3.0517578125E-7	0.221152999441642	-1.220703125E-6	0.219557999445669	-2.44140625E-6	0.219305999446306	-1.52587890625E-6	0.21944299944596	-1.52587890625E-6
0.219056999446934	0	0.221251999441392	-3.0517578125E-7	0.219658999445414	-3.662109375E-6	0.219401999446063	-1.52587890625E-6	0.219543999445705	-1.8310546875E-6
0.219147999446704	-6.103515625E-7	0.221358999441122	-1.52587890625E-6	0.219758999445162	-6.103515625E-7	0.219499999445816	-2.44140625E-6	0.219643999445452	-2.13623046875E-6
0.219251999446442	-6.103515625E-7	0.221457999440872	0	0.219858999444909	-6.103515625E-7	0.219597999445568	-2.13623046875E-6	0.219744999445197	-1.52587890625E-6
0.219352999446187	-9.1552734375E-7	0.221556999440622	-1.220703125E-6	0.219959999444654	-1.8310546875E-6	0.219705999445296	-1.220703125E-6	0.219844999444945	-1.8310546875E-6
0.219454999445929	-6.103515625E-7	0.22165699944037	-1.220703125E-6	0.220059999444402	-1.52587890625E-6	0.219801999445053	-9.1552734375E-7	0.21994599944469	-6.103515625E-7
0.219556999445672	-6.103515625E-7	0.221754999440122	-1.8310546875E-6	0.220160999444147	-1.52587890625E-6	0.219899999444806	-1.8310546875E-6	0.220046999444435	-2.74658203125E-6
0.219647999445442	-9.1552734375E-7	0.22185499943987	-2.74658203125E-6	0.220260999443894	-1.52587890625E-6	0.219997999444558	-1.8310546875E-6	0.220146999444182	-2.44140625E-6
0.21975199944518	-6.103515625E-7	0.22195399943962	-1.220703125E-6	0.220361999443639	-1.220703125E-6	0.220105999444286	-2.44140625E-6	0.220247999443927	-4.57763671875E-6
0.219852999444925	6.103515625E-7	0.22205299943937	3.0517578125E-7	0.220461999443387	-2.44140625E-6	0.220201999444043	3.0517578125E-7	0.220347999443675	-2.74658203125E-6
0.21995399944467	-4.2724609375E-6	0.22215199943912	-2.74658203125E-6	0.220561999443134	-6.103515625E-7	0.220299999443796	-2.13623046875E-6	0.22044899944342	-1.8310546875E-6
0.220055999444412	-1.220703125E-6	0.222251999438868	-1.220703125E-6	0.220662999442879	-1.52587890625E-6	0.220397999443549	-1.52587890625E-6	0.220548999443167	-1.8310546875E-6
0.220157999444154	-9.1552734375E-7	0.222358999438597	1.8310546875E-6	0.220762999442627	-2.74658203125E-6	0.220505999443276	-3.0517578125E-6	0.220648999442915	-2.44140625E-6
0.220248999443925	-6.103515625E-7	0.22245699943835	3.662109375E-6	0.220863999442372	-2.74658203125E-6	0.220601999443033	-1.220703125E-6	0.22074999944266	-6.103515625E-7
0.220352999443662	-6.103515625E-7	0.222556999438098	-9.1552734375E-7	0.22096399944212	-6.103515625E-7	0.220699999442786	-2.44140625E-6	0.220849999442407	-2.13623046875E-6
0.220454999443405	3.0517578125E-7	0.222655999437848	-3.0517578125E-7	0.221064999441865	-2.44140625E-6	0.220797999442539	-1.8310546875E-6	0.220950999442152	-2.13623046875E-6
0.22055599944315	-9.1552734375E-7	0.222754999437598	-1.52587890625E-6	0.221164999441612	-6.103515625E-7	0.220905999442266	-1.8310546875E-6	0.221051999441897	-1.8310546875E-6
0.220657999442892	-1.52587890625E-6	0.222853999437348	-3.0517578125E-7	0.221265999441357	-1.52587890625E-6	0.221001999442024	-1.52587890625E-6	0.221151999441645	-2.44140625E-6
0.220748999442662	-3.0517578125E-7	0.222952999437098	-6.103515625E-7	0.221365999441105	-1.220703125E-6	0.221099999441776	-2.13623046875E-6	0.22125299944139	-1.8310546875E-6
0.2208529994424	-1.220703125E-6	0.223052999436845	-6.103515625E-7	0.221465999440852	-1.52587890625E-6	0.221197999441529	-2.13623046875E-6	0.221352999441137	-2.74658203125E-6
0.220954999442142	2.74658203125E-6	0.223151999436595	-1.52587890625E-6	0.221566999440597	-9.1552734375E-7	0.221304999441259	-2.44140625E-6	0.221453999440882	-2.44140625E-6
0.221055999441887	-6.103515625E-7	0.223258999436325	9.1552734375E-7	0.221667999440342	-1.8310546875E-6	0.221400999441016	-1.52587890625E-6	0.22155399944063	-2.13623046875E-6
0.221147999441655	-1.52587890625E-6	0.223357999436075	6.103515625E-7	0.22176799944009	-1.8310546875E-6	0.221499999440766	-9.1552734375E-7	0.221654999440375	-2.13623046875E-6
0.221251999441392	-9.1552734375E-7	0.223456999435825	0	0.221867999439837	-9.1552734375E-7	0.221596999440521	-2.44140625E-6	0.22175599944012	-1.8310546875E-6
0.221353999441135	-3.0517578125E-7	0.223555999435575	-6.103515625E-7	0.221968999439582	-1.220703125E-6	0.221704999440249	-1.220703125E-6	0.221855999439867	-2.44140625E-6
0.221455999440877	-9.1552734375E-7	0.223654999435325	0	0.222069999439327	-1.8310546875E-6	0.221801999440004	-3.662109375E-6	0.221956999439612	-2.74658203125E-6
0.22155799944062	-6.103515625E-7	0.223753999435075	-1.220703125E-6	0.222168999439077	-2.13623046875E-6	0.221899999439756	-3.0517578125E-6	0.22205699943936	-3.0517578125E-6
0.22164899944039	-6.103515625E-7	0.223853999434823	-6.103515625E-7	0.222269999438822	-9.1552734375E-7	0.221996999439511	-4.8828125E-6	0.222157999439105	-2.44140625E-6
0.221752999440127	-6.103515625E-7	0.223952999434573	-1.220703125E-6	0.22236999943857	-9.1552734375E-7	0.222104999439239	-3.0517578125E-6	0.222257999438852	-2.44140625E-6
0.221853999439872	0	0.224051999434323	-6.103515625E-7	0.222470999438315	-1.52587890625E-6	0.222200999438996	-1.220703125E-6	0.222358999438597	3.35693359375E-6
0.221955999439615	-6.103515625E-7	0.224158999434053	-3.0517578125E-6	0.22257199943806	-1.52587890625E-6	0.222298999438749	-2.13623046875E-6	0.222458999438345	-1.8310546875E-6
0.22205699943936	-6.103515625E-7	0.224257999433803	3.0517578125E-6	0.222671999437807	-1.52587890625E-6	0.222396999438502	-1.8310546875E-6	0.22255999943809	-1.52587890625E-6
0.22214799943913	-1.52587890625E-6	0.224356999433553	3.0517578125E-7	0.222772999437552	-2.13623046875E-6	0.222504999438229	-3.0517578125E-6	0.222659999437838	-3.0517578125E-6
0.222251999438868	0	0.224455999433303	-9.1552734375E-7	0.2228729994373	-1.220703125E-6	0.222600999437987	-5.18798828125E-6	0.222760999437583	-2.13623046875E-6
0.222352999438613	-3.0517578125E-7	0.224555999433051	-1.220703125E-6	0.222972999437047	-1.220703125E-6	0.222698999437739	-9.1552734375E-7	0.22286099943733	-2.44140625E-6
0.222454999438355	0	0.224654999432801	-1.52587890625E-6	0.223072999436795	-2.13623046875E-6	0.222796999437492	-2.13623046875E-6	0.222961999437075	-2.44140625E-6
0.2225559994381	-1.52587890625E-6	0.224753999432551	-9.1552734375E-7	0.22317399943654	-9.1552734375E-7	0.222904999437219	-2.13623046875E-6	0.223061999436823	-2.44140625E-6
0.222657999437843	0	0.224852999432301	-9.1552734375E-7	0.223274999436285	1.220703125E-6	0.222999999436979	-2.74658203125E-6	0.223162999436568	-2.13623046875E-6
0.222748999437613	-1.52587890625E-6	0.224951999432051	-1.220703125E-6	0.223374999436032	2.13623046875E-6	0.223098999436729	-1.8310546875E-6	0.223262999436315	-2.13623046875E-6
0.22285299943735	3.0517578125E-7	0.225058999431781	-3.662109375E-6	0.223475999435777	-5.79833984375E-6	0.223196999436482	-1.52587890625E-6	0.22336399943606	-2.44140625E-6
0.222953999437095	-6.103515625E-7	0.225157999431531	-2.74658203125E-6	0.223575999435525	9.1552734375E-7	0.223303999436212	-1.52587890625E-6	0.223464999435805	-1.8310546875E-6
0.223055999436838	-1.8310546875E-6	0.225257999431278	0	0.223675999435272	0	0.223399999435969	-2.13623046875E-6	0.223564999435553	-2.44140625E-6
0.223147999436605	-1.220703125E-6	0.225355999431031	-2.13623046875E-6	0.223776999435017	3.35693359375E-6	0.223497999435722	-1.8310546875E-6	0.223665999435298	-1.8310546875E-6
0.223251999436343	-6.103515625E-7	0.225455999430778	-1.52587890625E-6	0.223876999434765	0	0.223605999435449	-1.8310546875E-6	0.223765999435045	-1.8310546875E-6
0.223353999436085	-1.220703125E-6	0.225554999430528	-6.7138671875E-6	0.22397799943451	-5.18798828125E-6	0.223700999435209	-1.8310546875E-6	0.223865999434793	-2.44140625E-6
0.22345499943583	0	0.225653999430278	-6.103515625E-7	0.224077999434257	-1.220703125E-6	0.223799999434959	-1.52587890625E-6	0.223966999434538	-2.13623046875E-6
0.223556999435573	-6.103515625E-7	0.225752999430028	-9.1552734375E-7	0.224178999434002	0	0.223897999434712	-2.13623046875E-6	0.224066999434285	-2.13623046875E-6
0.223648999435341	-9.1552734375E-7	0.225852999429776	-1.220703125E-6	0.22427899943375	-2.44140625E-6	0.224005999434439	-1.52587890625E-6	0.22416799943403	-2.44140625E-6
0.223752999435078	-6.103515625E-7	0.225951999429526	-6.103515625E-7	0.224378999433497	-3.0517578125E-6	0.224101999434197	-2.44140625E-6	0.224267999433778	-2.13623046875E-6
0.223853999434823	3.0517578125E-7	0.226058999429256	-6.103515625E-7	0.224479999433242	-1.8310546875E-6	0.224199999433949	-1.8310546875E-6	0.224368999433523	-1.52587890625E-6
0.223955999434565	-1.8310546875E-6	0.226157999429006	-2.44140625E-6	0.22457999943299	-1.52587890625E-6	0.224297999433702	-9.1552734375E-7	0.22446899943327	-2.13623046875E-6
0.22405699943431	-9.1552734375E-7	0.226256999428756	3.0517578125E-6	0.224680999432735	-9.1552734375E-7	0.224405999433429	-2.44140625E-6	0.224569999433015	-1.52587890625E-6
0.224147999434081	-6.103515625E-7	0.226355999428506	-5.79833984375E-6	0.224780999432483	-2.74658203125E-6	0.224501999433187	-1.8310546875E-6	0.22467099943276	-2.44140625E-6
0.224251999433818	-3.0517578125E-7	0.226454999428256	-1.220703125E-6	0.224881999432228	-9.765625E-6	0.22459999943294	-1.8310546875E-6	0.224770999432508	-2.44140625E-6
0.224353999433561	-1.220703125E-6	0.226554999428004	-9.1552734375E-7	0.224982999431973	2.74658203125E-6	0.224697999432692	-2.13623046875E-6	0.224871999432253	-2.13623046875E-6
0.224454999433306	0	0.226653999427754	-1.8310546875E-6	0.22508299943172	2.44140625E-6	0.224805999432419	-1.220703125E-6	0.224971999432	-1.8310546875E-6
0.224556999433048	-6.103515625E-7	0.226752999427504	-3.0517578125E-7	0.225183999431465	-3.0517578125E-6	0.224901999432177	-9.1552734375E-7	0.225072999431745	-2.44140625E-6
0.224647999432818	-6.103515625E-7	0.226851999427254	-6.103515625E-7	0.225283999431213	-5.79833984375E-6	0.22499999943193	-2.13623046875E-6	0.22517399943149	-3.0517578125E-6
0.224751999432556	-3.0517578125E-7	0.226958999426984	-1.8310546875E-6	0.22538399943096	-4.2724609375E-6	0.225097999431682	-2.74658203125E-6	0.225273999431238	-2.44140625E-6
0.224853999432298	-1.220703125E-6	0.227057999426734	-2.44140625E-6	0.225483999430708	-4.2724609375E-6	0.22520599943141	-1.220703125E-6	0.225374999430983	-2.44140625E-6
0.224955999432041	0	0.227156999426484	6.103515625E-7	0.225584999430453	-2.74658203125E-6	0.225301999431167	-2.44140625E-6	0.22547499943073	-1.52587890625E-6
0.225057999431783	-6.103515625E-7	0.227255999426234	-4.57763671875E-6	0.225685999430198	-1.8310546875E-6	0.22539999943092	-3.35693359375E-6	0.225575999430475	-3.35693359375E-6
0.225148999431553	-6.103515625E-7	0.227355999425981	-4.2724609375E-6	0.225785999429945	-6.103515625E-7	0.225497999430672	-2.44140625E-6	0.225675999430223	-1.52587890625E-6
0.225252999431291	-6.103515625E-7	0.227454999425731	-6.103515625E-7	0.22588699942969	-2.44140625E-6	0.225604999430402	-3.35693359375E-6	0.225776999429968	-2.44140625E-6
0.225354999431033	-6.103515625E-7	0.227553999425481	-1.220703125E-6	0.225986999429438	-2.44140625E-6	0.22570099943016	-1.52587890625E-6	0.225876999429715	-2.13623046875E-6
0.225455999430778	-1.220703125E-6	0.227652999425231	-3.0517578125E-7	0.226086999429185	0	0.225798999429912	-1.52587890625E-6	0.225976999429463	-1.8310546875E-6
0.225557999430521	6.103515625E-7	0.227751999424981	-6.103515625E-7	0.22618799942893	-3.0517578125E-6	0.225896999429665	-2.74658203125E-6	0.226077999429208	3.0517578125E-7
0.225648999430291	-3.0517578125E-7	0.227851999424729	-9.1552734375E-7	0.226287999428678	-1.52587890625E-6	0.226004999429392	-3.0517578125E-7	0.226178999428953	-2.74658203125E-6
0.225752999430028	-3.0517578125E-7	0.227957999424461	-5.18798828125E-6	0.226388999428423	-1.52587890625E-6	0.22610099942915	-2.13623046875E-6	0.2262789994287	-1.8310546875E-6
0.225853999429773	-6.103515625E-7	0.228057999424209	-1.220703125E-6	0.22648899942817	-9.1552734375E-7	0.226198999428902	-1.8310546875E-6	0.226379999428445	-2.13623046875E-6
0.225955999429516	-1.8310546875E-6	0.228156999423959	-6.7138671875E-6	0.226589999427915	-1.8310546875E-6	0.226296999428655	-1.8310546875E-6	0.226479999428193	-1.220703125E-6
0.226056999429261	-1.220703125E-6	0.228255999423709	-2.44140625E-6	0.226689999427663	-3.0517578125E-7	0.226404999428382	-1.8310546875E-6	0.226580999427938	-2.13623046875E-6
0.226147999429031	-9.1552734375E-7	0.228354999423459	-6.103515625E-7	0.22678999942741	-2.13623046875E-6	0.22650099942814	0	0.226680999427685	-1.8310546875E-6
0.226252999428766	-2.44140625E-6	0.228453999423209	3.0517578125E-6	0.226890999427155	-1.52587890625E-6	0.226598999427893	-1.8310546875E-6	0.22678199942743	-2.13623046875E-6
0.226353999428511	-1.220703125E-6	0.228553999422957	-9.1552734375E-7	0.226990999426903	-9.1552734375E-7	0.226696999427645	-1.52587890625E-6	0.226882999427175	-1.220703125E-6
0.226455999428254	3.0517578125E-7	0.228652999422707	-9.1552734375E-7	0.227091999426648	-1.220703125E-6	0.226804999427372	-1.220703125E-6	0.226982999426923	-3.0517578125E-6
0.226547999428021	-9.1552734375E-7	0.228751999422457	-3.0517578125E-7	0.227191999426395	-3.0517578125E-7	0.226899999427133	-1.8310546875E-6	0.227083999426668	-3.0517578125E-6
0.226651999427759	-6.103515625E-7	0.228858999422187	-9.1552734375E-7	0.22729299942614	-1.220703125E-6	0.226997999426885	-1.220703125E-6	0.227183999426416	-1.8310546875E-6
0.226752999427504	-3.0517578125E-7	0.228957999421937	-3.0517578125E-6	0.227393999425885	-2.44140625E-6	0.227096999426635	-1.52587890625E-6	0.227283999426163	-1.8310546875E-6
0.226854999427246	-3.0517578125E-7	0.229056999421687	-1.8310546875E-6	0.227493999425633	-9.1552734375E-7	0.227204999426363	-1.220703125E-6	0.227384999425908	-6.103515625E-7
0.226955999426991	2.74658203125E-6	0.229155999421437	2.13623046875E-6	0.22759399942538	-1.52587890625E-6	0.22730099942612	-2.44140625E-6	0.227484999425656	-7.32421875E-6
0.227056999426736	-9.1552734375E-7	0.229254999421187	-2.44140625E-6	0.227694999425125	-1.52587890625E-6	0.227398999425873	-1.220703125E-6	0.227585999425401	-1.52587890625E-6
0.227148999426504	-6.103515625E-7	0.229353999420937	1.8310546875E-6	0.227794999424873	-2.13623046875E-6	0.227496999425625	-1.8310546875E-6	0.227685999425148	-2.13623046875E-6
0.227252999426241	-1.220703125E-6	0.229453999420684	-6.40869140625E-6	0.22789499942462	-1.52587890625E-6	0.227604999425353	-1.52587890625E-6	0.227786999424893	-2.13623046875E-6
0.227353999425986	-6.103515625E-7	0.229552999420434	-1.8310546875E-6	0.227995999424365	-2.13623046875E-6	0.227699999425113	-1.52587890625E-6	0.227886999424641	-2.13623046875E-6
0.227455999425729	6.103515625E-7	0.229651999420184	-1.220703125E-6	0.22809699942411	0	0.227797999424865	-1.8310546875E-6	0.227987999424386	-2.13623046875E-6
0.227556999425474	-3.0517578125E-7	0.229758999419914	-2.13623046875E-6	0.228196999423858	-1.220703125E-6	0.227905999424593	-1.52587890625E-6	0.228088999424131	-2.13623046875E-6
0.227647999425244	-1.220703125E-6	0.229857999419664	-1.52587890625E-6	0.228297999423603	-6.103515625E-7	0.22800199942435	-5.4931640625E-6	0.228188999423878	-1.8310546875E-6
0.227752999424979	0	0.229956999419414	-3.96728515625E-6	0.22839799942335	-1.52587890625E-6	0.228099999424103	-9.1552734375E-7	0.228289999423623	-1.52587890625E-6
0.227853999424724	-9.1552734375E-7	0.230055999419164	-1.220703125E-6	0.228497999423098	-1.52587890625E-6	0.228198999423853	-6.103515625E-7	0.228389999423371	-2.44140625E-6
0.227955999424466	-3.0517578125E-6	0.230155999418912	-1.8310546875E-6	0.228598999422843	-1.220703125E-6	0.228296999423605	-2.74658203125E-6	0.228490999423116	-1.8310546875E-6
0.228057999424209	-3.0517578125E-7	0.230254999418662	3.0517578125E-7	0.228698999422591	-9.1552734375E-7	0.228404999423333	-1.8310546875E-6	0.228591999422861	-2.44140625E-6
0.228148999423979	-2.13623046875E-6	0.230353999418412	9.1552734375E-7	0.228799999422336	-1.52587890625E-6	0.22850099942309	-1.8310546875E-6	0.228691999422608	-2.13623046875E-6
0.228252999423717	-6.103515625E-7	0.230452999418162	-9.1552734375E-7	0.228899999422083	-1.8310546875E-6	0.228598999422843	-1.220703125E-6	0.228792999422353	-3.662109375E-6
0.228353999423462	-6.103515625E-7	0.230551999417912	-1.220703125E-6	0.228999999421831	-1.8310546875E-6	0.228696999422596	0	0.228892999422101	-9.1552734375E-7
0.228455999423204	2.13623046875E-6	0.23065199941766	-1.52587890625E-6	0.229100999421576	-1.8310546875E-6	0.228804999422323	-9.1552734375E-7	0.228992999421848	-1.8310546875E-6
0.228557999422947	0	0.23075899941739	-1.220703125E-6	0.229200999421323	-1.8310546875E-6	0.228900999422081	-6.103515625E-7	0.229093999421593	-2.74658203125E-6
0.228647999422719	-6.103515625E-7	0.23085799941714	-3.0517578125E-7	0.229301999421068	-6.103515625E-7	0.228998999421833	-1.8310546875E-6	0.229193999421341	-1.8310546875E-6
0.228751999422457	-6.103515625E-7	0.23095699941689	-4.8828125E-6	0.229401999420816	-1.220703125E-6	0.229096999421586	-2.13623046875E-6	0.229294999421086	-3.0517578125E-6
0.228853999422199	-1.220703125E-6	0.23105599941664	-9.1552734375E-7	0.229502999420561	-1.220703125E-6	0.229204999421313	-2.44140625E-6	0.229394999420833	-1.8310546875E-6
0.228954999421944	-1.52587890625E-6	0.23115499941639	1.220703125E-6	0.229602999420308	-1.220703125E-6	0.229300999421071	-1.220703125E-6	0.229495999420578	-1.52587890625E-6
0.229055999421689	-9.1552734375E-7	0.23125399941614	-2.74658203125E-6	0.229703999420053	-1.220703125E-6	0.229398999420823	-1.8310546875E-6	0.229595999420326	-2.44140625E-6
0.229157999421432	-1.220703125E-6	0.23135299941589	-3.0517578125E-6	0.229803999419801	-2.74658203125E-6	0.229496999420576	-1.8310546875E-6	0.229696999420071	-1.220703125E-6
0.229248999421202	-6.103515625E-7	0.231452999415637	-3.0517578125E-7	0.229904999419546	-9.1552734375E-7	0.229604999420303	-1.8310546875E-6	0.229797999419816	-2.13623046875E-6
0.229352999420939	-9.1552734375E-7	0.231559999415367	-2.13623046875E-6	0.230004999419293	-9.1552734375E-7	0.229700999420061	-6.103515625E-7	0.229897999419563	-9.1552734375E-7
0.229454999420682	-1.52587890625E-6	0.23165799941512	7.01904296875E-6	0.230105999419038	9.1552734375E-7	0.229798999419813	-1.8310546875E-6	0.229998999419308	-9.1552734375E-7
0.229555999420427	9.1552734375E-7	0.231757999414867	-6.103515625E-7	0.230205999418786	-5.18798828125E-6	0.229896999419566	-1.220703125E-6	0.230098999419056	-1.52587890625E-6
0.229657999420169	2.13623046875E-6	0.231856999414617	1.52587890625E-6	0.230305999418533	-5.4931640625E-6	0.230004999419293	-1.52587890625E-6	0.230199999418801	1.220703125E-6
0.229747999419942	-9.1552734375E-7	0.231955999414367	-1.52587890625E-6	0.230406999418278	2.44140625E-6	0.230100999419051	-5.4931640625E-6	0.230300999418546	-2.13623046875E-6
0.229851999419679	-6.103515625E-7	0.232054999414117	-3.96728515625E-6	0.230507999418023	0	0.230198999418803	-1.52587890625E-6	0.230400999418293	-3.662109375E-6
0.229953999419422	2.13623046875E-6	0.232154999413865	6.103515625E-7	0.230607999417771	-1.52587890625E-6	0.230296999418556	-1.8310546875E-6	0.230501999418038	-2.13623046875E-6
0.230054999419167	-2.44140625E-6	0.232253999413615	3.0517578125E-6	0.230707999417518	-6.103515625E-7	0.230404999418283	-1.8310546875E-6	0.230601999417786	6.103515625E-7
0.230155999418912	-9.1552734375E-7	0.232352999413365	4.8828125E-6	0.230807999417266	3.0517578125E-7	0.230500999418041	-2.13623046875E-6	0.230701999417533	-2.13623046875E-6
0.23024799941868	-6.103515625E-7	0.232451999413115	-3.0517578125E-7	0.230908999417011	-2.74658203125E-6	0.230598999417793	-1.8310546875E-6	0.230802999417278	-1.52587890625E-6
0.230351999418417	-1.220703125E-6	0.232558999412845	-5.4931640625E-6	0.231009999416756	-1.52587890625E-6	0.230696999417546	-1.220703125E-6	0.230902999417026	-2.13623046875E-6
0.23045399941816	-4.8828125E-6	0.232657999412595	-3.0517578125E-7	0.231109999416503	-9.1552734375E-7	0.230804999417273	-1.8310546875E-6	0.231003999416771	-2.13623046875E-6
0.230554999417905	-6.103515625E-7	0.232756999412345	-3.0517578125E-7	0.231210999416248	-9.1552734375E-7	0.230900999417031	-2.44140625E-6	0.231103999416518	-1.52587890625E-6
0.230656999417647	-1.52587890625E-6	0.232855999412095	-6.103515625E-7	0.231310999415996	-2.13623046875E-6	0.230998999416784	-1.52587890625E-6	0.231204999416263	-2.13623046875E-6
0.230748999417415	-9.1552734375E-7	0.232954999411845	-2.74658203125E-6	0.231410999415743	0	0.231097999416534	-9.1552734375E-7	0.231305999416008	-1.8310546875E-6
0.230852999417152	-9.1552734375E-7	0.233054999411593	-2.74658203125E-6	0.231510999415491	-1.8310546875E-6	0.231204999416263	-2.13623046875E-6	0.231405999415756	-1.220703125E-6
0.230954999416895	-3.662109375E-6	0.233153999411343	-1.220703125E-6	0.231611999415236	-3.662109375E-6	0.231299999416024	-6.103515625E-7	0.231506999415501	-1.8310546875E-6
0.23105599941664	-9.1552734375E-7	0.233252999411093	-1.52587890625E-6	0.231712999414981	1.52587890625E-6	0.231398999415774	-1.8310546875E-6	0.231606999415249	-2.44140625E-6
0.231157999416382	-9.1552734375E-7	0.233351999410843	0	0.231812999414728	-2.44140625E-6	0.231496999415526	-3.96728515625E-6	0.231707999414994	-1.8310546875E-6
0.231248999416152	3.0517578125E-7	0.23345199941059	-1.8310546875E-6	0.231913999414473	-1.220703125E-6	0.231604999415254	-1.8310546875E-6	0.231807999414741	-2.44140625E-6
0.231353999415887	-6.103515625E-7	0.233557999410323	-1.220703125E-6	0.232013999414221	-4.8828125E-6	0.231700999415011	-6.103515625E-7	0.231908999414486	-9.1552734375E-7
0.231454999415632	-3.0517578125E-6	0.233656999410073	-1.220703125E-6	0.232114999413966	6.103515625E-7	0.231798999414764	-1.8310546875E-6	0.232009999414231	-1.8310546875E-6
0.231556999415375	-6.103515625E-7	0.23375699940982	-6.103515625E-7	0.232215999413711	-3.0517578125E-7	0.231896999414516	-1.52587890625E-6	0.232109999413979	-1.52587890625E-6
0.231647999415145	-1.220703125E-6	0.23385599940957	0	0.232315999413458	-1.52587890625E-6	0.232004999414244	-1.220703125E-6	0.232210999413724	-1.8310546875E-6
0.23175299941488	-1.52587890625E-6	0.23395499940932	3.0517578125E-7	0.232415999413206	-2.44140625E-6	0.232100999414001	-1.220703125E-6	0.232310999413471	-2.13623046875E-6
0.231853999414625	-9.1552734375E-7	0.23405399940907	3.0517578125E-6	0.232516999412951	3.0517578125E-7	0.232198999413754	-6.103515625E-7	0.232410999413219	-2.44140625E-6
0.23195499941437	-6.103515625E-7	0.234152999408821	3.0517578125E-7	0.232616999412699	-2.13623046875E-6	0.232296999413506	-1.220703125E-6	0.232511999412964	-2.13623046875E-6
0.232056999414112	-3.0517578125E-7	0.234252999408568	-1.8310546875E-6	0.232716999412446	-1.220703125E-6	0.232404999413234	-1.52587890625E-6	0.232612999412709	2.74658203125E-6
0.23214899941388	-2.74658203125E-6	0.234351999408318	6.103515625E-7	0.232817999412191	-1.52587890625E-6	0.232500999412991	-9.1552734375E-7	0.232712999412456	-1.52587890625E-6
0.232252999413618	-6.103515625E-7	0.234458999408048	-9.1552734375E-7	0.232918999411936	3.0517578125E-7	0.232597999412747	-1.220703125E-6	0.232812999412204	0
0.232353999413363	-1.52587890625E-6	0.234557999407798	-6.103515625E-7	0.233018999411684	-9.1552734375E-7	0.232696999412497	-2.44140625E-6	0.232913999411949	-1.8310546875E-6
0.232454999413108	9.1552734375E-7	0.234656999407548	-6.103515625E-7	0.233118999411431	-9.1552734375E-7	0.232803999412226	1.220703125E-6	0.233014999411694	-2.74658203125E-6
0.23255699941285	3.0517578125E-6	0.234755999407298	0	0.233218999411179	-1.220703125E-6	0.232899999411984	-1.52587890625E-6	0.233114999411441	-2.13623046875E-6
0.23264799941262	-3.0517578125E-7	0.234854999407048	-3.0517578125E-7	0.233319999410924	-9.1552734375E-7	0.232998999411734	-1.52587890625E-6	0.233215999411186	-1.8310546875E-6
0.232751999412358	0	0.234953999406798	2.13623046875E-6	0.233420999410669	-1.220703125E-6	0.233096999411487	-2.13623046875E-6	0.233315999410934	-2.13623046875E-6
0.2328539994121	0	0.235053999406546	-2.44140625E-6	0.233520999410416	-2.74658203125E-6	0.233203999411217	-3.35693359375E-6	0.233416999410679	-2.44140625E-6
0.232954999411845	-3.662109375E-6	0.235152999406296	-7.32421875E-6	0.233621999410161	-1.220703125E-6	0.233299999410974	-2.13623046875E-6	0.233516999410426	-2.44140625E-6
