Time	Current	Time	Current	Time	Current	Time	Current	Time	Current
s	A	s	A	s	A	s	A	s	A
	10 ms		20 ms		30 ms		40 ms		50 ms
1.89040799522718	-6.103515625E-7	1.90063699520135	-9.1552734375E-7	1.91184499517306	-9.1552734375E-7	1.9218079951479	-2.13623046875E-6	1.93112299512438	-3.0517578125E-6
1.89050999522692	-6.103515625E-7	1.9007359952011	-6.103515625E-7	1.9119449951728	-2.74658203125E-6	1.92190699514765	-3.0517578125E-6	1.93122399512413	-3.96728515625E-6
1.89061099522667	-1.52587890625E-6	1.90084299520083	-2.74658203125E-6	1.91204599517255	-3.0517578125E-6	1.92201399514738	-3.0517578125E-6	1.93132399512388	-2.74658203125E-6
1.89071399522641	6.103515625E-7	1.90094199520058	-2.13623046875E-6	1.91214699517229	-2.74658203125E-6	1.92210999514714	-2.44140625E-6	1.93142399512362	-3.662109375E-6
1.89080499522618	-6.103515625E-7	1.90104099520033	-1.220703125E-6	1.91224699517204	-9.1552734375E-7	1.92220899514689	-2.44140625E-6	1.93152499512337	-3.96728515625E-6
1.89090899522591	-9.1552734375E-7	1.90114099520008	-1.8310546875E-6	1.91234799517179	-2.44140625E-6	1.92230699514664	-2.44140625E-6	1.93162599512311	-2.44140625E-6
1.89100999522566	-9.1552734375E-7	1.90123999519983	-9.1552734375E-7	1.91244799517153	-2.74658203125E-6	1.92241399514637	-2.13623046875E-6	1.93172599512286	-2.74658203125E-6
1.8911119952254	-1.220703125E-6	1.90133899519958	-2.44140625E-6	1.91254799517128	-2.74658203125E-6	1.92250999514613	-3.35693359375E-6	1.93182699512261	-3.662109375E-6
1.89121299522515	-1.8310546875E-6	1.90143799519933	-1.8310546875E-6	1.91264799517103	-1.52587890625E-6	1.92260799514588	-2.13623046875E-6	1.93192699512235	-2.44140625E-6
1.89130399522492	-1.52587890625E-6	1.90153699519908	-1.52587890625E-6	1.91274899517077	-2.44140625E-6	1.92271599514561	-2.74658203125E-6	1.9320279951221	-3.0517578125E-6
1.89140799522465	-1.220703125E-6	1.90163599519883	-9.1552734375E-7	1.91284999517052	-1.220703125E-6	1.92281199514537	-3.662109375E-6	1.93212799512185	-4.57763671875E-6
1.8915089952244	-9.1552734375E-7	1.90173599519858	-1.220703125E-6	1.91294999517027	-3.0517578125E-6	1.92290999514512	-2.74658203125E-6	1.93222899512159	-3.0517578125E-6
1.89161099522414	-1.220703125E-6	1.90184299519831	-9.1552734375E-7	1.91305099517001	-2.44140625E-6	1.92300899514487	-4.2724609375E-6	1.93232999512134	-9.1552734375E-7
1.89171199522389	-6.103515625E-7	1.90194199519806	-1.8310546875E-6	1.91315099516976	-3.0517578125E-6	1.9231159951446	-2.74658203125E-6	1.93242999512108	-3.0517578125E-6
1.89181399522363	-1.8310546875E-6	1.90204099519781	-1.52587890625E-6	1.91325099516951	-2.44140625E-6	1.92321099514436	-2.13623046875E-6	1.93253099512083	3.0517578125E-6
1.8919049952234	-1.52587890625E-6	1.90213999519756	0	1.91335199516925	-1.52587890625E-6	1.92330999514411	-3.35693359375E-6	1.93263099512058	-3.662109375E-6
1.89200899522314	-1.220703125E-6	1.90223899519731	-9.1552734375E-7	1.913451995169	-2.44140625E-6	1.92340799514386	-3.0517578125E-6	1.93273099512032	5.4931640625E-6
1.89210999522288	-6.103515625E-7	1.90233799519706	-9.1552734375E-7	1.91355299516874	-2.13623046875E-6	1.92351499514359	-1.52587890625E-6	1.93283199512007	0
1.89221199522262	0	1.90243799519681	-1.52587890625E-6	1.91365299516849	-2.74658203125E-6	1.92361099514335	-3.662109375E-6	1.93293199511982	2.44140625E-6
1.89231299522237	-1.220703125E-6	1.90253699519656	-6.103515625E-7	1.91375399516824	-2.44140625E-6	1.9237089951431	-3.35693359375E-6	1.93303299511956	-1.0986328125E-5
1.89240399522214	-9.1552734375E-7	1.90263599519631	-2.13623046875E-6	1.91385399516798	-2.44140625E-6	1.92380699514285	-2.74658203125E-6	1.93313299511931	-8.23974609375E-6
1.89250799522188	-1.8310546875E-6	1.90274299519604	-1.52587890625E-6	1.91395499516773	-2.13623046875E-6	1.92391599514258	-3.0517578125E-6	1.93323399511905	-2.74658203125E-6
1.89260899522162	-1.52587890625E-6	1.90284199519579	-1.220703125E-6	1.91405499516748	-9.1552734375E-7	1.92401199514234	-2.74658203125E-6	1.9333339951188	-3.0517578125E-7
1.89271099522136	-3.0517578125E-6	1.90294099519554	-1.52587890625E-6	1.91415499516722	-2.44140625E-6	1.92410999514209	-3.0517578125E-6	1.93343499511855	-2.74658203125E-6
1.89281199522111	-1.220703125E-6	1.90303999519529	-2.13623046875E-6	1.91425599516697	-3.662109375E-6	1.92420799514184	-1.8310546875E-6	1.93353599511829	-3.35693359375E-6
1.89291399522085	-9.1552734375E-7	1.90313899519504	-1.52587890625E-6	1.91435599516672	-1.220703125E-6	1.92431499514157	-2.74658203125E-6	1.93363599511804	-3.96728515625E-6
1.89300499522062	-6.103515625E-7	1.90323899519478	-1.220703125E-6	1.91445699516646	-3.35693359375E-6	1.92441099514133	-3.0517578125E-6	1.93373699511778	-2.74658203125E-6
1.89310999522036	-1.52587890625E-6	1.90333799519453	-2.13623046875E-6	1.91455799516621	-4.57763671875E-6	1.92450899514108	-2.44140625E-6	1.93383699511753	-2.74658203125E-6
1.8932119952201	6.103515625E-7	1.90343699519428	-9.1552734375E-7	1.91465799516595	-9.1552734375E-7	1.92460799514083	-3.0517578125E-6	1.93393799511728	-3.0517578125E-6
1.89331299521984	-1.220703125E-6	1.90353599519403	-2.74658203125E-6	1.9147589951657	7.01904296875E-6	1.92471599514056	-3.0517578125E-6	1.93403899511702	-4.2724609375E-6
1.89340399521961	-6.103515625E-7	1.90364299519376	-1.8310546875E-6	1.91485899516545	-3.0517578125E-7	1.92481199514032	-1.52587890625E-6	1.93413899511677	-5.79833984375E-6
1.89350899521935	-1.220703125E-6	1.90374199519351	-1.52587890625E-6	1.91495899516519	-1.8310546875E-6	1.92490999514007	-2.74658203125E-6	1.93423999511651	0
1.89360999521909	-3.0517578125E-7	1.90384099519326	-1.52587890625E-6	1.91505899516494	-6.103515625E-7	1.92500799513982	-4.2724609375E-6	1.93433999511626	-2.74658203125E-6
1.89371099521884	-1.52587890625E-6	1.90393999519301	-2.44140625E-6	1.91515999516469	-1.52587890625E-6	1.92511499513955	-2.74658203125E-6	1.93443999511601	-4.2724609375E-6
1.89381299521858	-1.220703125E-6	1.90403999519276	-1.52587890625E-6	1.91526099516443	-2.74658203125E-6	1.92521099513931	-1.8310546875E-6	1.93454099511575	-6.103515625E-7
1.89390499521835	-6.103515625E-7	1.90413899519251	-2.44140625E-6	1.91536099516418	-3.0517578125E-6	1.92530899513906	-2.13623046875E-6	1.9346419951155	-2.13623046875E-6
1.89400899521809	-1.52587890625E-6	1.90423799519226	-9.1552734375E-7	1.91546199516392	-3.35693359375E-6	1.92540699513881	-3.35693359375E-6	1.93474199511525	-3.35693359375E-6
1.89411099521783	-1.52587890625E-6	1.90433699519201	-2.13623046875E-6	1.91556199516367	-2.44140625E-6	1.92551499513854	-2.44140625E-6	1.93484199511499	-4.8828125E-6
1.89421199521757	-9.1552734375E-7	1.90443699519176	-2.74658203125E-6	1.91566199516342	-3.96728515625E-6	1.9256109951383	-2.13623046875E-6	1.93494299511474	-3.35693359375E-6
1.89430399521734	-1.8310546875E-6	1.90453599519151	-1.8310546875E-6	1.91576299516316	6.103515625E-7	1.92570899513805	-2.44140625E-6	1.93504399511448	-3.0517578125E-6
1.89440799521708	-1.8310546875E-6	1.90464299519124	-1.8310546875E-6	1.91586299516291	6.103515625E-7	1.9258069951378	-2.44140625E-6	1.93514399511423	-3.96728515625E-6
1.89450999521682	-6.103515625E-7	1.90474199519099	-1.220703125E-6	1.91596399516266	-7.01904296875E-6	1.92591499513753	-2.44140625E-6	1.93524499511398	-4.57763671875E-6
1.89461099521657	-6.103515625E-7	1.90484099519074	-1.8310546875E-6	1.9160639951624	-6.103515625E-7	1.92601099513729	-3.0517578125E-6	1.93534499511372	-3.662109375E-6
1.89471299521631	-1.220703125E-6	1.90493999519049	-2.74658203125E-6	1.91616499516215	0	1.92610899513704	-1.0986328125E-5	1.93544599511347	-4.2724609375E-6
1.89480399521608	-1.220703125E-6	1.90503899519024	-1.8310546875E-6	1.9162649951619	0	1.92620699513679	-2.13623046875E-6	1.93554599511322	-3.35693359375E-6
1.89490799521582	-1.220703125E-6	1.90513799518999	-1.220703125E-6	1.91636599516164	-1.8310546875E-6	1.92631399513652	-3.0517578125E-6	1.93564699511296	-3.96728515625E-6
1.89500899521556	-1.52587890625E-6	1.90523799518974	-1.220703125E-6	1.91646599516139	-3.0517578125E-6	1.92640999513628	-1.8310546875E-6	1.93574799511271	-3.0517578125E-6
1.8951109952153	-1.52587890625E-6	1.90533699518949	-1.8310546875E-6	1.91656599516114	-2.44140625E-6	1.92650799513603	-2.74658203125E-6	1.93584799511245	-3.662109375E-6
1.89521299521505	-1.220703125E-6	1.90543599518924	-1.52587890625E-6	1.91666699516088	-3.0517578125E-6	1.92660699513578	-2.13623046875E-6	1.9359489951122	-2.74658203125E-6
1.89530399521482	-9.1552734375E-7	1.90554299518897	-2.74658203125E-6	1.91676699516063	-2.74658203125E-6	1.92671399513551	-2.74658203125E-6	1.93604899511195	-3.662109375E-6
1.89540799521455	-1.52587890625E-6	1.90564199518872	-1.220703125E-6	1.91686799516037	-2.44140625E-6	1.92680999513527	-4.2724609375E-6	1.93614899511169	-3.0517578125E-6
1.8955089952143	-1.220703125E-6	1.90574099518847	-1.8310546875E-6	1.91696899516012	-2.44140625E-6	1.92690799513502	-3.0517578125E-6	1.93624999511144	-3.662109375E-6
1.89560999521404	-1.52587890625E-6	1.90583999518822	-2.44140625E-6	1.91706899515987	-1.220703125E-6	1.92701599513475	-9.1552734375E-7	1.93634999511119	-2.74658203125E-6
1.89571199521379	-9.1552734375E-7	1.90593899518797	-6.103515625E-7	1.91716999515961	-5.18798828125E-6	1.92711099513451	-3.662109375E-6	1.93645099511093	-3.0517578125E-6
1.89581399521353	-1.8310546875E-6	1.90603899518771	-2.44140625E-6	1.91726999515936	-3.0517578125E-6	1.92720899513427	-2.13623046875E-6	1.93655099511068	-2.13623046875E-6
1.8959049952133	-1.220703125E-6	1.90613799518746	-9.1552734375E-7	1.91736999515911	-1.52587890625E-6	1.92730699513402	-2.74658203125E-6	1.93665199511042	-3.96728515625E-6
1.89600899521304	-9.1552734375E-7	1.90623699518721	-4.57763671875E-6	1.91746999515885	-1.8310546875E-6	1.92741599513374	-6.103515625E-7	1.93675199511017	-3.0517578125E-6
1.89611099521278	-1.220703125E-6	1.90633599518696	-2.13623046875E-6	1.9175709951586	-3.0517578125E-6	1.9275119951335	-3.35693359375E-6	1.93685299510992	-9.1552734375E-7
1.89621199521252	-6.103515625E-7	1.90644299518669	-3.662109375E-6	1.91767199515834	-2.44140625E-6	1.92760999513325	-2.44140625E-6	1.93695299510966	-3.0517578125E-6
1.89630399521229	-1.52587890625E-6	1.90654199518644	-1.220703125E-6	1.91777199515809	-1.52587890625E-6	1.92770799513301	-3.0517578125E-6	1.93705399510941	-4.57763671875E-6
1.89640799521203	-1.8310546875E-6	1.90664099518619	-8.23974609375E-6	1.91787199515784	-1.8310546875E-6	1.92781599513273	-2.44140625E-6	1.93715499510915	-2.44140625E-6
1.89650899521178	-9.1552734375E-7	1.90673999518594	-1.52587890625E-6	1.91797299515758	-1.52587890625E-6	1.92791099513249	-2.13623046875E-6	1.9372549951089	-2.74658203125E-6
1.89660999521152	-9.1552734375E-7	1.90683999518569	-4.2724609375E-6	1.91807299515733	-2.13623046875E-6	1.92800899513225	-2.44140625E-6	1.93735599510865	-3.0517578125E-6
1.89671199521126	-1.52587890625E-6	1.90693899518544	0	1.91817399515708	-1.52587890625E-6	1.928107995132	-3.662109375E-6	1.93745699510839	-3.0517578125E-6
1.89680399521103	-9.1552734375E-7	1.90703799518519	-9.1552734375E-7	1.91827399515682	-2.13623046875E-6	1.92821499513173	-2.13623046875E-6	1.93755699510814	-1.220703125E-6
1.89690799521077	-1.220703125E-6	1.90713699518494	-1.8310546875E-6	1.91837499515657	-2.13623046875E-6	1.92831099513148	-2.13623046875E-6	1.93765799510788	-3.96728515625E-6
1.89700999521051	-9.1552734375E-7	1.90723599518469	-2.13623046875E-6	1.91847499515632	-1.220703125E-6	1.92840899513124	-2.74658203125E-6	1.93775799510763	-3.662109375E-6
1.89711199521025	-6.103515625E-7	1.90733599518444	-9.1552734375E-7	1.91857599515606	-3.0517578125E-6	1.92850699513099	-4.8828125E-6	1.93785799510738	-2.74658203125E-6
1.89721399521	1.52587890625E-6	1.90744299518417	-8.85009765625E-6	1.91867599515581	-2.44140625E-6	1.92861599513071	-1.52587890625E-6	1.93795899510712	-3.96728515625E-6
1.89730499520977	-9.1552734375E-7	1.90754199518392	-5.79833984375E-6	1.91877699515555	-2.44140625E-6	1.92871099513047	-3.0517578125E-6	1.93805999510687	-3.0517578125E-6
1.8974089952095	3.0517578125E-7	1.90764099518367	-2.74658203125E-6	1.9188769951553	-1.8310546875E-6	1.92880999513022	-2.74658203125E-6	1.93815999510662	-3.0517578125E-6
1.89750999520925	-9.1552734375E-7	1.90773999518342	-1.52587890625E-6	1.91897699515505	-6.103515625E-7	1.92890699512998	-3.0517578125E-6	1.93825999510636	-3.35693359375E-6
1.89761199520899	-1.220703125E-6	1.90783899518317	-5.4931640625E-6	1.91907799515479	-2.13623046875E-6	1.92901499512971	-3.0517578125E-6	1.93836099510611	-3.0517578125E-6
1.89771399520873	-6.103515625E-7	1.90793799518292	-1.220703125E-6	1.91917799515454	-2.13623046875E-6	1.92911099512946	-2.13623046875E-6	1.93846199510585	-3.96728515625E-6
1.89780399520851	-1.52587890625E-6	1.90803799518267	-1.220703125E-6	1.91927899515429	-2.13623046875E-6	1.92920899512922	-5.79833984375E-6	1.9385619951056	-2.74658203125E-6
1.89790799520824	-6.103515625E-7	1.90813699518242	-2.44140625E-6	1.91937999515403	-3.0517578125E-6	1.92930699512897	-3.0517578125E-6	1.93866299510535	-2.74658203125E-6
1.89800999520799	-1.220703125E-6	1.90823599518217	6.103515625E-7	1.91947999515378	-4.2724609375E-6	1.92941599512869	-2.74658203125E-6	1.93876299510509	-3.0517578125E-7
1.89811099520773	-1.220703125E-6	1.9083429951819	0	1.91958099515352	-2.44140625E-6	1.92951099512845	-2.74658203125E-6	1.93886399510484	-1.220703125E-6
1.89821199520748	-1.220703125E-6	1.90844199518165	-4.8828125E-6	1.91968099515327	-3.0517578125E-6	1.92960899512821	-2.44140625E-6	1.93896399510459	6.103515625E-7
1.89831399520722	-3.0517578125E-7	1.9085409951814	-2.13623046875E-6	1.91978099515302	-2.13623046875E-6	1.92970699512796	-1.52587890625E-6	1.93906499510433	-2.13623046875E-6
1.89840499520699	2.44140625E-6	1.90863999518115	-9.1552734375E-7	1.91988099515277	-2.13623046875E-6	1.92981499512769	-2.44140625E-6	1.93916599510408	-3.0517578125E-6
1.89850899520673	0	1.9087389951809	-2.44140625E-6	1.91998199515251	-2.44140625E-6	1.92990999512745	-1.8310546875E-6	1.93926599510382	-1.8310546875E-6
1.89861099520647	-1.8310546875E-6	1.90883899518064	-1.8310546875E-6	1.92008299515226	-2.44140625E-6	1.9300079951272	-3.0517578125E-6	1.93936699510357	-3.662109375E-6
1.89871299520621	-1.52587890625E-6	1.90893799518039	-2.13623046875E-6	1.920182995152	-2.13623046875E-6	1.93011599512693	-1.8310546875E-6	1.93946699510332	-2.74658203125E-6
1.89880399520598	-1.220703125E-6	1.90903699518014	-2.74658203125E-6	1.92028299515175	-1.8310546875E-6	1.93021199512668	-2.74658203125E-6	1.93956699510306	-3.0517578125E-6
1.89890799520572	-1.220703125E-6	1.90913599517989	-1.220703125E-6	1.9203839951515	-1.52587890625E-6	1.93030999512644	-2.74658203125E-6	1.93966799510281	-2.44140625E-6
1.89900999520546	-1.8310546875E-6	1.90924299517962	-9.1552734375E-7	1.92048399515124	-2.74658203125E-6	1.93040899512619	-3.662109375E-6	1.93976799510256	-3.662109375E-6
1.89911099520521	-9.1552734375E-7	1.90934199517937	-3.35693359375E-6	1.92058499515099	6.103515625E-7	1.93051599512592	-1.8310546875E-6	1.9398689951023	-7.01904296875E-6
1.89921299520495	-4.57763671875E-6	1.90944099517912	-2.44140625E-6	1.92068499515074	-1.52587890625E-6	1.93061199512567	-2.13623046875E-6	1.93996899510205	-4.2724609375E-6
1.89930499520472	-1.220703125E-6	1.90953999517887	0	1.92078599515048	-6.103515625E-6	1.93070999512543	-2.44140625E-6	1.94006999510179	-1.007080078125E-5
1.89940899520445	-1.8310546875E-6	1.90963999517862	-1.8310546875E-6	1.92088599515023	-3.35693359375E-6	1.93080799512518	-2.74658203125E-6	1.94016999510154	6.103515625E-7
1.8995099952042	-1.220703125E-6	1.90973899517837	-3.96728515625E-6	1.92098599514998	-6.103515625E-7	1.93091599512491	-6.7138671875E-6	1.94027099510129	9.1552734375E-7
1.89961199520394	-1.220703125E-6	1.90983799517812	-2.44140625E-6	1.92108699514972	1.8310546875E-6	1.93101199512466	-2.44140625E-6	1.94037199510103	-1.220703125E-6
1.89971299520369	-9.1552734375E-7	1.90993699517787	-2.13623046875E-6	1.92118699514947	9.1552734375E-7	1.93110999512442	-2.44140625E-6	1.94047199510078	-3.96728515625E-6
1.89980399520346	-9.1552734375E-7	1.91003599517762	-1.8310546875E-6	1.92128799514921	-5.18798828125E-6	1.93120799512417	-2.74658203125E-6	1.94057299510052	-3.662109375E-6
1.89990799520319	-1.52587890625E-6	1.91014299517735	-3.0517578125E-6	1.92138799514896	-1.8310546875E-6	1.9313159951239	-3.0517578125E-6	1.94067299510027	-6.7138671875E-6
1.90000999520294	-1.52587890625E-6	1.9102419951771	-1.220703125E-6	1.92148899514871	6.103515625E-7	1.93141199512365	-3.0517578125E-6	1.94077399510002	-2.74658203125E-6
1.90011099520268	-1.52587890625E-6	1.91034199517685	9.1552734375E-7	1.92158899514845	-4.2724609375E-6	1.93150999512341	-3.0517578125E-6	1.94087499509976	-7.01904296875E-6
1.90021299520242	3.0517578125E-7	1.9104409951766	-3.0517578125E-6	1.9216899951482	-3.35693359375E-6	1.93160799512316	-3.35693359375E-6	1.94097499509951	-3.0517578125E-6
1.90030399520219	-1.52587890625E-6	1.91053999517635	-6.40869140625E-6	1.92178999514795	-3.35693359375E-6	1.93171599512289	-5.4931640625E-6	1.94107599509925	-1.8310546875E-6
1.90040799520193	-1.220703125E-6	1.9106389951761	-1.8310546875E-6	1.92188999514769	-1.220703125E-6	1.93181199512264	-3.0517578125E-6	1.941175995099	-2.74658203125E-6
1.90050999520167	-1.52587890625E-6	1.91073799517585	-2.13623046875E-6	1.92199099514744	-3.35693359375E-6	1.9319099951224	-2.44140625E-6	1.94127699509875	-3.0517578125E-6
1.90061199520142	-1.220703125E-6	1.9108379951756	-9.1552734375E-7	1.92209099514719	-2.13623046875E-6	1.93200799512215	-4.57763671875E-6	1.94137699509849	-3.0517578125E-6
1.90071399520116	0	1.91093699517535	-1.52587890625E-6	1.92219199514693	-3.35693359375E-6	1.93211599512188	-5.4931640625E-6	1.94147799509824	-2.44140625E-6
1.90080499520093	-6.103515625E-7	1.9110359951751	-1.52587890625E-6	1.92229199514668	-1.8310546875E-6	1.93221199512163	-3.0517578125E-6	1.94157799509799	-4.2724609375E-6
1.90090899520067	-4.2724609375E-6	1.91114299517483	3.0517578125E-7	1.92239299514642	1.220703125E-6	1.93230999512139	-4.8828125E-6	1.94167799509773	-2.74658203125E-6
1.90101099520041	-9.1552734375E-7	1.91124199517458	-2.13623046875E-6	1.92249399514617	-3.0517578125E-7	1.93240799512114	-2.44140625E-6	1.94177899509748	-2.74658203125E-6
1.90111199520015	-1.220703125E-6	1.91134099517433	3.0517578125E-7	1.92259399514592	-8.544921875E-6	1.93251599512087	-2.13623046875E-6	1.94187999509722	-3.0517578125E-6
1.9012139951999	-6.103515625E-7	1.91143999517408	1.52587890625E-6	1.92269399514566	-1.8310546875E-6	1.93261199512062	-2.44140625E-6	1.94197999509697	-3.35693359375E-6
1.90130499519967	-1.52587890625E-6	1.91153899517383	-2.74658203125E-6	1.92279399514541	-3.0517578125E-7	1.93270999512038	-2.13623046875E-6	1.94208099509672	-3.0517578125E-6
1.9014089951994	-1.220703125E-6	1.91163899517358	-1.8310546875E-6	1.92289499514516	3.0517578125E-7	1.93280799512013	-2.44140625E-6	1.94218099509646	-3.35693359375E-6
1.90150999519915	-3.0517578125E-7	1.91173799517333	9.1552734375E-7	1.9229959951449	-2.44140625E-6	1.93291499511986	-2.74658203125E-6	1.94228199509621	-3.0517578125E-6
1.90161199519889	-1.52587890625E-6	1.91183699517308	-2.74658203125E-6	1.92309599514465	-3.0517578125E-6	1.93301099511962	-2.74658203125E-6	1.94238199509596	-3.662109375E-6
1.90171299519864	-5.18798828125E-6	1.91193599517283	-1.52587890625E-6	1.92319699514439	-1.8310546875E-6	1.93310999511937	-3.35693359375E-6	1.9424829950957	-3.0517578125E-6
1.90180399519841	-6.103515625E-7	1.91204299517256	-4.8828125E-6	1.92329699514414	-9.1552734375E-7	1.93320699511912	-2.74658203125E-6	1.94258399509545	-1.8310546875E-6
1.90190899519814	-1.8310546875E-6	1.91214199517231	0	1.92339699514389	-1.8310546875E-6	1.93331499511885	-3.0517578125E-6	1.94268399509519	-3.0517578125E-6
1.90200999519789	-1.220703125E-6	1.91224099517206	3.0517578125E-7	1.92349699514364	-2.74658203125E-6	1.93341099511861	-1.8310546875E-6	1.94278499509494	-5.79833984375E-6
1.90211199519763	-1.220703125E-6	1.91233999517181	-1.52587890625E-6	1.92359799514338	-1.220703125E-6	1.93350899511836	-2.74658203125E-6	1.94288499509469	-2.74658203125E-6
1.9022039951974	-3.0517578125E-6	1.91243999517155	-1.220703125E-6	1.92369899514313	-1.52587890625E-6	1.93360699511811	-6.103515625E-7	1.94298499509443	-3.662109375E-6
1.90230799519713	-1.52587890625E-6	1.9125389951713	-9.1552734375E-7	1.92379899514287	-2.74658203125E-6	1.93371499511784	-3.0517578125E-6	1.94308599509418	-3.35693359375E-6
1.90240899519688	-1.220703125E-6	1.91263799517105	9.1552734375E-7	1.92389899514262	-6.103515625E-6	1.9338109951176	-3.96728515625E-6	1.94318599509393	-3.35693359375E-6
1.90251099519662	-9.1552734375E-7	1.9127369951708	-2.44140625E-6	1.92399999514237	-2.13623046875E-6	1.93390799511735	-2.44140625E-6	1.94328699509367	-3.0517578125E-6
1.90261199519637	-9.1552734375E-7	1.91283599517055	-1.52587890625E-6	1.92410099514211	-1.52587890625E-6	1.9340069951171	-1.52587890625E-6	1.94338699509342	-3.35693359375E-6
1.90271299519611	6.103515625E-7	1.91294299517028	6.103515625E-7	1.92420099514186	-3.35693359375E-6	1.93411499511683	-2.44140625E-6	1.94348799509316	-2.44140625E-6
1.90280499519588	-1.220703125E-6	1.91304199517003	-3.0517578125E-6	1.92430099514161	-1.8310546875E-6	1.93421099511659	1.220703125E-6	1.94358799509291	-3.0517578125E-6
1.90290899519562	-6.103515625E-7	1.91314199516978	-2.74658203125E-6	1.92440199514135	-1.52587890625E-6	1.93430899511634	-2.74658203125E-6	1.94368899509266	-2.74658203125E-6
1.90301099519536	-1.220703125E-6	1.91324099516953	-3.0517578125E-7	1.9245019951411	-2.13623046875E-6	1.93440699511609	-3.35693359375E-6	1.9437889950924	-3.0517578125E-6
1.9031119951951	-3.0517578125E-7	1.91333999516928	-1.52587890625E-6	1.92460299514084	-1.8310546875E-6	1.93451499511582	-2.13623046875E-6	1.94388999509215	-5.79833984375E-6
1.90321299519485	1.220703125E-6	1.91343899516903	4.2724609375E-6	1.92470299514059	-1.220703125E-6	1.93460999511558	-2.44140625E-6	1.94399099509189	-3.0517578125E-6
1.90330399519462	-1.220703125E-6	1.91353799516878	-1.52587890625E-6	1.92480399514034	-1.8310546875E-6	1.93470899511533	-3.0517578125E-6	1.94409099509164	-6.103515625E-7
1.90340899519435	-1.220703125E-6	1.91363699516853	4.8828125E-6	1.92490499514008	-1.8310546875E-6	1.93480699511508	-2.13623046875E-6	1.94419199509139	-2.74658203125E-6
1.9035099951941	-1.220703125E-6	1.91373699516828	-2.13623046875E-6	1.92500499513983	-2.13623046875E-6	1.93491499511481	-2.44140625E-6	1.94429299509113	-2.44140625E-6
1.90361199519384	-1.220703125E-6	1.91383599516803	-1.52587890625E-6	1.92510499513958	-1.220703125E-6	1.93501099511457	-2.13623046875E-6	1.94439299509088	-4.2724609375E-6
1.90371399519358	-1.220703125E-6	1.91394299516776	-2.74658203125E-6	1.92520499513932	-2.74658203125E-6	1.93510899511432	-1.8310546875E-6	1.94449399509062	-3.0517578125E-6
1.90380499519335	-1.220703125E-6	1.91404199516751	1.52587890625E-6	1.92530599513907	9.1552734375E-7	1.93521599511405	-3.662109375E-6	1.94459399509037	-2.74658203125E-6
1.90390899519309	-1.220703125E-6	1.91414099516726	0	1.92540699513881	-2.44140625E-6	1.93531099511381	-3.0517578125E-6	1.94469399509012	-2.74658203125E-6
1.90400999519284	-6.103515625E-7	1.91423999516701	-2.13623046875E-6	1.92550699513856	0	1.93540999511356	-4.57763671875E-6	1.94479499508986	-5.4931640625E-6
1.90411199519258	-1.8310546875E-6	1.91433899516676	1.220703125E-6	1.92560799513831	-2.44140625E-6	1.93550799511331	-2.44140625E-6	1.94489499508961	-4.57763671875E-6
1.90421399519232	3.662109375E-6	1.91443899516651	-1.52587890625E-6	1.92570799513805	-1.8310546875E-6	1.93561599511304	-5.79833984375E-6	1.94499599508936	-9.1552734375E-7
1.90430499519209	-9.1552734375E-7	1.91453799516626	-2.74658203125E-6	1.9258079951378	-1.52587890625E-6	1.9357119951128	-1.220703125E-6	1.9450959950891	-1.8310546875E-6
1.90440799519183	-1.220703125E-6	1.91463699516601	3.0517578125E-7	1.92590799513755	-2.13623046875E-6	1.93580999511255	-3.662109375E-6	1.94519599508885	-3.0517578125E-6
1.90450999519157	-2.13623046875E-6	1.91473599516576	-1.8310546875E-6	1.92600899513729	-3.0517578125E-6	1.9359079951123	-2.44140625E-6	1.9452969950886	-2.44140625E-6
1.90461099519132	-1.220703125E-6	1.91484299516549	-2.13623046875E-6	1.92610999513704	-2.44140625E-6	1.93601599511203	-2.13623046875E-6	1.94539799508834	-2.44140625E-6
1.90471199519106	-1.8310546875E-6	1.91494199516524	9.1552734375E-7	1.92620999513679	-3.0517578125E-6	1.93611199511179	-2.44140625E-6	1.94549899508809	-3.0517578125E-6
1.90481399519081	-9.1552734375E-7	1.91504099516499	-1.220703125E-6	1.92630999513653	-2.13623046875E-6	1.93620999511154	-3.35693359375E-6	1.94559899508783	-8.544921875E-6
1.90490599519057	-9.1552734375E-7	1.91513999516474	-6.103515625E-7	1.92641099513628	-2.13623046875E-6	1.93630799511129	-1.8310546875E-6	1.94569999508758	-3.0517578125E-6
1.90500899519031	0	1.91523999516448	0	1.92651199513602	-1.8310546875E-6	1.93641599511102	0	1.94579999508733	-6.40869140625E-6
1.90511099519006	-1.8310546875E-6	1.91533899516423	-4.8828125E-6	1.92661199513577	-2.13623046875E-6	1.93651199511078	-2.44140625E-6	1.94590099508707	-3.0517578125E-7
1.9052119951898	-8.544921875E-6	1.91543799516398	3.0517578125E-7	1.92671199513552	-2.74658203125E-6	1.93660899511053	-3.35693359375E-6	1.94600199508682	-9.1552734375E-7
1.90531399518954	-9.1552734375E-7	1.91553699516373	-2.74658203125E-6	1.92681299513526	-3.0517578125E-6	1.93670799511028	-2.44140625E-6	1.94610199508656	1.8310546875E-6
1.90540499518931	-9.1552734375E-7	1.91563599516348	-2.13623046875E-6	1.92691299513501	-1.8310546875E-6	1.93681599511001	9.1552734375E-7	1.94620199508631	-2.74658203125E-6
